Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
TweenTribute_10051496_origin-coney-island-hot-dog-uniquely-american-story.txt	-24.9063	-0.0673	6.0362	-8.2031	1.4953	-2.2345	Learned exposition
Science_for_students_10064732_scientists-say-niche.txt	-18.0952	-5.1506	7.5112	-5.4326	0.2511	-1.1141	Learned exposition
TeenVogue_10405642_astrology-app-co-star-bizarre-alerts.txt	3.1040	-1.4689	-0.9135	-2.2562	1.8751	2.2555	Involved persuasion
Ducksters_10397785_renaissance_famous_peoplephp.txt	-17.8176	-2.3281	11.2506	-3.8672	-2.2859	-0.6361	Learned exposition
Science_for_students_10065752_headers-and-memory-loss.txt	-12.4206	-1.5850	12.5171	-4.5973	-2.1624	0.1709	Learned exposition
Factmonster_10052917_january-19.txt	-19.1266	-0.8612	6.8739	-7.0360	-1.1835	-2.2879	Learned exposition
History_Kids_BBC_10404620_recording_oral_hist_print.txt	2.2414	-4.0916	2.9511	8.0759	3.8682	-3.0922	Involved persuasion
TeenVogue_10405832_lori-loughlin-daughter-olivia-jade-harassed-instagram-alleged-cheating-scandal.txt	-11.5462	0.8837	9.1440	-2.8273	-0.7497	3.4028	General narrative exposition
Ducksters_10398309_forbidden_cityphp.txt	-16.4138	-5.1545	1.7466	-5.6842	-0.4423	-1.8993	Learned exposition
Science_for_students_10065278_carbon-dioxide-emissions-will-hit-record-high-globally-2018.txt	-17.5815	-3.7842	2.4730	-3.9064	-0.4730	-1.4686	Learned exposition
Teen_Kids_News_10057929_how-the-harlem-globetrotters-changed-the-world.txt	-21.2353	0.5876	2.9916	-5.0780	1.0000	-1.6158	Learned exposition
WhyFiles_10064671_queen_annes_revenge.txt	-13.3608	2.8867	3.7807	-3.6281	4.2043	-1.9246	General narrative exposition
TeenVogue_10408204_savage-x-fenty-plus-size-lingerie-different-styles.txt	-4.8104	0.8808	2.8521	1.0768	4.1430	-1.3071	General narrative exposition
History_Kids_BBC_10403777_landscape_history_top_tips_01s.txt	-5.9144	0.7693	7.3412	0.9479	-1.2012	-1.8298	General narrative exposition
History_Kids_BBC_10401872_ff6_italys.txt	-22.0270	-0.6577	-3.1974	-0.2368	0.3150	-1.2143	Learned exposition
History_Kids_BBC_10401828_ff3_blitzs.txt	-21.3692	-1.4233	2.9594	-0.8789	0.5094	-2.1707	Learned exposition
Quatr_us_10390829_united-states-expands-american-historyhtm.txt	-13.8258	-1.6589	2.6929	1.7581	-0.8496	-1.8065	General narrative exposition
Factmonster_10053322_june-08.txt	-24.7018	-1.2341	4.2133	-6.7050	1.8752	-3.4950	Learned exposition
Teen_Kids_News_10402327_these-unusual-scholarships-including-duck-tapes-prom-contest-give-students-big-bucks.txt	-21.9056	-2.4949	5.8495	-0.3623	-0.9872	-1.3800	Learned exposition
WhyFiles_10062993_320after_shock.txt	-15.1698	-1.0556	0.9096	-6.2927	-3.4083	-1.9143	General narrative exposition
Ducksters_10398758_franklinpiercephp.txt	-17.4577	1.7751	-0.2853	-1.5744	-0.4030	-0.3465	General narrative exposition
TweenTribute_10051506_ginormous-goldfish-are-invading-australian-rivers.txt	-2.0156	-2.7120	3.9419	-4.2134	-0.6397	0.2005	General narrative exposition
History_Kids_BBC_10401914_ff7_vedays.txt	-12.1413	5.0234	5.5271	-1.4269	2.5730	-1.8376	General narrative exposition
Teen_Kids_News_10405709_when-and-how-to-let-a-conflict-go.txt	15.4251	-3.5855	-1.2086	9.4874	3.5540	0.6667	Involved persuasion
Dogo_News_file10061548_the-migrant-caravan-and-its-walk-of-hope.txt	-12.5260	3.2943	4.4884	0.7817	9.1218	-1.7495	Scientific exposition
Factmonster_10053509_january-27.txt	-24.7169	-0.5334	3.6084	-7.1700	0.4737	-2.4958	Learned exposition
Revision_World_GCSE_10528265_human-life-within-deserts.txt	-19.5801	-2.4707	6.0601	-0.2760	1.2207	-1.9929	Learned exposition
Ducksters_10398099_apartheidphp.txt	-21.0421	-2.0375	5.0280	-2.3297	2.6426	-1.0446	Learned exposition
Teen_Kids_News_10405518_how-veterans-day-went-from-celebrating-world-peace-to-thanking-armed-forces.txt	-11.3198	-0.3112	4.4982	-2.0667	2.4858	-2.1545	General narrative exposition
History_Kids_BBC_10404002_es10s.txt	-25.3724	-2.7909	6.7412	-3.5447	7.0410	-1.3955	Learned exposition
History_Kids_BBC_10403168_death_sakkara_gallery_01s.txt	-23.6273	-1.5031	-0.8686	1.7306	2.4349	-1.9736	Learned exposition
Encyclopedia_Kinds_au_10089569_Sokal_Affair.txt	-12.5215	1.5446	6.4734	0.1310	-2.0851	1.3203	General narrative exposition
History_Kids_BBC_10403973_lang_gallery_05s.txt	-8.8367	-0.2521	0.2655	-0.5597	-1.6916	2.1916	General narrative exposition
History_kids_10381187_battle-of-the-somme.txt	-12.2412	-0.9588	4.1680	0.7831	-1.0467	-2.7128	General narrative exposition
Dogo_News_10060062_dont-miss-the-spectacular-super-blood-moon-eclipse-on-january-20.txt	-6.2751	-2.1627	0.6127	3.5656	5.1662	-2.1819	General narrative exposition
Encyclopedia_Kinds_au_10085535_Chaos_theory.txt	-10.0021	-2.5376	5.3470	0.5676	7.9973	0.8620	Scientific exposition
History_Kids_BBC_10401370_godiva_01s.txt	-16.3285	4.6230	2.3664	1.3521	1.9052	-0.4677	General narrative exposition
Encyclopedia_Kinds_au_10088589_Transportation.txt	-7.0731	-5.3943	10.1232	-0.1768	5.2302	-0.1755	Scientific exposition
WhyFiles_10063629_saw_a_planet.txt	-2.5242	-1.5259	-1.1029	-1.7563	4.6913	1.1652	General narrative exposition
TweenTribute_10051491_centennial-us-entrance-wwi-lures-visitors-museum.txt	-8.4913	-2.4739	0.4542	-1.7429	-0.0644	-1.5341	General narrative exposition
WhyFiles_10062997_289hot_jupiter.txt	-6.6897	-2.7361	0.5704	-0.3042	0.4768	-0.3591	General narrative exposition
Science_Tech_Kinds_NZ_10382371_amazing.txt	-15.1200	-4.6340	3.3513	-7.6823	-0.4934	0.0192	Learned exposition
Teen_Kids_News_10057785_andy-warhol-and-his-films.txt	0.1647	0.7494	5.7761	3.3361	3.8811	-1.1822	Involved persuasion
Ducksters_10399826_netherlandsphp.txt	-24.7914	-5.8685	6.8230	-5.9618	-1.5645	-1.8727	Learned exposition
WhyFiles_10062959_228species_latitude.txt	-7.4157	0.0960	3.6117	-0.4574	-2.1015	0.9310	General narrative exposition
Ducksters_10398562_islamic_spain_al_andalusphp.txt	-24.0083	-2.4732	3.9679	-2.8433	-1.1151	-1.6774	Learned exposition
Encyclopedia_Kinds_au_10088216_Radiocarbon_dating.txt	-11.1285	-3.6062	3.2962	0.7071	11.1553	-0.9819	Scientific exposition
Quatr_us_file10390811_christmas-trees-american-holidayshtm.txt	-16.1120	0.3577	2.6426	-3.7403	-3.2423	-0.0604	Learned exposition
Science_Tech_Kinds_NZ_10384798_satellites.txt	-19.6438	-6.0106	2.5084	-2.6962	3.4143	-1.9260	Learned exposition
Ducksters_10397782_richardmnixonphp.txt	-17.7072	0.0390	1.5966	-3.1104	0.2590	-0.7910	Learned exposition
Ducksters_10399807_greece_history_timelinephp.txt	-23.3186	-5.6223	6.4239	-6.8116	-1.7006	-2.6324	Learned exposition
Science_Tech_Kinds_NZ_10382306_scientists.txt	-28.4306	0.9707	14.5312	-6.6681	-0.5554	-2.2986	Learned exposition
History_kids_10381397_battle-of-fort-sumter.txt	-17.9310	0.4070	2.1149	1.2554	2.5307	-2.5269	Learned exposition
Revision_World_GCSE_10528253_global-distribution.txt	-18.3115	-4.7464	1.4624	-2.4743	0.8392	-0.6495	Learned exposition
History_Kids_BBC_10404690_village_local_history_tips_print.txt	1.4559	-2.5490	9.0928	-4.0194	-1.6491	0.8181	Involved persuasion
Quatr_us_10391129_athabascan.txt	-18.0715	-1.4356	-8.5879	-6.0043	-2.5299	-2.4779	General narrative exposition
World_Dteen_10406269_4769.txt	-10.8401	2.7480	1.5332	0.2246	-1.1536	-1.6788	General narrative exposition
Science_Tech_Kinds_NZ_10386388_carrots.txt	-13.4475	-4.8939	5.8623	-3.2285	1.5758	-2.6824	Learned exposition
Science_Tech_Kinds_NZ_10386551_belgium.txt	-18.6415	-5.3455	4.5830	-5.2697	2.2228	-3.4950	Learned exposition
Teen_Kids_News_10057926_how-to-be-there-for-a-friend-when-they-need-you-the-most.txt	11.1096	0.8882	1.4061	7.1778	2.0053	0.0831	Involved persuasion
Factmonster_10053733_march-21.txt	-20.8761	-1.4216	10.6007	-7.6476	2.0313	-2.4674	Learned exposition
Dogo_News_10059914_british-artist-banksys-painting-self-destructs-minutes-after-being-auctioned-for-1-dollars-4-cents-million.txt	-16.2588	1.8741	2.5262	-3.0698	7.3224	-0.6516	Scientific exposition
Revision_World_GCSE_10529679_transport-congestion.txt	-11.2158	-1.2017	5.3860	1.2604	5.0399	0.3347	Scientific exposition
World_Dteen_10406093_5231.txt	-17.9518	-1.4873	3.8056	-5.2282	-2.2624	-1.9319	Learned exposition
History_kids_10380915_the-dorians.txt	-18.9325	-0.9965	6.9621	-6.4585	1.0682	-0.5105	Learned exposition
Dogo_News_10060962_swedish-researchers-melt-gold-at-room-temperature.txt	-12.0465	1.0464	2.2553	-0.4872	2.4663	-0.4202	General narrative exposition
Dogo_News_file10061588_columbus-day-or-indigenous-peoples-day-you-decide.txt	-14.5229	-0.1497	5.0674	0.5634	13.8685	-1.4526	Scientific exposition
Encyclopedia_Kinds_au_10085355_20th_century.txt	-26.1176	-4.6418	10.2364	-5.1233	-0.4538	-2.4664	Learned exposition
History_Kids_BBC_10401200_teacherss.txt	-19.5267	-4.7714	13.2361	-5.2806	0.3773	-0.3415	Learned exposition
Teen_Kids_News_10403466_can-venus-teach-us-to-take-climate-change-seriously.txt	6.4993	-1.7257	-0.9290	-4.3489	-1.7320	-0.5527	Involved persuasion
WhyFiles_10062767.txt	-7.5688	-1.1934	3.4828	-3.5918	1.6836	0.9264	General narrative exposition
History_Kids_BBC_10401849_ff4_siege_maltas.txt	-13.8971	-0.9194	5.9238	-1.0183	5.8124	-1.3858	Scientific exposition
Dogo_News_file10059762_3.txt	-10.8588	-0.9562	1.7170	-4.0954	6.3406	-3.0074	Scientific exposition
Teen_Kids_News_10402519_could-algae-and-light-treat-heart-disease.txt	-7.1910	-1.7524	-0.1195	-0.9102	2.4313	-1.8084	General narrative exposition
Factmonster_10053955_november-05.txt	-22.2814	-3.0865	2.0661	-6.0417	4.9141	-3.4950	Learned exposition
Dogo_News_10059685_super-bowl-sunday-food-consumption-is-second-only-to-thanksgiving.txt	-16.8462	-4.0002	1.8610	3.6551	4.4139	2.0199	Scientific exposition
Dogo_News_10060755_luxury-space-hotel-promises-guests-a-truly-out-of-this-world-vacation.txt	-15.5494	-0.6922	3.3735	4.6890	7.5750	-1.8812	Scientific exposition
Teen_Kids_News_10403793_who-was-robert-ripley.txt	-21.2355	1.3778	11.2420	-6.3688	-1.8510	-3.4950	Learned exposition
Encyclopedia_Kinds_au_10089240_Presidential_system.txt	-15.2392	-4.1635	7.6155	-1.4389	6.8374	-2.3323	Scientific exposition
Dogo_News_10059793_fun-christmas-traditions-from-around-the-world.txt	-13.8139	1.8013	2.2072	-0.5487	1.8666	-3.1200	General narrative exposition
Quatr_us_file10392861_concrete.txt	-11.5657	-3.5262	5.2893	-3.9104	-2.3299	-1.5941	General narrative exposition
Teen_Kids_News_10402664_4-things-to-know-about-katelyn-ohashi-the-ucla-gymnast-whose-floor-routine-just-went-viral.txt	-6.4329	0.5146	4.0874	-3.1847	-0.0898	-1.7110	General narrative exposition
WhyFiles_10063231_189mangrove.txt	-9.2561	0.6192	1.0822	-4.7625	-0.3479	-0.6564	General narrative exposition
History_kids_10381262_assyrian-army.txt	-16.1878	-1.1397	4.4151	1.0054	1.7222	-0.7084	Learned exposition
World_Dteen_10406074_5116.txt	-10.4001	0.5094	2.7119	-1.7779	1.6133	2.4558	General narrative exposition
Revision_World_GCSE_10528072_nationalism-practice.txt	-24.4073	-3.8301	9.7625	-4.8222	2.2411	-2.6673	Learned exposition
TeenVogue_10407947_orange-is-the-new-black-season-6.txt	-6.4734	-1.9155	0.2443	-0.5358	2.3131	-0.6123	General narrative exposition
Factmonster_10053931_cats-0.txt	0.7154	-3.2699	3.2458	8.8145	2.1998	-0.7717	Involved persuasion
World_Dteen_10406244_4984.txt	-22.0245	-3.0570	4.3517	-4.5406	1.9575	-3.0122	Learned exposition
TeenVogue_10405894_crosty-popular-sneaker-brand-paired-with-suits.txt	-1.9553	-4.8900	4.2836	-2.9767	-1.8029	-1.1597	Involved persuasion
World_Dteen_10406202_5138.txt	-14.8973	2.2566	1.9139	-0.9856	-2.7008	-1.1493	General narrative exposition
Revision_World_GCSE_10528112_learning-read.txt	-14.6032	-2.9462	10.0552	0.6808	2.4734	-0.6335	Learned exposition
Revision_World_GCSE_10528114_grammar.txt	1.1406	-2.6018	1.5584	-1.9120	11.5378	-2.5219	Involved persuasion
TeenVogue_10405829_normal-vaginal-discharge-monthly-cycle.txt	11.7409	-1.4500	4.0814	0.2202	-1.6451	0.2624	Involved persuasion
Factmonster_10053143_april-17.txt	-27.3966	-2.6324	3.5479	-7.0157	2.7818	-2.8317	Learned exposition
Quatr_us_10390861_quatr-us-privacy-policyhtm.txt	-3.4391	-4.9387	8.8912	3.2736	-2.5826	2.2981	Involved persuasion
Factmonster_10053607_april-06.txt	-24.5353	-0.8681	6.6194	-9.2659	-2.7021	-2.7296	Learned exposition
History_kids_10381376_magna-carta.txt	-15.3333	1.0334	2.8121	-2.9120	-0.7514	-2.7439	General narrative exposition
Quatr_us_file10390870_empress-cixi-qing-dynasty-china-1800shtm.txt	-11.0230	-1.1375	0.3624	0.6092	-3.6214	-1.8758	General narrative exposition
Factmonster_10053758_february-23.txt	-19.9564	-0.2294	4.1246	-5.8476	1.2207	-3.4950	Learned exposition
Science_for_students_10065626_first-mega-earth-found.txt	-10.7402	-3.8952	1.8080	-3.3353	1.0497	-0.6484	General narrative exposition
Quatr_us_10392797_circumference.txt	2.7605	-5.8278	-2.2001	-5.5333	-1.6446	-1.6533	Involved persuasion
Factmonster_10052599_april-02.txt	-24.4416	-0.0801	3.2795	-6.8712	-1.9503	-2.9389	Learned exposition
WhyFiles_10062306.txt	-14.5188	-0.6025	2.2536	-4.6973	0.4079	-1.1093	Learned exposition
TeenVogue_10405751_janel-parrish-the-perfectionists-interview.txt	-3.0581	1.2055	1.0283	-1.3332	1.5819	0.5753	General narrative exposition
Science_for_students_10066861_scientists-say-isotope.txt	-17.0904	-3.6549	4.0114	-3.6853	1.0890	-1.2272	Learned exposition
Revision_World_GCSE_10528206_acts.txt	-24.5517	-2.7356	18.2655	-6.0705	0.8978	-2.2299	Learned exposition
Science_Tech_Kinds_NZ_10386445_titanium.txt	-10.5517	-5.1299	8.4315	-5.5901	0.0663	-2.1648	Learned exposition
Encyclopedia_Kinds_au_10089337_Mental_health_disorders.txt	-22.9944	-2.4186	6.4191	-4.5851	0.9298	-1.0062	Learned exposition
History_Kids_BBC_10403989_ib04s.txt	-17.9019	1.6734	3.8025	-1.9171	2.2822	-1.8272	Learned exposition
Dogo_News_file10062098_3.txt	-19.2836	-2.2329	5.2928	0.1842	5.0425	-2.6109	Learned exposition
TeenVogue_10405754_new-era-queer-black-men-pop-culture.txt	-6.8306	0.0039	6.7482	-0.7415	-0.0942	-0.6340	General narrative exposition
History_Kids_BBC_10401179_familysecretss.txt	-14.3879	-4.0074	5.6829	1.3939	4.6981	-1.5110	Scientific exposition
Science_Tech_Kinds_NZ_10382664_time.txt	-6.1647	-4.2546	4.0722	-3.7994	6.2517	-2.4196	Scientific exposition
Science_for_students_10066856_scientists-say-insulin.txt	-15.8846	-6.2071	5.3936	-4.3390	3.4780	-1.9286	Learned exposition
Revision_World_GCSE_10529671_saving-worlds-soils.txt	-22.0306	-5.9765	8.7602	-4.0155	1.3161	-2.5977	Learned exposition
Teen_Kids_News_10405210_its-about-time-you-knew-exactly-where-vanilla-and-chocolate-come-from.txt	-15.6519	-5.6590	5.4868	-2.9497	-0.1794	-3.1098	Learned exposition
TeenVogue_10408664_nancy-pelosi-alexandria-ocasio-cortez-trump-impeachment-rolling-stone-cover.txt	6.6057	2.4297	4.0902	1.2938	-2.6033	0.6403	Involved persuasion
Science_for_students_10066526_sinking-city.txt	-9.8092	-2.3108	6.5897	-3.3079	1.1324	-1.0388	General narrative exposition
History_kids_10380713_plague.txt	-7.5415	-1.1213	-0.4275	-2.9614	2.1923	-0.4269	General narrative exposition
Ducksters_10398091_j_edgar_hooverphp.txt	-19.0317	0.6840	4.9641	-4.9729	0.4934	-0.7386	Learned exposition
WhyFiles_10062318.txt	-12.8126	-0.8987	5.0452	-5.4646	-0.2582	1.1564	General narrative exposition
Science_for_students_10065739_accidental-experiment-your-bird-feeder.txt	-4.6739	-0.6872	3.4600	1.4631	1.4583	0.1772	General narrative exposition
Quatr_us_10390994_algonquin.txt	-14.8457	-1.5210	0.7595	-4.0908	-3.1208	-2.5123	General narrative exposition
Science_Tech_Kinds_NZ_10382368_weird.txt	-6.1346	-6.2063	5.9936	-5.3271	1.7126	0.4973	General narrative exposition
Science_for_students_10066236_teens-invent-way-keep-floodwaters-out-subways.txt	-13.5620	-3.0410	3.5428	-1.4635	0.4726	-0.7353	Learned exposition
Teen_Kids_News_10405006_average-american-15-pounds-heavier-than-20-years-ago.txt	-11.3615	1.2433	4.8722	-0.1223	1.9046	-0.0452	General narrative exposition
TweenTribute_10051492_would-you-let-robot-operate-you.txt	-2.9974	-3.0429	1.5686	0.6579	2.5980	-1.1129	General narrative exposition
TeenVogue_10407882_bts-movie-burn-the-stage-movie.txt	-11.0465	-2.3805	0.6928	-4.3574	3.1629	-0.3738	General narrative exposition
Factmonster_10053780_july-21.txt	-24.2301	-4.5743	2.7571	-7.6537	-1.4806	-3.4950	Learned exposition
Dogo_News_file10060256_geminid-showers-promise-a-stellar-show-this-week.txt	-11.5640	-4.9876	-1.2542	-2.9168	5.2912	-2.4079	Scientific exposition
History_Kids_BBC_10403990_ib05s.txt	-23.6435	-0.2645	4.5822	-5.0149	2.6523	-1.8005	Learned exposition
Teen_Kids_News_10402662_twin-brother-teammates-set-to-make-nfl-history.txt	-1.8186	1.3712	-0.1630	-0.5733	3.9618	-1.5665	General narrative exposition
Quatr_us_10390733_persians-iran-west-asian-historyhtm.txt	-6.1991	-0.2447	-1.0866	-2.4518	-2.0076	-0.7245	General narrative exposition
Quatr_us_10390873_women-early-china-swimming-foot-bindinghtm.txt	-12.4521	-1.0651	0.6468	-3.1032	-0.4530	-2.4143	General narrative exposition
Factmonster_10052787_december-31.txt	-26.0996	-1.3068	3.7902	-4.8454	1.3686	-3.0458	Learned exposition
Dogo_News_file10060334_north-and-south-korea-strike-historic-promise-of-a-nuclear-free-path-to-peace.txt	-19.1432	-1.6108	8.5597	0.2545	4.2069	-1.6883	Learned exposition
Revision_World_GCSE_10528288_industry-ledcs.txt	-12.8524	-4.2146	6.1051	-2.7427	0.7275	-1.5781	Learned exposition
World_Dteen_10406043_teenwngorg.txt	-10.8480	-1.9498	7.0569	2.3074	-2.9061	-1.0066	General narrative exposition
Quatr_us_10390874_west-africa-historyhtm.txt	-15.6406	-2.3091	-9.1267	-4.4366	-3.2820	0.0300	General narrative exposition
Revision_World_GCSE_10528991_music-help-you-study.txt	4.6003	-4.9484	4.0568	-0.3697	-0.0065	-0.3374	Involved persuasion
Ducksters_10397778_us_women_in_ww2php.txt	-18.7363	-0.8954	6.8655	-4.0318	-0.5503	-1.5745	Learned exposition
Ducksters_10398753_williamhenryharrisonphp.txt	-20.5927	-0.4977	4.8644	-3.7435	1.0458	-2.6034	Learned exposition
Ducksters_10397772_dwightdeisenhowerphp.txt	-20.6491	1.3217	1.3341	-0.1467	2.4015	-2.0221	Learned exposition
Factmonster_10053420_december-16.txt	-20.2855	-1.3813	5.7039	-5.2442	2.2157	-2.7486	Learned exposition
Factmonster_10053946_july-06.txt	-19.8234	-0.5824	-0.4154	-3.9828	4.2869	-3.4950	Learned exposition
WhyFiles_10063345_209neuro_prosthesis.txt	-9.3219	-1.6125	1.9653	1.4856	2.2128	-0.2340	General narrative exposition
Science_for_students_10067019_252.txt	-13.8963	-3.1083	1.8027	-4.1162	4.2049	-1.3717	Scientific exposition
Encyclopedia_Kinds_au_10084773_Mythology.txt	-11.3449	-3.2302	11.0398	-5.2437	11.2531	2.0502	Scientific exposition
History_Kids_BBC_10401446_brighter_lights_01s.txt	-15.2847	-2.1874	7.3421	-0.2634	0.1989	-2.1605	Learned exposition
Ducksters_10398563_historic_citiesphp.txt	-15.7677	-3.9069	2.6953	-4.6379	-1.3070	-2.3877	Learned exposition
TeenVogue_10406306_charlottesville-white-nationalist-rally.txt	-18.8945	1.4231	5.9030	-5.3675	1.9409	-1.2909	Learned exposition
Dogo_News_10060239_stunning-rare-dumbo-octopus-spotted-off-california-coast.txt	-11.9345	-1.8626	-1.9337	-1.9028	9.3685	-1.7181	Scientific exposition
Teen_Kids_News_10405570_how-to-become-a-conservation-scientist.txt	-17.9705	-6.1316	24.4966	3.2431	-1.5149	-2.4668	Learned exposition
Quatr_us_10393459_fractions.txt	-5.6081	-4.4402	2.1640	-1.1153	-2.4826	0.2797	General narrative exposition
Revision_World_GCSE_10528232_studying-novel.txt	-1.4337	-4.7485	6.0539	1.4544	-0.6083	1.1878	Involved persuasion
Encyclopedia_Kinds_au_10087677_Imagination.txt	-16.5401	-6.0922	9.9608	-3.1967	15.7538	0.3452	Scientific exposition
Factmonster_10053246_march-19.txt	-26.0205	0.1073	2.1406	-5.3104	0.9072	-3.1443	Learned exposition
Factmonster_10053621_april-07.txt	-23.4549	1.4181	7.0334	-4.8984	3.6966	-3.1760	Learned exposition
Quatr_us_10390896_invented-glass-phoenician-sciencehtm.txt	-8.5015	-2.5239	1.3721	-5.3461	-0.1529	-1.3322	General narrative exposition
Science_for_students_10064904_sea-level-rising-fastest-2800-years.txt	-21.9284	-1.7353	1.9976	-6.3544	2.2523	-1.2000	Learned exposition
Revision_World_GCSE_10529809_kantian-ethics.txt	8.0348	-2.6387	2.4856	9.1891	5.0969	0.3357	Involved persuasion
WhyFiles_10062926_234music_speech.txt	-4.5032	-0.3571	3.2335	-6.3328	1.1818	0.5219	General narrative exposition
Science_for_students_10065401_air-pollution-takes-toll-solar-energy.txt	-12.1956	-4.8117	4.1375	-3.4674	0.2321	-0.6107	Learned exposition
Science_Tech_Kinds_NZ_10384256_helium.txt	-11.8301	-3.7496	3.2235	-0.1301	2.0014	-1.1236	General narrative exposition
Encyclopedia_Kinds_au_10086312_Wheat.txt	-17.7243	-6.4778	2.5641	-0.4342	9.1297	-0.9757	Scientific exposition
Teen_Kids_News_10406296_how-to-prepare-to-answer-interview-questions-about-why-you-should-be-hired.txt	11.9976	-3.9027	5.6447	9.3563	1.1355	3.5024	Involved persuasion
History_kids_10380719_attila-the-hun.txt	-19.7195	-0.6520	5.7273	-3.8416	8.3652	-0.0153	Scientific exposition
Dogo_News_10060013_amazing-sherpa-guide-kami-rita-summits-mount-everest-for-a-record-setting-22nd-time.txt	-11.9621	0.7006	0.0490	-1.9413	2.9739	-2.3543	General narrative exposition
WhyFiles_10062271_239language_learning.txt	-2.7464	-3.0538	1.1607	-0.5702	2.0692	0.6922	General narrative exposition
Quatr_us_10390895_history-astronomy-science-spacehtm.txt	-7.2228	-2.0754	-5.0528	-1.6417	-1.1913	3.0547	General narrative exposition
TeenVogue_10405927_millie-bobby-brown-and-drew-barrymore-open-up-about-instant-fame-and-family-volume-3-interview.txt	10.5821	-1.7584	0.2846	-4.1944	-0.3279	-1.4791	Involved persuasion
History_Kids_BBC_10401909_ff7_bulges.txt	-23.8046	2.5843	1.6503	-2.4804	2.3941	-1.5903	Learned exposition
Dogo_News_10059696_sorry-the-rotating-ice-disk-in-maine-is-not-the-work-of-aliens.txt	-11.7029	0.2273	-2.6170	-0.9167	4.0484	3.4446	General narrative exposition
Science_for_students_10065083_dinosaur-tail-preserved-amber-feathers-and-all.txt	-16.7721	-3.0435	3.1058	-6.7674	3.0903	-1.8136	Learned exposition
Encyclopedia_Kinds_au_10085481_Axiom.txt	-0.9266	-0.8147	1.3833	-4.1760	5.1093	2.6781	General narrative exposition
Quatr_us_10390847_what-are-mammals-biologyhtm.txt	-12.4322	-3.4787	1.5727	-5.7975	1.6755	-0.7762	General narrative exposition
Ducksters_10398557_artphp.txt	-21.4686	-2.1622	4.6951	-2.6677	7.1191	0.2316	Learned exposition
Science_Tech_Kinds_NZ_10382567_food.txt	-17.3518	-4.2619	12.1488	-6.1930	-1.8656	-2.3222	Learned exposition
Encyclopedia_Kinds_au_10085657_Greece.txt	-23.4102	-3.8896	3.6733	-4.8389	-0.5042	-3.1989	Learned exposition
Science_Tech_Kinds_NZ_10386533_denmark.txt	-19.1602	-4.0480	6.2555	-7.4437	1.5898	-2.9896	Learned exposition
Ducksters_10399389_nuclear_energy_and_fissionphp.txt	-12.7599	-5.1301	3.5155	-2.5659	0.9261	0.3931	Learned exposition
Science_Tech_Kinds_NZ_10384298_calcium.txt	-11.3382	-5.3360	10.4534	-2.9201	-0.2994	-2.6198	Learned exposition
TeenVogue_10405820_i-am-my-ancestors-wildest-dreams.txt	10.7140	-3.5924	3.2665	-0.3616	-1.2597	-2.5489	Involved persuasion
Quatr_us_10392073_cairo.txt	-17.2822	-1.0946	-2.1324	-4.4785	-2.1209	-1.1974	Learned exposition
Ducksters_10397953_valley_forgephp.txt	-17.5460	-0.8054	6.6947	-2.0717	0.0878	-1.4602	Learned exposition
Science_for_students_10066758_scientists-say-atp.txt	-15.1137	-4.1564	5.0058	-5.4119	4.7824	-2.6498	Scientific exposition
Factmonster_10053753_may-15.txt	-23.3829	-2.3344	6.6932	-5.7941	1.2254	-2.9693	Learned exposition
History_Kids_BBC_10403636_dunkirk_audio_06s.txt	9.5739	2.0904	-3.6823	0.9866	0.1534	0.7283	Imaginative narrative
Ducksters_10398281_science_and_technologyphp.txt	-14.7042	0.3468	5.0417	-2.4821	-1.9703	-1.4281	Learned exposition
WhyFiles_10063533_218glo_warm.txt	-10.7601	-1.4923	1.9494	-2.9340	-0.8036	-1.2246	General narrative exposition
Encyclopedia_Kinds_au_10085358_Science.txt	-9.6604	-1.0231	7.8849	-1.1105	8.0759	2.3383	Scientific exposition
World_Dteen_10406203_5141.txt	-26.0744	-0.8837	6.4750	-6.0850	-0.2055	-3.0189	Learned exposition
Dogo_News_10061963_formula-e-car-and-cheetah-face-off-in-an-epic-drag-race.txt	-20.4254	-3.2520	1.6187	-3.5632	5.7350	-0.9239	Learned exposition
History_kids_10381359_african-american-civil-rights.txt	-16.2744	-2.6398	9.0288	-1.6835	0.6153	-1.6882	Learned exposition
Encyclopedia_Kinds_au_10088505_Mapmaking.txt	-18.3820	-3.1564	7.2920	-0.5248	-0.1057	0.7498	Learned exposition
World_Dteen_10406254_4776.txt	-13.1251	-0.6405	0.3093	1.8759	-2.5658	-1.7178	General narrative exposition
Factmonster_10052842_campaign-2000-wrap.txt	-18.5779	-0.7883	2.9366	0.7453	2.0796	-1.2143	Learned exposition
Science_for_students_10068934_not-seeing-sunspots.txt	-8.7049	-2.8356	0.8481	-2.0022	2.5802	0.6938	General narrative exposition
Science_for_students_10065689_fish-eyes-go-green.txt	-12.6771	-5.8859	3.3519	-3.9865	-0.8390	1.7431	Learned exposition
History_Kids_BBC_10401824_ff3_battlebritains.txt	-19.7719	-2.3596	0.7199	2.4123	1.2087	-2.4553	Learned exposition
Quatr_us_10390812_roman-religion-ancient-roman-godshtm.txt	-9.3122	-3.4890	2.0918	-6.6111	1.0524	-0.7383	General narrative exposition
