Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Achievers_B1_Personal_0002.txt	959	3.8300	0.412500	0.502607	19.2857	23.5714	0.7143	8.5714	12.1429	21.8750	1.5625	1.5625	2.3438	2.3438	18.7500	0	3.1250	1.5625	3.1250	0	3.1250	16.4062	11.7188	0.7812	2.3438	0	3.1250	3.9062	0.7812	6.2500	0.7812	3.1250	47.6562	23.4375	60.9375	3.9062	2.3438	3.9062	24.2188	5.4688	0.7812	3.9062	0.7812	0	2.3438	0	0	0.7812	4.6875	1.5625	6.2500	2.3438	0	0.7812	0	4.6875	0.7812	60.1562	6.2500	11.7188	7.8125	17.1875	31.2500	0	2.3438	0.1043	0.4171	0.5214	0.7299	0.1043	0	1.1470	0.3128	0.1043	0	7.8206	0	14.5985	0.1043	1.9812	0.2086	0	0.2086
Achievers_A2_Personal_0002.txt	936	4.0769	0.430000	0.521368	30.3922	11.2745	0.9804	8.8235	7.3529	35.3982	0.8850	0.8850	2.6549	2.6549	34.5133	0	0	4.4248	0	0.8850	2.6549	15.9292	11.5044	0	2.6549	0	0.8850	2.6549	3.5398	0.8850	0.8850	2.6549	22.1239	41.5929	51.3274	3.5398	0.8850	0.8850	23.0088	0	0.8850	7.9646	2.6549	0	0	0	0	6.1947	0	0	6.1947	0.8850	0	6.1947	0.8850	3.5398	0	32.7434	31.8584	6.1947	9.7345	0.8850	15.0442	0	7.0796	0.4274	0.3205	1.0684	0	0	0	0.6410	0	0	0	8.8675	0	21.7949	0	2.6709	0.1068	0	0
GreenLine_1_Instructional_0008.txt	885	4.0260	0.332500	0.522034	27.9817	15.1376	0.4587	5.5046	1.3761	19.6429	1.7857	2.6786	17.8571	1.7857	30.3571	0	0	0.8929	0.8929	0.8929	4.4643	10.7143	22.3214	0	10.7143	0	0	0.8929	0	23.2143	0.8929	13.3929	8.0357	0	46.4286	0	3.5714	0	11.6071	8.0357	0	3.5714	1.7857	0	35.7143	0	0	9.8214	0	0	12.5000	0	0	0.8929	0	0	0	1.7857	0	4.4643	2.6786	34.8214	10.7143	0	1.7857	0	0.7910	1.1299	0	0	0.1130	0.1130	0.1130	0	0	8.4746	0.7910	24.6328	0.2260	0.4520	0.1130	0	0.7910
JTT_4_Instructional_0001.txt	868	4.4919	0.415000	0.552995	23.3962	6.4151	1.1321	11.3208	1.5094	16.4706	0	0	21.1765	0	28.2353	0	0	1.1765	0	0	8.2353	8.2353	27.0588	0	4.7059	0	0	0	7.0588	37.6471	1.1765	9.4118	2.3529	2.3529	45.8824	0	4.7059	0	16.4706	1.1765	0	2.3529	1.1765	2.3529	45.8824	0	0	1.1765	1.1765	2.3529	0	4.7059	1.1765	4.7059	0	0	0	4.7059	0	12.9412	15.2941	44.7059	11.7647	0	2.3529	0.1152	1.4977	0.3456	0	0	0.1152	0.3456	0	0	0	10.0230	0	30.5300	0	0.3456	0	0	0
Solutions_Intermediate_Instructional_0028.txt	911	4.4555	0.365000	0.564215	48.0769	10.0962	0.9615	6.7308	4.3269	35.5140	9.3458	1.8692	14.9533	0	19.6262	0	4.6729	2.8037	4.6729	0	8.4112	10.2804	28.0374	3.7383	9.3458	0	0.9346	0.9346	0	20.5607	6.5421	9.3458	0	8.4112	32.7103	0.9346	0	0	8.4112	0	0	1.8692	0	2.8037	47.6636	0	0	4.6729	0	6.5421	5.6075	0.9346	0	8.4112	0.9346	4.6729	0	0	0	0	6.5421	29.9065	7.4766	0	2.8037	0	0.2195	0.3293	0.1098	0.1098	0	0.1098	0	0	0	9.4402	0	22.8321	0	0.4391	0.3293	0	2.0856
English_in_Mind_1_Spoken_0011.txt	733	3.9768	0.410000	0.532060	22.9008	14.5038	0.7634	8.3969	4.5802	10.3896	0	10.3896	10.3896	0	32.4675	0	0	1.2987	5.1948	0	1.2987	16.8831	20.7792	1.2987	14.2857	1.2987	6.4935	1.2987	0	18.1818	1.2987	3.8961	42.8571	12.9870	58.4416	9.0909	16.8831	2.5974	25.9740	6.4935	0	7.7922	5.1948	0	7.7922	0	0	1.2987	11.6883	1.2987	15.5844	0	0	9.0909	0	0	0	23.3766	32.4675	1.2987	0	29.8701	12.9870	0	0	0.1364	0.8186	1.6371	1.9100	0.1364	0	0.5457	1.2278	0.4093	0	7.2306	0.1364	17.8718	0.5457	1.9100	0.8186	0	0.8186
English_In_Mind_4_Personal_0003.txt	657	4.1750	0.487500	0.461187	34.2105	28.0702	1.7544	4.3860	11.4035	20.5128	1.2821	1.2821	10.2564	1.2821	33.3333	1.2821	0	7.6923	5.1282	0	2.5641	10.2564	6.4103	3.8462	2.5641	0	2.5641	2.5641	0	2.5641	5.1282	12.8205	15.3846	47.4359	39.7436	11.5385	5.1282	0	16.6667	1.2821	3.8462	6.4103	0	1.2821	0	0	0	1.2821	6.4103	0	15.3846	10.2564	0	3.8462	3.8462	8.9744	1.2821	33.3333	3.8462	11.5385	17.9487	0	10.2564	0	7.6923	0.7610	0	0.9132	0.1522	0	0	1.3699	0	0	0	9.1324	0.1522	17.3516	0	3.1963	0.4566	0	0
New_GreenLine_4_Narrative_0005.txt	1221	4.2457	0.515000	0.502048	34.4322	19.4139	1.4652	4.7619	5.4945	21.2598	7.8740	0	11.0236	3.9370	27.5591	1.5748	0	3.1496	3.1496	0	1.5748	17.3228	8.6614	5.5118	2.3622	0	3.9370	3.1496	0	1.5748	1.5748	10.2362	10.2362	63.7795	19.6850	6.2992	2.3622	0.7874	15.7480	4.7244	3.1496	7.0866	0.7874	0.7874	1.5748	0	0	4.7244	0	2.3622	9.4488	7.0866	0	7.0866	5.5118	3.9370	0	13.3858	18.1102	18.1102	8.6614	4.7244	7.8740	0	5.5118	0.0819	0.9009	0.9009	0.3276	0.0819	0	1.0647	0.0819	0.3276	0	13.0221	0.1638	22.3587	0	2.6208	0.0819	0	0.1638
New_GreenLine_2_Narrative_0003.txt	1214	4.0502	0.425000	0.549423	32.2034	14.8305	1.6949	7.2034	6.7797	23.6025	3.1056	2.4845	22.9814	1.8634	23.6025	0	0.6211	1.2422	1.2422	0	1.8634	15.5280	25.4658	0.6211	6.2112	0	3.1056	0	0	2.4845	0	6.2112	11.8012	52.1739	37.8882	2.4845	4.9689	0	13.0435	3.7267	1.8634	3.7267	1.2422	2.4845	3.1056	0	0	1.2422	0	0	10.5590	1.2422	0	1.8634	1.2422	0.6211	0	16.7702	8.6957	28.5714	11.8012	6.8323	10.5590	0	3.1056	0.5766	0.4942	0.4119	0.9885	0	0	0.8237	0.2471	0.0824	0	7.6606	0.0824	19.4399	0	2.7183	0.2471	0	0.2471
English_In_Mind_2_Informative_0004.txt	869	4.1093	0.467500	0.520138	42.3313	22.0859	0	7.9755	8.5890	31.9149	4.2553	1.0638	7.4468	3.1915	37.2340	0	2.1277	1.0638	2.1277	2.1277	7.4468	17.0213	21.2766	8.5106	8.5106	0	3.1915	1.0638	1.0638	4.2553	2.1277	10.6383	10.6383	11.7021	70.2128	3.1915	0	0	15.9574	4.2553	1.0638	4.2553	1.0638	0	4.2553	1.0638	0	7.4468	0	0	9.5745	13.8298	0	11.7021	4.2553	1.0638	0	20.2128	0	17.0213	17.0213	3.1915	7.4468	0	4.2553	0.4603	0.5754	0.4603	0.5754	0	0	1.0357	0.2301	0	0	9.8964	0.1151	18.7572	0.1151	2.5316	0.2301	0	0.3452
New_GreenLine_4_Instructional_0003.txt	967	4.3547	0.417500	0.523268	31.9249	10.3286	1.4085	5.1643	5.1643	23.1481	0	1.8519	23.1481	0.9259	34.2593	0	0.9259	0.9259	0.9259	0	2.7778	23.1481	26.8519	3.7037	10.1852	0	2.7778	0.9259	0	16.6667	0.9259	14.8148	6.4815	7.4074	46.2963	0	2.7778	0	10.1852	5.5556	0.9259	4.6296	0	3.7037	29.6296	0.9259	0	4.6296	1.8519	2.7778	7.4074	0.9259	0	4.6296	0	1.8519	2.7778	1.8519	0	5.5556	3.7037	43.5185	7.4074	0	4.6296	0.2068	1.1375	0.9307	0	0.1034	0.2068	0.6205	0	0	0	10.5481	0.1034	22.0269	0	1.4478	0.1034	0	1.1375
Achievers_B2_Instructional_0017.txt	859	4.6123	0.457500	0.573923	39.8876	12.9213	1.6854	6.7416	5.0562	27.4510	3.9216	0.9804	20.5882	0	31.3725	0	3.9216	0.9804	2.9412	0	3.9216	16.6667	37.2549	6.8627	4.9020	0	2.9412	0.9804	1.9608	9.8039	7.8431	15.6863	7.8431	11.7647	39.2157	0.9804	2.9412	0	10.7843	3.9216	0.9804	5.8824	2.9412	0.9804	37.2549	0	0	0.9804	3.9216	1.9608	4.9020	0	0	11.7647	1.9608	3.9216	2.9412	0	0.9804	0.9804	2.9412	33.3333	4.9020	0	1.9608	0	0.8149	0.2328	0	0	0	0.2328	0	0	0	10.2445	0	20.7218	0.1164	0.8149	0	0	0.5821
Solutions_Elementary_ELF_Spoken_0006.txt	705	4.2099	0.425000	0.536170	30.0000	28.4615	0.7692	3.8462	6.9231	21.7949	2.5641	0	8.9744	2.5641	50.0000	0	0	3.8462	1.2821	1.2821	5.1282	20.5128	21.7949	3.8462	5.1282	0	1.2821	2.5641	0	5.1282	1.2821	5.1282	33.3333	1.2821	96.1538	5.1282	8.9744	0	37.1795	0	0	6.4103	1.2821	0	0	0	0	2.5641	0	0	6.4103	0	0	5.1282	0	0	0	28.2051	11.5385	0	14.1026	14.1026	19.2308	0	0	0.8511	0.2837	1.1348	2.2695	0	0	0.5674	0.4255	0.1418	0	7.6596	0.2837	18.4397	0.2837	2.1277	0.2837	0	0.4255
Access_3_Personal_0003.txt	498	3.8876	0.510000	0.508032	43.6364	13.6364	0.9091	7.2727	7.2727	38.1818	3.6364	0	9.0909	1.8182	43.6364	3.6364	0	7.2727	0	0	3.6364	12.7273	9.0909	1.8182	3.6364	0	1.8182	0	1.8182	0	1.8182	9.0909	3.6364	74.5455	10.9091	7.2727	7.2727	0	9.0909	0	0	16.3636	0	0	12.7273	0	0	1.8182	0	0	9.0909	1.8182	1.8182	1.8182	3.6364	1.8182	0	27.2727	20.0000	9.0909	7.2727	5.4545	14.5455	0	3.6364	0.4016	1.0040	0.2008	0.2008	0	0	0.4016	0.4016	0.2008	0	8.4337	0.8032	22.0884	0	2.4096	0.8032	0	0
Solutions_Intermediate_Informative_0017.txt	816	4.3860	0.465000	0.507353	26.3636	22.7273	0.9091	2.7273	14.5455	26.8817	5.3763	4.3011	16.1290	1.0753	41.9355	0	3.2258	1.0753	4.3011	1.0753	3.2258	24.7312	38.7097	5.3763	7.5269	0	2.1505	2.1505	0	4.3011	9.6774	16.1290	6.4516	22.5806	51.6129	2.1505	3.2258	0	18.2796	1.0753	0	8.6022	1.0753	1.0753	8.6022	11.8280	0	1.0753	3.2258	0	7.5269	1.0753	0	8.6022	2.1505	3.2258	0	4.3011	2.1505	1.0753	20.4301	69.8925	7.5269	0	1.0753	0.4902	0.4902	0.4902	0.1225	0.1225	0	0.4902	0	0.6127	0	9.5588	0.2451	13.4804	0	1.8382	0.2451	0	0
Solutions_Intermediate_Plus_Spoken_0016.txt	871	3.8117	0.452500	0.462687	21.2963	19.4444	0.9259	6.4815	5.5556	18.1034	0	0.8621	8.6207	0	25.8621	0	0.8621	0	0	0	6.8966	22.4138	14.6552	1.7241	10.3448	0.8621	4.3103	4.3103	0	5.1724	4.3103	3.4483	31.8966	43.9655	43.1034	0.8621	6.0345	4.3103	26.7241	1.7241	0.8621	9.4828	4.3103	0	2.5862	0	0	2.5862	0.8621	4.3103	14.6552	1.7241	0	5.1724	0	5.1724	0	60.3448	7.7586	16.3793	2.5862	31.0345	11.2069	0	3.4483	0.1148	1.1481	0.6889	0.5741	0.1148	0	1.1481	0.3444	0.1148	0	6.7738	0.2296	12.3995	0.2296	2.4110	0.3444	0	0.4592
English_In_Mind_4_Informative_0002.txt	520	4.5038	0.537500	0.515385	50.9091	25.4545	1.8182	5.4545	8.1818	37.2093	4.6512	0	2.3256	0	51.1628	4.6512	4.6512	6.9767	13.9535	0	6.9767	20.9302	6.9767	2.3256	4.6512	0	0	6.9767	0	6.9767	0	13.9535	16.2791	9.3023	76.7442	4.6512	0	0	18.6047	2.3256	2.3256	0	0	4.6512	0	4.6512	0	4.6512	0	0	16.2791	16.2791	0	41.8605	0	6.9767	0	0	0	13.9535	6.9767	20.9302	11.6279	0	4.6512	0	0.5769	0.7692	0.1923	0	0	0.5769	0	0	0	12.3077	0	21.1538	0	2.5000	0	0	0
Solutions_Pre-Intermediate_Instructional_0003.txt	918	4.5098	0.380000	0.569717	38.7387	14.4144	0.9009	9.0090	6.3063	40.1961	3.9216	0.9804	21.5686	0	29.4118	0	0.9804	1.9608	0.9804	0	2.9412	7.8431	33.3333	0.9804	8.8235	0	0.9804	0	0	10.7843	1.9608	12.7451	0	13.7255	26.4706	0	0.9804	0	2.9412	0.9804	0	0.9804	0.9804	0.9804	56.8627	0	0	0	0.9804	0.9804	4.9020	0	0	13.7255	1.9608	0	0	0	0	0.9804	5.8824	33.3333	3.9216	0	0	0	1.6340	0.6536	0	0	0	0	0	0	0	12.4183	0	24.1830	0	1.0893	0	0	0.6536
Achievers_B1_plus_Instructional_0012.txt	1045	4.7560	0.405000	0.580861	32.6923	11.9231	0.3846	7.6923	4.6154	30.3279	5.7377	0.8197	26.2295	0	24.5902	0	1.6393	0.8197	1.6393	0.8197	3.2787	4.0984	30.3279	2.4590	8.1967	0	0.8197	0.8197	0.8197	15.5738	3.2787	5.7377	0.8197	16.3934	27.0492	0.8197	3.2787	0	8.1967	8.1967	0.8197	0.8197	4.0984	0.8197	45.0820	0	0	0	0	2.4590	1.6393	1.6393	0	5.7377	1.6393	2.4590	0.8197	0	0	3.2787	7.3770	39.3443	0.8197	0	2.4590	0.0957	1.0526	0.2871	0	0	0	0.5742	0	0.0957	0	10.7177	0	24.8804	0	0.5742	0	0	0.8612
New_GreenLine_4_Instructional_0020.txt	881	4.5687	0.445000	0.575482	26.9841	15.8730	0.7937	11.1111	3.1746	37.5000	8.7500	6.2500	16.2500	1.2500	28.7500	0	8.7500	0	0	0	0	7.5000	28.7500	2.5000	1.2500	0	0	0	0	2.5000	3.7500	12.5000	5.0000	11.2500	32.5000	1.2500	2.5000	0	10.0000	5.0000	2.5000	7.5000	0	1.2500	41.2500	2.5000	1.2500	1.2500	2.5000	1.2500	8.7500	3.7500	0	10.0000	2.5000	1.2500	0	1.2500	0	13.7500	12.5000	45.0000	2.5000	0	1.2500	0	0.4540	1.1351	0	0	0	0	0.1135	0	0	11.8048	0.1135	28.6039	0	0.9081	0.1135	0	0
New_GreenLine_3_Instructional_0008.txt	919	4.3504	0.420000	0.544070	40.7725	14.5923	3.4335	8.5837	3.4335	24.4444	3.3333	0	26.6667	0	37.7778	0	2.2222	0	1.1111	0	4.4444	21.1111	32.2222	8.8889	3.3333	0	1.1111	0	1.1111	15.5556	1.1111	23.3333	3.3333	17.7778	43.3333	1.1111	0	0	8.8889	2.2222	1.1111	7.7778	2.2222	1.1111	32.2222	0	0	0	0	3.3333	0	0	0	6.6667	0	2.2222	0	0	0	2.2222	8.8889	40.0000	2.2222	0	2.2222	0	0.6529	0.8705	0	0	0	0.2176	0	0.1088	0	11.3166	0.3264	25.3536	0	0.8705	0	0	0
GreenLine_2_Poetry_0001.txt	568	3.7975	0.407500	0.552817	31.6239	10.2564	1.7094	5.9829	9.4017	29.8507	2.9851	0	5.9701	0	37.3134	0	1.4925	0	2.9851	0	4.4776	8.9552	19.4030	0	16.4179	0	0	0	0	0	4.4776	4.4776	32.8358	25.3731	64.1791	1.4925	1.4925	0	28.3582	2.9851	0	0	0	0	2.9851	0	0	0	2.9851	1.4925	19.4030	0	0	2.9851	0	1.4925	1.4925	23.8806	25.3731	1.4925	2.9851	16.4179	13.4328	0	4.4776	0	0.3521	1.2324	0.7042	0	0	0.5282	0.3521	0.1761	0	4.9296	0.7042	20.5986	0	1.5845	0.1761	0	0.1761
JTT_3_Instructional_0002.txt	921	4.4919	0.437500	0.611292	28.1356	7.1186	4.0678	7.7966	1.0169	21.3483	0	1.1236	26.9663	0	39.3258	0	1.1236	0	1.1236	1.1236	0	5.6180	42.6966	3.3708	5.6180	0	2.2472	1.1236	2.2472	20.2247	0	17.9775	0	16.8539	23.5955	3.3708	2.2472	0	10.1124	1.1236	0	0	0	0	53.9326	2.2472	0	0	1.1236	1.1236	0	2.2472	0	1.1236	2.2472	0	0	3.3708	0	17.9775	4.4944	29.2135	10.1124	0	3.3708	0	0	0.2172	0	0	0	0.2172	0.3257	0	0	8.7948	0.1086	32.0304	0	0.8686	0	0	0.2172
New_GreenLine_5_Instructional_0002.txt	878	4.6321	0.447500	0.528474	39.6040	23.7624	3.4653	5.4455	4.4554	26.0417	0	5.2083	19.7917	0	27.0833	0	3.1250	0	4.1667	0	1.0417	7.2917	23.9583	4.1667	9.3750	0	1.0417	1.0417	0	9.3750	0	19.7917	5.2083	11.4583	40.6250	1.0417	0	0	8.3333	6.2500	0	1.0417	5.2083	2.0833	38.5417	2.0833	0	0	0	1.0417	3.1250	3.1250	0	1.0417	3.1250	6.2500	0	0	2.0833	9.3750	11.4583	31.2500	3.1250	0	3.1250	0	0.5695	0.5695	0	0	0	0.2278	0	0	0	13.2118	0.1139	23.0068	0	0.6834	0.1139	0	0.4556
Access_3_Spoken_0019.txt	852	4.3674	0.412500	0.538732	30.1961	15.2941	3.5294	5.8824	5.4902	28.7879	0	1.5152	1.5152	1.5152	59.0909	0	3.0303	7.5758	0	1.5152	3.0303	25.7576	22.7273	0	4.5455	0	6.0606	1.5152	1.5152	3.0303	1.5152	12.1212	21.2121	3.0303	71.2121	4.5455	0	0	34.8485	9.0909	1.5152	1.5152	0	3.0303	9.0909	1.5152	0	4.5455	0	0	7.5758	1.5152	1.5152	1.5152	1.5152	1.5152	0	4.5455	4.5455	0	4.5455	27.2727	19.6970	0	1.5152	0	2.5822	0.4695	0.3521	0	0	0.9390	0	0	0	10.9155	0.2347	29.9296	0.1174	1.4085	0.1174	0	0
JTT_3_Spoken_0004.txt	1001	3.9760	0.417500	0.515485	30.0000	22.3077	3.0769	3.0769	4.6154	23.1405	0.8264	4.9587	11.5702	0	23.9669	0	3.3058	0.8264	2.4793	0	4.9587	14.8760	30.5785	0.8264	14.8760	0	6.6116	1.6529	0	4.1322	2.4793	15.7025	30.5785	22.3140	66.1157	0	0.8264	0.8264	24.7934	0	0	7.4380	3.3058	0.8264	4.1322	1.6529	0	0.8264	0.8264	4.1322	19.0083	0.8264	0	5.7851	1.6529	7.4380	0.8264	64.4628	8.2645	0.8264	10.7438	24.7934	8.2645	0	0.8264	0	0.2997	1.3986	1.0989	0	0	0.9990	0.3996	0.0999	0	7.1928	0.7992	12.9870	0.2997	1.2987	0	0	0.8991
Achievers_B2_Instructional_0019.txt	900	4.5633	0.410000	0.553333	37.3874	12.1622	0.4505	8.5586	9.0090	30.0885	1.7699	1.7699	19.4690	0	24.7788	0	0.8850	1.7699	1.7699	0	2.6549	10.6195	22.1239	3.5398	2.6549	0	1.7699	0.8850	1.7699	10.6195	2.6549	11.5044	5.3097	5.3097	32.7434	0.8850	1.7699	0	8.8496	6.1947	0.8850	4.4248	1.7699	0	46.9027	2.6549	0	2.6549	0.8850	1.7699	2.6549	1.7699	0	0.8850	0.8850	1.7699	0	0.8850	1.7699	0.8850	12.3894	20.3540	3.5398	0	0.8850	0.2222	2.2222	0.1111	0	0	0	0.3333	0	0	0	9.7778	0	24.6667	0	0.7778	0	0	0.2222
Piece_of_cake_5e_Instructional_0005.txt	914	4.5875	0.542500	0.617068	36.2963	14.4444	2.5926	7.4074	0.7407	27.1845	1.9417	5.8252	17.4757	0	24.2718	0	0.9709	0	3.8835	0.9709	0	4.8544	23.3010	1.9417	6.7961	0	1.9417	0	0.9709	9.7087	0.9709	3.8835	3.8835	19.4175	29.1262	0.9709	1.9417	0	8.7379	0	0	2.9126	0.9709	0.9709	47.5728	0	0	0.9709	2.9126	0	4.8544	1.9417	0	6.7961	3.8835	0.9709	0	3.8835	1.9417	6.7961	0.9709	19.4175	8.7379	0	3.8835	0.1094	0.6565	0.4376	0.1094	0	0	0.5470	0.2188	0	0	8.0963	0.1094	29.5405	0	1.0941	0	0	0.6565
GreenLine_1_Spoken_0002.txt	721	3.7601	0.350000	0.518724	11.8644	9.0395	6.7797	6.2147	0	1.0101	0	2.0202	1.0101	3.0303	23.2323	0	0	4.0404	0	0	1.0101	22.2222	0	0	0	0	0	0	2.0202	6.0606	1.0101	2.0202	41.4141	1.0101	90.9091	4.0404	0	3.0303	68.6869	2.0202	0	2.0202	0	0	6.0606	0	0	0	0	0	7.0707	0	0	0	0	0	0	34.3434	9.0909	13.1313	3.0303	25.2525	19.1919	0	1.0101	0.4161	0.6935	0.6935	3.0513	0	0	0.1387	1.5257	0.1387	0	4.2996	0	24.5492	0.5548	0.9709	0.2774	0	1.5257
Access_2_Spoken_0027.txt	825	3.6170	0.362500	0.501818	27.8261	10.4348	4.3478	4.3478	1.7391	11.8812	5.9406	1.9802	15.8416	0	30.6931	0	4.9505	1.9802	1.9802	0	0	20.7921	6.9307	0	9.9010	0.9901	2.9703	0.9901	2.9703	10.8911	1.9802	1.9802	45.5446	2.9703	59.4059	4.9505	5.9406	0	27.7228	7.9208	0	14.8515	2.9703	0	3.9604	0	0	7.9208	17.8218	0	12.8713	0.9901	0	0	0.9901	0	0	28.7129	8.9109	3.9604	0.9901	29.7030	20.7921	0	4.9505	0.2424	0.4848	1.8182	3.1515	0	0	0.4848	2.1818	0.1212	0	5.3333	0	13.9394	1.3333	3.7576	0.4848	0	0.7273
GreenLine_2_Narrative_0008.txt	1376	3.9644	0.395000	0.526890	30.4636	13.5762	4.6358	5.9603	4.9669	25.1337	2.6738	1.0695	8.0214	1.0695	28.8770	0	0	0.5348	2.1390	0	3.2086	10.6952	17.1123	3.7433	2.6738	0	3.2086	4.8128	0	0	0.5348	9.0909	13.9037	44.9198	48.1283	0.5348	1.6043	0	19.2513	2.6738	1.0695	5.3476	0.5348	0.5348	2.1390	0	0	1.0695	0	0	4.8128	1.0695	0	0	0	11.7647	1.0695	31.5508	5.8824	31.0160	5.3476	3.2086	5.8824	0	3.2086	0.2907	0.5814	0.6541	0	0.0727	0	1.0901	0	0.0727	0	7.7762	0.2180	21.9477	0.0727	1.7442	0.2180	0	0
Achievers_B1_Instructional_0018.txt	648	4.4012	0.442500	0.546296	44.0299	17.1642	2.2388	6.7164	2.2388	18.1818	12.9870	1.2987	27.2727	1.2987	25.9740	0	2.5974	0	1.2987	0	3.8961	15.5844	22.0779	3.8961	2.5974	0	0	1.2987	0	6.4935	6.4935	6.4935	9.0909	23.3766	28.5714	3.8961	1.2987	0	14.2857	1.2987	2.5974	2.5974	5.1948	0	37.6623	1.2987	0	2.5974	0	2.5974	7.7922	2.5974	1.2987	9.0909	2.5974	1.2987	1.2987	16.8831	3.8961	5.1948	3.8961	24.6753	9.0909	0	1.2987	0.1543	0.6173	0.7716	0.1543	0	0	0.3086	0.1543	0.1543	0	9.1049	0.1543	20.6790	0	2.4691	0.3086	0	0.1543
English_In_Mind_4_Informative_0008.txt	1079	4.4133	0.515000	0.537535	29.8165	21.5596	1.8349	10.0917	6.8807	33.0097	0.9709	1.9417	14.5631	0.9709	25.2427	0	0	0.9709	2.9126	0.9709	4.8544	18.4466	21.3592	0.9709	3.8835	0	3.8835	8.7379	0.9709	0	10.6796	16.5049	9.7087	37.8641	42.7184	5.8252	2.9126	0	16.5049	7.7670	0	6.7961	1.9417	0.9709	7.7670	1.9417	0	0.9709	0.9709	0	8.7379	9.7087	0	8.7379	6.7961	6.7961	0	8.7379	1.9417	0	28.1553	17.4757	14.5631	0	8.7379	0.2780	1.1121	0.6487	0.1854	0	0	0.6487	0.1854	0.2780	0	11.9555	0.1854	20.2039	0	3.2437	0.3707	0	0.0927
JTT_5_Informative_0004.txt	929	4.8030	0.552500	0.662002	17.2414	16.9540	0.8621	9.7701	1.1494	24.6377	2.8986	0	5.7971	2.8986	42.0290	0	2.8986	0	0	2.8986	2.8986	18.8406	27.5362	0	5.7971	0	0	0	0	0	4.3478	4.3478	10.1449	31.8841	40.5797	5.7971	4.3478	0	27.5362	1.4493	1.4493	5.7971	0	0	10.1449	0	2.8986	4.3478	10.1449	0	8.6957	1.4493	0	11.5942	14.4928	0	0	5.7971	1.4493	17.3913	4.3478	17.3913	8.6957	0	2.8986	0.3229	2.0452	0.6459	0	0.1076	0	0.3229	0	0	0	8.3961	0	37.4596	0	0.7535	0	0	0
Achievers_B1_Instructional_0020.txt	1050	4.3943	0.492500	0.526667	41.6667	15.4167	0.8333	6.2500	5.4167	23.3645	2.8037	0.9346	23.3645	1.8692	33.6449	0	0.9346	0	2.8037	0	5.6075	14.9533	33.6449	1.8692	3.7383	0	0.9346	2.8037	1.8692	4.6729	0.9346	12.1495	8.4112	3.7383	52.3364	0.9346	0.9346	0	20.5607	1.8692	0.9346	4.6729	0.9346	1.8692	28.9720	0.9346	0	3.7383	6.5421	0.9346	3.7383	0.9346	0	16.8224	0.9346	0.9346	0	13.0841	1.8692	8.4112	2.8037	35.5140	7.4766	0	0.9346	0	1.2381	1.0476	0.0952	0	0	0.4762	0	0.0952	0	10.5714	0	22.8571	0	1.6190	0.3810	0	0.1905
HT_4_Instructional_0003.txt	855	4.4924	0.467500	0.564912	38.7665	7.9295	5.2863	6.6079	2.6432	18.0180	0.9009	5.4054	15.3153	0	30.6306	0	2.7027	0	0	0	0.9009	2.7027	36.0360	0	7.2072	0	0.9009	0	0	11.7117	0	18.9189	0.9009	8.1081	36.9369	0.9009	2.7027	0	4.5045	3.6036	0	5.4054	0	0	48.6486	0	0	0	1.8018	0.9009	1.8018	0	0	5.4054	0.9009	0	0	0.9009	5.4054	6.3063	3.6036	23.4234	2.7027	0	6.3063	0	0.8187	0.5848	0	0	0	0	0	0	0	8.8889	0	26.5497	0	1.1696	0	0	0.3509
Access_2_Spoken_0016.txt	674	4.0148	0.397500	0.544510	24.2424	11.5152	2.4242	7.2727	2.4242	15.2778	0	0	8.3333	0	19.4444	0	2.7778	1.3889	0	0	0	19.4444	15.2778	0	5.5556	1.3889	4.1667	1.3889	1.3889	13.8889	5.5556	1.3889	36.1111	6.9444	79.1667	8.3333	9.7222	2.7778	27.7778	2.7778	0	6.9444	2.7778	0	2.7778	0	1.3889	4.1667	4.1667	0	12.5000	1.3889	0	0	0	4.1667	0	26.3889	6.9444	5.5556	5.5556	36.1111	6.9444	0	4.1667	0.1484	0.1484	1.0386	2.3739	0	0	0.5935	2.2255	0.1484	0	6.8249	0.1484	24.4807	0.5935	2.2255	0.4451	0	1.4837
