Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
77_TUBB1967THEWGATH_1.txt	5705	4.2514	0.492500	0.505346	43.5203	16.0542	0.5803	2.0309	2.1277	24.3502	1.7784	1.0944	11.7647	0.9576	20.1094	0.4104	2.3256	0.8208	3.5568	0.1368	1.5048	18.7415	16.8263	3.2832	2.4624	0	3.0096	1.3680	0.1368	4.1040	4.1040	5.1984	3.1464	64.2955	18.1943	1.5048	2.3256	0.1368	13.8167	1.6416	2.5992	2.4624	1.0944	0.2736	2.5992	0.4104	0.1368	3.4200	3.6936	3.1464	8.2079	3.5568	0	13.9535	5.7456	8.4815	0.1368	13.6799	2.4624	60.8755	5.0616	19.2886	9.9863	0	3.1464	0.1578	0.3155	0.4382	0.3856	0.1052	0	0.2980	0	0.1928	10.1139	0.0701	18.1245	0.0351	2.0158	0.0876	0	0.2805
282_Doctor_Dolittle_3.txt	6135	4.0504	0.480000	0.486553	47.0899	20.9524	1.4815	3.9153	12.2751	24.3402	2.7859	1.4663	18.1818	1.3196	30.0587	0.7331	2.9326	3.6657	4.2522	0.2933	6.8915	15.1026	24.9267	1.0264	6.8915	0.7331	2.3460	2.4927	1.4663	2.3460	4.3988	8.6510	11.7302	40.0293	45.0147	6.1584	3.5191	0	18.3284	1.4663	3.0792	3.9589	4.2522	0.4399	2.6393	0.4399	0.5865	2.1994	1.9062	3.2258	10.7038	3.5191	0.1466	10.5572	2.0528	5.5718	0.5865	34.6041	2.7859	18.3284	15.6891	16.2757	12.1701	0	5.5718	0.5053	0.5868	0.9780	0.7172	0.1141	0.0163	0.6357	0.2445	0.0652	9.9919	0.1467	15.4034	0.0652	2.2494	0.2282	0	0.3912
96_Taylor1976RollThunderHearMyCry_3.txt	6088	4.1511	0.582500	0.540243	25.3289	10.7730	2.6316	4.8520	5.6743	23.0474	1.9206	2.3047	17.5416	0	28.0410	0.7682	3.0730	1.4085	3.4571	0.2561	2.5608	9.0909	17.0294	1.0243	4.9936	0.1280	2.9449	2.1767	0.5122	3.9693	2.9449	6.7862	16.9014	65.0448	22.2791	5.8899	2.8169	0.2561	7.9385	0.6402	3.3291	2.9449	2.3047	0.7682	3.9693	0.1280	0	1.6645	0.8963	2.0487	15.6210	2.3047	0.2561	10.4994	4.7375	4.0973	0.3841	24.5839	8.0666	26.8886	6.7862	11.7798	6.9142	0	6.1460	0.1478	0.2464	0.8213	0.5420	0.0821	0	0.3285	0.1643	0.0657	9.1984	0.2957	19.9737	0.0657	3.1702	0.1643	0	0.0821
33_BEChildrenBlytonEnid_2.txt	5986	4.0276	0.425000	0.486468	34.4385	11.7647	4.2781	1.3904	5.8824	25.4975	1.2438	1.1194	12.8109	0.6219	25.9950	0.8706	2.4876	1.6169	1.9900	0	2.8607	10.9453	16.9154	1.8657	4.3532	0.1244	4.1045	2.4876	0.7463	3.1095	2.3632	6.3433	15.4229	62.6866	16.9154	6.3433	2.9851	0.6219	13.6816	1.7413	3.6070	6.5920	2.1144	0.9950	2.4876	0.7463	0.1244	2.6119	5.3483	3.8557	10.8209	4.3532	0.1244	7.4627	2.1144	4.3532	0.4975	15.2985	1.2438	43.9055	3.9801	9.2040	10.6965	0.1244	6.4677	0.3675	0.3174	0.8186	0.2506	0.1336	0	0.5513	0.1169	0.2339	10.2573	0.1671	15.6198	0.0501	3.5750	0.2005	0	0.2840
91_Goldman1973PrincessBride_2.txt	6099	4.1315	0.500000	0.487785	34.3011	15.1613	1.3978	3.9785	7.3118	21.0263	3.0038	0.5006	12.5156	1.6270	37.0463	0.6258	2.2528	2.7534	2.0025	0.2503	4.5056	18.3980	15.7697	1.6270	4.3805	0	3.6295	3.3792	0.8761	4.2553	4.2553	8.7610	17.0213	58.4481	26.7835	4.8811	3.3792	0.1252	20.5257	0.6258	3.0038	7.1339	1.5019	1.1264	3.8798	0.7509	0	1.5019	1.7522	3.2541	13.2666	3.0038	0.3755	7.5094	3.2541	5.8824	1.1264	18.2728	2.3780	33.6671	6.3830	12.7660	12.8911	0	5.3817	0.2295	0.3279	1.0985	0.4427	0.0492	0	0.5247	0.1476	0.1968	8.0341	0.1476	15.2484	0.1804	2.9841	0.2295	0.0164	0.3279
211_HADDON2006ASPOTHER_3.txt	6103	4.3085	0.580000	0.535638	34.7101	18.5862	2.3034	6.5925	4.7657	23.3480	2.7900	0.7342	14.5374	1.0279	30.2496	0.8811	2.9369	2.3495	2.3495	0.4405	3.3774	15.1248	19.5301	0.5874	3.8179	0	4.5521	2.9369	1.0279	2.3495	4.6990	12.0411	14.0969	72.3935	14.6843	1.9090	5.5800	0.1468	15.4185	0.7342	2.7900	4.1116	2.6432	0.4405	1.9090	0.8811	0	2.4963	1.6153	2.4963	10.2790	3.0837	0.2937	14.3906	3.2305	8.8106	0.8811	9.8385	2.9369	36.5639	6.7548	7.9295	10.1322	0	7.6358	0.1311	0.8029	0.4916	0.3769	0.0983	0	0.9340	0.1311	0.2786	9.8968	0.2294	20.6292	0.0492	2.6380	0.1802	0	0.0655
61_MySideoftheMountainJeanGeorge_3.txt	5186	4.0981	0.482500	0.497108	38.3065	16.2298	0.9073	7.8629	7.5605	25.5023	3.0912	0.4637	10.8192	0.6182	36.4760	0.4637	1.0819	1.8547	3.2457	0	3.0912	14.3740	13.4467	1.3910	2.3184	0	2.4730	1.7002	0.1546	1.0819	5.1005	7.7280	6.4915	69.8609	14.6832	2.0093	2.6275	0	13.9104	0.4637	2.3184	1.7002	2.9366	0.3091	1.3910	0.3091	0.1546	1.2365	1.7002	8.0371	5.4096	3.0912	0.3091	7.7280	2.7821	4.7913	0.3091	41.2674	6.4915	26.7388	6.6461	5.5641	5.8733	0	8.5008	0.2507	0.5206	0.7327	0.2314	0.1157	0	0.4821	0.0964	0.1350	9.7570	0.0771	19.1284	0	2.2946	0.1543	0	0.1157
224_Grumrobynhill_2.txt	5893	4.0606	0.515000	0.519769	37.6754	16.9339	1.2024	4.8096	6.6132	23.6410	4.0455	2.6549	16.6877	0.3793	24.1466	0.7585	2.7813	1.3906	1.8963	0	1.7699	10.6195	12.3894	0.7585	3.6662	0.1264	3.7927	1.8963	0.5057	3.2870	1.0114	5.3097	6.9532	60.1770	26.6751	5.1833	4.2984	0	12.7686	1.8963	2.2756	3.7927	2.4020	1.8963	2.7813	0.8850	0.1264	1.3906	2.9077	1.0114	6.7004	1.3906	0.1264	8.3439	2.4020	2.6549	0.6321	20.1011	23.8938	21.7446	4.6776	14.2857	6.4475	0	8.3439	0.2885	0.9163	0.9503	0.4751	0.0848	0	0.6279	0.3054	0.1527	9.1464	0.2715	16.9353	0.2545	2.7830	0.1527	0	0.2715
38_MistyofChincoteagueMargueriteHenry_3.txt	5731	4.2047	0.547500	0.532717	40.2344	15.5469	4.3750	4.5312	4.2969	26.1976	2.5449	1.7964	7.3353	0.8982	25.7485	0.8982	2.3952	1.7964	4.4910	0	2.8443	12.4251	9.4311	2.0958	1.6467	0	2.8443	0.7485	1.1976	2.2455	1.9461	4.4910	12.5749	69.1617	19.0120	4.1916	5.5389	0.5988	11.6766	1.1976	2.6946	4.9401	1.1976	1.4970	2.3952	0.5988	0.1497	0.8982	2.5449	1.4970	7.4850	4.0419	0.1497	14.3713	5.2395	2.2455	0.7485	5.3892	1.9461	44.4611	14.5210	4.1916	11.9760	0.1497	9.2814	0.0174	0.6805	0.2792	0.1570	0.1570	0	0.3490	0.0349	0.0174	10.8707	0.2268	22.3347	0.0174	2.5650	0.0349	0	0.1396
70_EncyclopediaBrownBoyDetectivJohn_2.txt	6040	4.1907	0.520000	0.562583	34.4413	8.2744	3.4653	5.0919	3.6775	21.9245	3.6541	0.9744	21.6809	0.6090	13.6419	0.6090	1.4616	0.7308	1.7052	0	1.0962	8.1608	13.0329	1.5834	4.7503	0.1218	4.0195	0.8526	0.4872	3.7759	1.8270	4.2631	11.0840	67.6005	18.0268	3.1669	2.5579	0.3654	11.4495	0.9744	0.9744	3.2887	2.1924	0.3654	3.5323	1.3398	0	2.8015	3.0451	1.7052	7.4300	2.9233	0.1218	5.9683	2.6797	4.3849	0.6090	15.2253	1.8270	30.4507	3.5323	9.3788	7.4300	0.1218	5.9683	0.0331	1.7053	0.6291	0.2980	0.0331	0	0.3808	0.0828	0.0993	8.6921	0.0497	23.4106	0.1159	2.0861	0.0828	0	0.3311
41_Orwell19491984_2.txt	5647	4.2995	0.460000	0.477067	46.9506	23.3301	0.8712	4.6467	3.7754	25.3994	1.7572	0.7987	7.8275	0.3195	27.1565	0.6390	1.5974	4.6326	4.9521	0	7.3482	15.0160	14.0575	5.9105	2.7157	0	4.6326	4.1534	0.4792	0.9585	5.9105	9.7444	2.7157	78.2748	12.4601	3.8339	5.1118	0	19.4888	1.2780	3.1949	4.1534	0.3195	2.3962	1.1182	0.6390	0	1.2780	0	1.7572	13.8978	5.2716	0	9.7444	4.3131	11.8211	0	2.3962	0.3195	47.4441	11.6613	9.7444	19.9681	0.1597	8.7859	0.0708	0.8854	0.3896	0.1417	0.3188	0	0.2302	0.0531	0.1063	11.7762	0.1417	18.2929	0	2.5146	0.0354	0	0.1063
185_HADDON2003THECTIME_1.txt	6122	3.8930	0.420000	0.463737	39.6450	10.6509	1.1834	5.5621	7.6923	26.4175	1.9330	1.0309	16.1082	4.6392	51.0309	0.5155	2.9639	3.3505	1.8041	0.2577	4.3814	14.0464	16.6237	2.0619	5.4124	0	3.8660	1.9330	0.2577	0.7732	5.6701	13.2732	14.1753	55.9278	28.9948	2.7062	5.6701	0.1289	18.0412	1.9330	3.9948	2.7062	5.4124	0.3866	0.5155	0.9021	0	3.8660	1.1598	2.7062	10.8247	2.0619	0.1289	4.7680	1.0309	3.6082	1.4175	38.0155	6.5722	15.5928	3.7371	19.4588	14.3041	0	4.6392	0.1797	0.9474	1.0617	0.1633	0.0163	0	1.0127	0.0653	0.0653	8.1673	0.4900	13.8027	0.0817	2.8912	0.3594	0	0.1633
146_BEChildrenMcEwanIanTheDaydreamer_1.txt	5849	4.1759	0.485000	0.513250	36.3879	16.7260	2.2242	5.4270	4.7153	27.6968	3.4985	1.0204	8.4548	0.4373	35.4227	0.5831	2.9155	1.4577	3.4985	0.7289	2.3324	15.1603	14.8688	1.6035	3.4985	0	3.4985	2.4781	0.1458	1.0204	4.0816	7.1429	11.6618	74.3440	12.2449	3.3528	4.2274	0.2915	16.3265	0.1458	3.6443	3.4985	1.1662	1.6035	0.7289	0.5831	0	2.6239	2.9155	2.7697	9.4752	6.8513	0.1458	11.5160	4.3732	4.8105	0.7289	7.2886	0.4373	60.6414	5.1020	7.4344	10.3499	0	8.1633	0.2906	0.5300	0.8719	0.3248	0.0684	0	0.6326	0.0684	0.1197	10.1214	0.2394	19.2170	0.0342	2.6500	0.1197	0	0.0684
244_BadBradSavesChristmas_3.txt	5810	4.1990	0.497500	0.518244	38.3741	14.5105	2.8846	3.4965	5.0699	27.5912	2.7737	1.8978	12.7007	1.0219	28.1752	1.4599	1.4599	1.7518	3.0657	0.1460	3.3577	13.8686	17.0803	2.3358	3.5036	0.1460	3.9416	3.0657	0.8759	1.3139	6.5693	8.6131	10.8029	71.8248	16.0584	4.0876	3.2117	0.4380	12.2628	1.1679	2.4818	4.8175	2.6277	0.8759	0.8759	0.5839	0	1.7518	2.1898	3.0657	7.2993	5.4015	0.2920	13.7226	3.0657	8.6131	0.2920	10.2190	2.6277	37.8102	7.0073	7.8832	10.2190	0	8.0292	0.2926	0.6713	0.8090	0.3959	0.0516	0	0.6885	0.0516	0.1721	10.2926	0.2065	19.6902	0.1377	2.8227	0.2582	0	0.0861
2_KiplingJustsoStories_3.txt	5922	4.2205	0.422500	0.494259	37.8859	24.2283	5.4256	1.9645	8.8868	25.8890	1.8492	1.5647	20.1991	1.4225	45.6615	1.1380	1.5647	1.1380	0.7112	0.1422	5.4054	14.7937	12.8023	2.8450	4.5519	0.1422	1.7070	1.4225	0.2845	3.5562	3.6984	7.1124	10.5263	58.1792	24.7511	2.5605	1.2802	0	11.5220	3.2717	2.1337	4.1252	1.4225	0.5690	4.9787	0	0	1.8492	3.8407	0.9957	8.6771	1.8492	0	6.4011	4.5519	5.8321	0.4267	19.0612	2.8450	38.4068	9.2461	14.0825	9.8151	0	6.1166	0.5404	0.9625	0.8781	0.1351	0.0169	0	0.6248	0.1689	0.0675	8.9497	0.5066	18.0513	0.0507	2.8200	0.2871	0	0.2195
46_BEChildrenLewisCliveTheVoyageoftheDawnTreader_1.txt	5718	4.0901	0.515000	0.466946	45.4735	22.8928	1.8730	1.9771	10.3018	26.0664	3.7915	0.9479	8.0569	1.1058	40.1264	1.7378	3.9494	4.2654	3.6335	0.6319	4.4234	18.0095	17.3776	3.6335	2.5276	0	5.2133	3.1596	0.4739	1.1058	6.0032	9.3207	6.1611	69.5103	15.1659	8.8468	5.6872	0.6319	15.3239	1.1058	3.7915	5.2133	3.0016	1.7378	0.7899	1.2638	0.1580	2.6856	0.1580	5.5292	9.4787	5.3712	0	8.5308	5.0553	9.3207	0.4739	11.0585	3.3175	31.5956	9.3207	2.2117	15.4818	0.4739	6.1611	0.4197	0.7870	1.0493	0.2623	0.1924	0	0.5771	0	0.1924	11.4026	0.2274	16.8066	0.0350	3.1480	0.2099	0	0.0700
134_PRATCHETT1990BROMGERS_3.txt	6229	4.2028	0.507500	0.519987	36.2715	16.2107	2.5329	3.5461	9.8278	20.9602	2.2248	1.1710	19.0867	0.7026	20.1405	0.9368	2.5761	3.0445	2.5761	0	4.3326	11.4754	17.4473	1.8735	4.5667	0.1171	3.6300	2.4590	0.3513	1.2881	1.7564	7.9625	21.0773	54.3326	29.2740	3.3958	3.6300	0.7026	13.4660	1.5222	3.7471	1.8735	3.3958	0.8197	2.5761	0.1171	0.5855	1.8735	4.9180	1.6393	11.8267	3.3958	0.3513	6.9087	3.3958	5.6206	0.8197	7.3770	9.6019	19.0867	13.9344	9.4848	14.7541	0	4.9180	0.3211	0.6582	1.1559	0.6582	0.1124	0	0.5779	0.5458	0.1284	8.4765	0.3532	15.8452	0.0803	3.1626	0.1445	0.3853	0.0161
48_FLEMING1953CASIYALE_3.txt	5653	4.1932	0.510000	0.483283	42.1743	19.7751	3.7488	2.4367	6.6542	22.1733	2.7900	1.0279	11.0132	1.0279	33.9207	0.2937	2.0558	3.8179	1.4684	0	2.9369	11.6006	12.6285	2.4963	1.3216	0	2.9369	4.1116	0.7342	1.0279	6.6079	6.0206	5.7269	62.9956	23.0543	2.7900	3.9648	0.7342	14.9780	1.7621	2.2026	3.8179	1.7621	0.2937	1.4684	0.7342	0	2.0558	3.6711	2.0558	5.2863	8.2232	0	6.4611	2.7900	8.5169	0.4405	10.2790	3.8179	39.6476	4.6990	19.8238	9.2511	0.1468	5.8737	0.1946	0.8845	0.5307	0.3184	0.0884	0	0.3715	0.0531	0.1592	11.0738	0.2123	18.8749	0	3.2903	0.1592	0.0177	0.0531
45_Taylor1951ofAllofaKindFamily_3.txt	5932	4.2035	0.557500	0.519386	31.0903	17.5468	3.6627	5.4514	6.6440	27.1930	5.9942	1.7544	12.1345	1.1696	28.9474	1.3158	1.7544	1.4620	2.4854	0.1462	4.9708	15.7895	14.3275	2.1930	4.0936	0	3.6550	2.7778	0.2924	2.0468	2.4854	5.7018	16.2281	62.5731	17.6901	2.7778	2.9240	0.1462	13.3041	1.3158	3.3626	6.8713	1.6082	0.1462	2.3392	0.2924	0.2924	3.8012	4.3860	4.2398	12.4269	8.1871	0.1462	7.4561	4.0936	3.0702	0.5848	11.8421	1.1696	34.2105	11.4035	11.2573	11.1111	0.1462	6.8713	0.3034	0.5900	0.6575	0.4046	0.0169	0	0.6406	0.1349	0.0674	10.4012	0.1517	19.7910	0.1180	2.9838	0.2697	0	0.1854
191_DELANEY2004THESTICE.enuk_1.txt	6309	3.9046	0.445000	0.491679	41.6764	14.0861	3.4924	2.6775	8.7311	25.7538	3.3920	3.0151	14.6985	1.6332	26.1307	1.6332	3.2663	1.5075	1.8844	0	4.3970	11.6834	19.0955	2.0101	5.7789	0	4.0201	4.3970	0.8794	2.1357	3.8945	8.2915	26.7588	58.5427	20.8543	4.7739	4.3970	0.3769	14.9497	1.7588	2.7638	4.1457	2.5126	1.0050	2.3869	1.5075	0.7538	2.7638	3.3920	6.0302	10.8040	4.0201	0	9.6734	2.6382	9.7990	0.5025	33.0402	4.3970	32.2864	3.0151	9.5477	15.9548	0	6.0302	0.1902	0.3329	0.6182	0.2695	0.0634	0	0.8876	0.0317	0.0793	8.9872	0.0634	13.6155	0.0634	3.4554	0.3646	0	0.2061
249_DIENER2015DARKORSE.enuk_4.txt	5693	4.2071	0.487500	0.505709	37.0110	16.9509	0	9.1274	5.8175	26.8997	2.1277	3.1915	9.7264	1.6717	26.8997	0.7599	4.4073	1.9757	1.9757	0.1520	2.2796	17.6292	20.3647	0.6079	1.5198	0	3.3435	1.9757	0.3040	3.7994	2.8875	8.8146	0	56.5350	28.7234	4.2553	4.1033	0	14.8936	2.5836	2.1277	5.1672	2.8875	0.6079	2.4316	1.2158	0.3040	3.7994	1.5198	1.0638	5.1672	5.9271	0	10.7903	6.8389	5.3191	0.6079	19.1489	4.1033	35.5623	8.6626	18.3891	14.7416	0	5.6231	0.2108	1.0539	1.0188	0.5270	0.1230	0	0.5972	0.0176	0.1230	10.5217	0.4040	17.5127	0.0878	2.7226	0.1757	0	0.1581
170_BEChildrenRowlingJHarryPotterandthePrisonerofAzkaban_3.txt	6140	4.1984	0.460000	0.521987	25.1561	9.8127	4.8171	1.6057	4.2819	21.9976	3.0916	1.6647	17.1225	1.3080	19.6195	1.3080	2.2592	2.0214	1.4269	0.1189	3.5672	11.0583	15.5767	3.2105	3.9239	0.1189	2.6159	2.6159	0.2378	3.6861	3.0916	7.7289	17.1225	65.7551	21.4031	2.9727	6.0642	0.7134	12.3662	1.1891	2.3781	4.5184	3.3294	0.9512	2.3781	0.3567	0.4756	2.0214	1.6647	2.8537	9.2747	3.3294	0.1189	10.4637	2.1403	9.5125	0.4756	26.9917	4.0428	28.2996	6.0642	15.3389	7.7289	0	5.8264	0.2769	0.5212	0.7655	0.4072	0.0814	0	0.3257	0.0489	0.0489	9.1694	0.1140	18.2573	0.0814	2.6547	0.1629	0	0.2606
72_FLEMING1964YOUOWICE_1.txt	5510	4.3218	0.512500	0.509619	48.4093	27.0851	1.6337	5.8469	4.0413	27.1795	2.5641	0.5128	3.9316	0.8547	38.8034	0.3419	1.8803	4.1026	4.4444	0	2.2222	10.9402	11.2821	2.2222	0.6838	0	1.5385	3.9316	0.3419	2.2222	3.7607	4.9573	1.1966	75.3846	12.3077	5.8120	2.2222	0.5128	13.5043	1.0256	2.2222	5.9829	0.1709	3.2479	1.3675	0.5128	0	1.5385	2.2222	3.4188	6.1538	4.6154	0.1709	10.9402	7.1795	6.8376	0.1709	3.5897	0.6838	44.7863	6.1538	5.8120	9.5726	0	9.2308	0.2359	0.9437	0.8167	0.2178	0.1270	0	0.2541	0.0544	0.2541	11.9601	0.1270	21.1071	0.0363	3.0672	0.0907	0	0.0544
45_Taylor1951ofAllofaKindFamily_1.txt	6055	4.1708	0.485000	0.521718	37.2978	15.9848	2.9496	5.4234	5.8040	25.9591	4.0921	0.8951	14.9616	1.0230	21.4834	0.5115	1.9182	1.5345	1.9182	0.2558	3.8363	11.5090	17.2634	3.1969	3.1969	0.1279	3.5806	2.9412	0.7673	3.9642	3.5806	7.5448	14.8338	65.0895	19.3095	2.6854	5.4987	0.3836	14.9616	2.1739	2.1739	7.6726	2.6854	0.5115	1.0230	0.3836	0.3836	2.1739	5.3708	2.3018	8.9514	5.2430	0.5115	6.7775	3.5806	8.3120	0.5115	9.5908	3.7084	34.2711	9.0793	11.1253	8.9514	0	4.6036	0.2477	0.4955	0.6606	0.2973	0.1156	0	0.7597	0.2147	0.0495	9.1990	0.0826	17.3576	0.0495	3.6499	0.2477	0	0.2477
38_MistyofChincoteagueMargueriteHenry_4.txt	5798	4.2087	0.560000	0.535012	40.9938	15.1398	4.1925	4.5807	4.5031	26.7857	2.8274	2.0833	7.8869	0.4464	26.1905	0.7440	2.3810	1.7857	3.8690	0	3.2738	11.9048	9.5238	2.0833	1.7857	0	2.5298	0.8929	1.3393	2.5298	1.4881	3.8690	13.0952	68.7500	18.3036	4.4643	5.6548	0.4464	12.5000	1.4881	2.5298	5.0595	1.6369	1.4881	3.2738	0.5952	0.1488	0.1488	3.2738	1.6369	6.1012	3.4226	0.1488	14.4345	5.2083	1.9345	0.1488	6.6964	2.8274	43.4524	14.8810	5.0595	11.3095	0.1488	9.2262	0.0517	0.6899	0.2932	0.1552	0.1380	0	0.3449	0.1035	0.0517	10.6588	0.2932	22.2146	0.0172	2.6906	0.0172	0	0.1725
277_Lewis_Alice_Wonderland_2.txt	6105	4.0080	0.442500	0.470925	50.3589	20.8134	1.6746	0.7177	10.6459	24.8677	3.3069	0.7937	17.0635	0.5291	31.6138	0.9259	1.9841	3.3069	3.1746	0.2646	4.8942	15.6085	17.0635	4.3651	4.4974	0.3968	3.1746	2.2487	0.6614	4.8942	3.7037	7.5397	16.7989	56.4815	28.0423	3.8360	3.7037	0.5291	15.7407	2.2487	1.7196	5.1587	2.6455	0.6614	2.2487	1.1905	0	2.9101	3.7037	1.4550	10.3175	2.9101	0.3968	12.3016	1.4550	5.2910	0.1323	23.2804	0.5291	28.9683	4.3651	11.9048	17.1958	0.1323	7.1429	0.5405	0.6552	0.9664	0.3440	0.1802	0	0.6061	0.1638	0.1802	10.5487	0.1147	13.6937	0.0491	3.1941	0.1474	0	0.1638
169_PRATCHETT1999THESLD01_4.txt	5733	4.5871	0.500000	0.520670	37.5439	26.2281	2.1053	5.6140	7.7193	19.8374	2.9268	2.1138	9.2683	1.9512	31.0569	2.2764	2.6016	3.5772	4.5528	0.8130	2.2764	19.3496	15.9350	3.9024	2.9268	0.1626	4.7154	2.6016	0.6504	2.6016	6.9919	10.0813	10.7317	38.5366	43.5772	3.5772	2.7642	0.4878	24.0650	4.8780	3.0894	5.8537	0.8130	3.5772	1.6260	3.4146	0	2.1138	0.4878	2.2764	10.2439	5.6911	0.4878	8.6179	6.6667	6.5041	0.3252	2.1138	5.6911	7.4797	12.1951	7.8049	16.5854	0	6.5041	0.5582	0.9594	1.3605	0.2442	0.1919	0	0.6105	0.1221	0.4012	10.5355	0.5058	19.8849	0.0174	2.5118	0.1221	0	0.3140
278_Barrie_Peter-Pan_1.txt	5581	4.2731	0.565000	0.462462	39.8398	18.1181	3.5035	3.0030	4.6046	19.6172	1.2759	1.1164	7.0175	3.1898	28.3892	1.2759	3.5088	1.7544	4.3062	0.1595	4.4657	15.6300	15.4705	5.2632	2.7113	0	1.7544	3.3493	0	3.0303	7.9745	11.9617	1.1164	73.0463	12.7592	2.5518	1.9139	0.4785	16.1085	0.3190	2.8708	5.5821	0.9569	1.4354	1.4354	1.2759	0	3.6683	0.7974	3.8278	12.5997	7.4960	0	10.8453	6.3796	12.9187	0.1595	2.3923	1.2759	61.2440	16.1085	3.0303	14.5136	0.3190	5.5821	0.1792	0.5913	0.7705	0.1254	0.4479	0	0.4300	0.0538	0.1254	12.6321	0.2509	17.9000	0.0179	2.9385	0.2329	0	0.1433
90_AlmondDavidASongforElla_4.txt	6209	3.9771	0.515000	0.486230	36.4583	13.0787	1.6204	4.1667	10.0694	20.4489	2.2444	1.2469	16.0848	0.4988	31.6708	0.7481	2.1197	1.2469	2.3691	0	6.8579	11.3466	19.2020	4.7382	3.6160	0.9975	5.6110	2.3691	0.7481	4.2394	2.1197	4.4888	20.6983	53.3666	27.6808	5.7357	2.8678	0.4988	15.0873	1.2469	2.1197	4.7382	3.3666	1.8703	5.3616	0.2494	0.1247	1.8703	5.9850	2.1197	7.8554	2.7431	0.3741	7.8554	3.2419	3.7406	0.4988	35.0374	8.9776	32.4190	8.6035	12.8429	16.4589	0	4.8628	0.0483	0.4349	0.6603	0.8214	0.0483	0	1.0308	0.4187	0.0805	9.0836	0.6281	13.9153	0.1127	2.6413	0.2094	0	0.2255
229_GiftedOCoFantasyAdventureChCelestaThiessen_4.txt	5966	4.1916	0.502500	0.523802	40.4587	16.5138	2.0183	4.2202	4.6789	26.1406	1.7263	1.6030	11.2207	0.6165	21.7016	0.1233	0.4932	1.1097	2.0962	0	2.3428	9.6178	15.0432	2.2195	3.4525	0.1233	2.4661	1.6030	0.6165	2.8360	1.9729	3.4525	12.5771	66.0912	21.8249	6.1652	4.5623	0	12.0838	1.3564	2.7127	3.2059	2.5894	0.9864	2.2195	0.1233	0.4932	1.9729	1.4797	2.2195	7.7682	2.9593	0.1233	9.0012	2.9593	4.1924	0.2466	13.1936	2.9593	44.3896	11.5906	11.4673	5.3021	0	6.7818	0.1844	0.6202	0.6537	0.3017	0.0838	0	0.3855	0.2179	0.0335	9.3865	0.2179	18.2702	0.0838	2.9165	0.1341	0	0.2347
10_Montgomery1923EmilyMoon_1.txt	5823	4.2372	0.532500	0.529796	25.9411	17.5123	0.9820	3.3552	5.1555	17.6036	0.8876	1.1834	14.2012	1.6272	30.4734	1.1834	2.9586	2.3669	3.2544	0	5.3254	15.3846	18.7870	1.6272	5.7692	0.8876	2.2189	3.4024	0	1.6272	2.9586	7.3964	13.1657	60.7988	22.3373	2.3669	1.6272	0.2959	14.0533	1.9231	3.5503	4.1420	2.0710	1.7751	1.7751	0.7396	0.4438	2.6627	2.3669	3.8462	14.6450	4.8817	0.2959	7.3964	4.7337	6.9527	1.4793	11.3905	1.1834	41.8639	7.5444	15.5325	9.0237	0.1479	3.4024	0.3263	1.2193	0.8587	0.4293	0.1030	0	0.3606	0.2748	0.0172	9.8403	0.1030	20.9857	0.0859	2.1467	0.1202	0	0.2576
57_BEChildrenLewisCliveTheLastBattle_1.txt	5899	4.0546	0.520000	0.477708	41.3866	19.3277	1.7857	2.2059	8.9286	22.2074	2.7926	0.9309	15.2926	0.2660	35.5053	1.0638	2.5266	2.9255	1.8617	0.3989	2.2606	13.6968	19.5479	2.9255	3.1915	0.1330	4.9202	2.7926	0.6649	1.9947	3.8564	9.9734	9.5745	66.4894	17.1543	5.3191	4.9202	0.6649	14.2287	3.9894	4.1223	5.8511	2.6596	0.7979	2.6596	0.9309	0	1.3298	1.5957	1.7287	11.8351	3.8564	0	7.4468	2.6596	8.3777	0	8.6436	7.0479	30.1862	11.9681	12.1011	11.7021	0.2660	4.2553	0.2373	0.4916	1.0680	0.4238	0.1017	0	0.4068	0.1017	0.1187	9.5609	0.2204	16.1383	0	2.8140	0.1017	0	0.2543
