Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
Solutions_Pre-Intermediate_Instructional_0016.txt	927	4.4466	0.405000	0.564186	0	51	0	6	7	4	37	10	25	2	2	1	0	6	0	5	89	0	3	0	1	3	4	0	3	0	0	0	0	0	0	103	27	4	2	4	3	1	0	4	1	28	8	210	1	1	0	0	7	0	0	1	2	0	13	0	0	8	2	1	0	34	3	2	0	1	1	5	1	0	5	14	2	54	39	11	9	2	10
Solutions_Intermediate_Plus_Informative_0019.txt	800	4.6913	0.515000	0.541250	0	21	3	2	6	5	33	12	7	1	1	5	1	3	0	1	72	0	1	0	1	2	0	0	0	0	1	0	1	0	0	96	29	15	0	0	1	1	0	7	0	17	14	202	5	9	8	0	3	5	0	2	5	0	10	2	0	16	3	0	1	0	1	2	3	7	4	28	4	0	63	6	4	0	1	0	10	9	0
Access_3_Instructional_0011.txt	1001	4.3816	0.417500	0.584416	0	39	3	2	3	4	39	4	32	0	2	4	1	4	0	1	74	0	5	0	5	1	0	0	1	0	1	1	1	0	0	84	22	12	1	4	3	1	0	2	2	35	26	260	6	0	5	0	1	1	0	4	2	0	13	2	0	20	4	0	1	59	1	1	1	2	2	12	3	0	8	5	1	47	37	7	25	2	1
English_in_Mind_1_Informative_0005.txt	1057	4.3160	0.512500	0.573321	0	20	5	1	36	0	45	10	17	1	2	21	0	6	0	2	77	0	2	0	6	4	1	2	1	0	6	1	3	0	0	110	51	29	2	3	0	0	1	0	15	18	20	284	7	0	0	0	17	5	1	6	0	0	15	3	0	11	0	1	4	5	6	0	1	3	9	6	4	0	36	11	4	3	43	1	2	14	2
New_GreenLine_3_Narrative_0002.txt	729	4.0014	0.410000	0.561043	1	25	2	3	20	1	22	4	14	0	2	22	1	5	6	5	22	0	0	0	13	0	2	5	9	4	2	2	1	3	0	52	21	20	1	1	3	0	1	2	3	24	4	135	1	0	0	0	10	2	1	8	8	0	9	6	0	19	1	2	3	11	0	3	0	3	7	5	34	0	70	0	1	3	20	5	3	14	4
GreenLine_5_Instructional_0012.txt	996	4.3695	0.450000	0.525100	0	20	3	6	18	3	26	3	24	0	3	6	0	9	0	11	87	0	1	0	3	0	4	0	12	0	2	1	0	0	0	100	32	17	0	9	2	0	1	0	2	26	18	228	2	3	4	0	4	4	0	5	3	0	11	1	0	15	6	1	2	32	3	1	3	2	7	6	12	0	12	8	2	28	58	16	20	6	6
English_in_Mind_3_Instructional_0010.txt	931	4.3824	0.402500	0.570354	0	36	0	11	8	2	28	5	35	0	1	4	0	4	0	14	102	0	0	0	3	1	1	1	2	0	8	0	0	0	0	87	20	8	0	1	0	3	2	1	1	31	10	221	3	2	6	1	4	1	1	4	1	0	3	4	0	7	0	0	1	24	2	2	0	3	1	7	3	0	21	9	7	56	31	22	4	5	8
Achievers_B1_plus_Spoken_0003.txt	851	3.8919	0.455000	0.502938	0	20	0	2	28	2	15	2	7	0	8	36	2	10	9	7	39	0	0	0	3	2	2	2	52	5	3	1	3	1	0	50	24	27	1	4	2	0	2	8	7	31	6	107	2	1	7	1	24	6	1	3	4	0	9	4	0	19	3	2	2	35	1	9	2	1	3	8	3	0	29	2	1	5	61	10	2	14	8
Achievers_A1_Narrative_0001.txt	1245	4.1141	0.450000	0.576707	0	32	5	6	31	2	52	4	24	0	0	33	1	4	4	9	98	1	0	0	7	5	4	12	20	4	1	0	0	1	0	82	49	33	1	3	0	0	1	0	0	35	21	257	2	1	0	0	16	4	3	2	22	1	17	4	0	30	10	2	1	7	1	2	0	0	6	14	45	0	36	9	0	7	108	3	4	15	1
Solutions_Intermediate_Spoken_0026.txt	549	3.9617	0.445000	0.513661	0	6	0	1	15	1	18	4	8	3	2	19	0	2	4	3	39	1	0	0	6	1	0	4	37	0	5	1	1	0	0	59	21	7	0	0	0	0	1	2	1	25	4	79	0	1	7	0	14	0	1	0	7	0	6	1	0	19	0	1	4	0	0	3	0	3	3	2	1	0	42	4	4	0	10	0	2	8	0
New_GreenLine_5_Informative_0004.txt	1077	4.4002	0.520000	0.550604	0	31	7	4	13	2	43	6	23	0	1	15	1	8	2	3	75	0	2	0	8	2	3	9	14	1	2	0	1	1	0	116	40	19	1	5	1	0	2	5	0	13	22	256	5	4	5	1	8	0	0	2	2	0	15	2	0	25	8	2	12	3	0	2	1	10	7	28	8	0	38	16	3	1	54	5	14	9	1
Access_4_Spoken_0016.txt	823	4.1482	0.495000	0.532199	0	25	2	6	25	2	14	4	3	0	1	27	2	7	5	2	41	0	0	0	4	0	5	30	32	6	1	5	0	0	0	90	18	12	2	4	0	3	0	3	1	10	14	181	1	2	1	1	14	4	0	3	8	0	18	1	0	11	5	2	2	10	1	0	5	4	8	12	0	0	4	4	1	4	69	3	4	3	3
Piece_of_cake_6e_Informative_0001.txt	625	4.5184	0.555000	0.580800	0	8	3	3	11	0	29	1	7	0	0	2	0	3	1	7	52	0	1	0	6	4	1	0	0	0	1	0	0	0	0	74	27	15	1	4	0	0	1	1	0	9	15	195	1	5	1	0	3	0	0	2	0	0	4	0	1	5	1	0	1	17	2	0	0	1	2	1	1	0	11	2	7	1	34	8	6	1	8
New_GreenLine_5_Informative_0003.txt	857	4.5333	0.595000	0.571762	0	34	1	5	9	5	26	4	9	0	0	6	1	2	1	3	64	2	0	0	5	1	7	4	3	0	8	0	0	0	0	96	45	14	2	2	1	0	3	1	2	14	21	205	2	8	6	0	4	4	0	4	2	0	7	1	0	11	3	2	7	0	1	1	0	4	2	19	31	0	33	14	4	2	32	0	12	6	0
HT_6_ELF_Spoken_0002.txt	891	3.9562	0.325000	0.517396	0	15	1	0	34	1	22	4	3	0	0	40	4	3	18	9	35	0	0	0	6	9	0	5	39	5	4	0	6	10	0	33	30	12	1	6	0	0	0	6	0	28	13	167	0	2	0	0	15	2	5	2	2	0	24	1	1	11	1	10	0	26	0	3	1	1	3	7	15	0	18	0	0	6	103	10	0	13	15
HT_5_ELF_Spoken_0003.txt	623	3.8909	0.460000	0.555377	0	18	1	0	19	10	14	10	0	0	0	28	0	12	9	2	27	0	1	0	8	3	3	15	32	9	4	0	3	2	0	34	15	18	2	6	0	0	0	0	0	13	13	102	0	0	3	0	6	7	6	4	4	0	11	1	0	10	1	1	4	19	1	0	0	0	3	3	2	0	3	0	1	14	54	7	4	4	5
New_GreenLine_2_Spoken_0012.txt	801	4.0487	0.482500	0.521848	0	30	0	0	23	8	16	7	5	1	1	31	0	6	15	6	21	1	0	0	9	0	2	13	33	17	3	2	1	3	0	56	11	18	1	7	0	3	8	1	2	12	10	130	2	2	0	0	20	8	7	6	7	0	15	1	0	16	3	2	0	37	1	3	0	1	6	2	7	9	12	0	0	9	57	17	7	8	4
JTT_3_Narrative_0004.txt	705	4.4440	0.547500	0.524823	0	20	1	4	12	0	31	5	11	0	0	0	2	5	1	0	52	0	1	0	2	2	2	4	2	0	3	0	0	0	0	79	33	17	0	0	0	0	0	2	0	18	4	137	5	1	5	0	8	3	2	3	9	0	6	4	0	11	8	0	1	1	1	2	0	1	5	12	48	0	73	6	3	0	14	2	3	3	0
English_In_Mind_2_Informative_0003.txt	871	4.2836	0.457500	0.504018	0	24	5	3	16	1	31	5	13	1	4	14	1	6	1	5	65	0	0	0	4	9	0	4	20	0	6	0	1	0	0	91	38	11	0	2	0	3	1	2	7	21	12	194	6	0	6	0	6	2	0	5	6	0	21	4	0	16	1	1	4	3	0	4	1	8	6	4	16	0	31	5	1	1	53	1	6	6	0
Access_4_Informative_0008.txt	738	5.0894	0.507500	0.627371	0	23	4	2	11	4	32	2	2	0	0	0	0	7	0	0	43	0	4	0	1	2	7	0	0	0	3	0	1	0	0	91	35	11	3	1	2	0	1	0	0	1	17	263	5	10	7	0	0	8	0	1	0	0	8	0	0	8	6	1	0	1	2	0	0	0	2	13	3	0	48	6	3	0	8	0	10	1	0
JTT_6_Informative_0001.txt	835	4.8527	0.522500	0.685030	0	16	3	1	16	0	25	4	2	0	1	6	0	0	0	2	45	0	0	1	6	4	5	2	4	2	1	0	0	1	0	69	38	19	6	0	0	0	0	0	0	10	23	380	5	1	0	0	2	2	0	9	0	0	8	2	0	2	1	0	0	10	0	0	0	0	3	5	13	0	12	11	7	7	29	0	2	3	2
New_GreenLine_4_Informative_0007.txt	545	4.1303	0.520000	0.539450	0	19	3	1	13	3	16	1	4	0	2	4	1	3	0	1	29	1	0	0	13	1	2	4	6	0	5	0	0	0	0	54	20	21	3	4	1	0	3	2	0	11	9	119	0	5	3	1	5	2	0	3	3	0	13	2	0	13	1	3	0	4	0	0	0	3	2	6	14	0	21	1	1	2	24	2	4	6	3
Achievers_A2_Instructional_0015.txt	934	4.5161	0.417500	0.554604	0	35	0	5	11	1	35	4	31	0	2	9	0	3	0	9	78	0	0	0	1	1	0	2	3	0	3	0	0	0	0	109	18	15	1	2	0	0	2	0	3	26	14	222	0	0	1	0	13	1	1	5	3	0	12	2	0	11	0	0	0	53	0	3	1	1	4	3	0	0	6	4	1	65	40	11	6	4	7
NB_2_Personal_0001.txt	825	4.2024	0.522500	0.512727	0	15	4	1	28	0	26	8	5	2	2	7	1	7	1	1	64	0	1	0	3	6	4	21	24	0	0	0	0	0	0	97	31	15	1	1	0	2	0	5	4	18	16	192	0	1	3	3	7	8	0	0	3	0	10	1	0	14	4	1	2	12	2	2	1	3	2	1	5	0	13	8	7	2	57	1	9	5	0
HT_5_Instructional_0001.txt	989	4.4499	0.400000	0.562184	0	19	0	6	11	6	38	14	26	0	1	0	0	4	0	3	89	0	0	0	0	2	1	3	0	0	0	0	0	1	0	82	19	5	0	4	0	0	0	0	0	38	21	296	1	3	0	0	7	1	0	8	3	0	9	1	0	12	4	0	0	29	2	0	1	1	6	9	11	0	3	6	1	47	53	16	19	0	4
GreenLine_5_Narrative_0007.txt	683	4.4802	0.487500	0.515373	0	13	2	4	12	0	27	4	12	0	1	15	2	8	1	4	49	2	1	0	2	4	5	2	11	0	3	0	2	0	0	76	34	9	1	1	0	0	3	0	0	4	11	163	3	4	3	0	4	2	0	1	8	0	21	2	0	6	6	2	1	4	0	0	0	2	5	12	10	0	3	11	3	0	56	1	11	5	0
Achievers_B2_Instructional_0024.txt	898	4.7149	0.402500	0.562361	0	19	0	3	9	0	27	5	31	1	2	0	0	3	0	3	69	0	0	0	2	1	7	0	1	0	1	0	0	0	0	91	30	13	0	3	0	6	7	2	8	40	21	201	1	9	4	0	3	0	0	0	3	0	10	1	0	18	2	0	2	61	0	1	3	0	6	5	0	0	10	5	1	41	31	5	10	2	7
English_In_Mind_4_Informative_0014.txt	767	4.7914	0.507500	0.525424	0	21	4	2	15	6	33	2	6	2	2	2	4	5	2	3	47	0	3	0	4	6	3	8	0	0	3	0	4	0	0	88	38	15	3	2	2	0	0	0	0	10	12	179	4	15	8	0	6	0	0	0	4	0	7	0	0	20	3	1	6	3	0	0	3	4	8	8	3	0	29	10	1	3	47	3	13	6	0
JTT_5_Instructional_00061.txt	954	4.3574	0.382500	0.541929	0	26	1	1	8	2	31	10	26	0	1	6	1	1	1	3	97	0	0	0	4	0	1	2	0	1	1	0	0	0	0	100	20	2	0	2	1	0	2	7	0	40	21	222	6	2	0	0	3	1	0	5	9	0	4	0	0	6	3	0	1	47	2	0	0	0	3	11	5	0	18	0	1	68	22	11	25	5	1
GreenLine_4_Informative_0005.txt	1051	4.2645	0.530000	0.508088	1	30	5	6	23	4	33	11	9	0	2	11	1	8	2	5	67	0	0	0	3	4	1	1	18	1	1	0	0	0	0	121	48	13	4	2	4	0	1	6	0	12	15	235	6	8	11	0	18	7	0	3	7	0	12	5	0	18	7	3	2	5	1	0	1	5	9	6	39	0	63	4	9	2	33	1	14	13	2
Access_1_Instructional_0007.txt	888	4.1059	0.365000	0.518018	0	31	0	1	14	0	25	22	29	0	0	5	0	8	0	9	80	0	0	0	0	0	1	0	7	0	0	0	0	0	0	87	26	13	0	8	0	0	1	3	0	31	6	211	0	0	0	0	2	4	0	9	0	0	6	0	0	11	3	0	1	46	1	3	0	0	1	3	8	0	17	3	0	53	28	8	9	4	9
GreenLine_1_Spoken_0003.txt	970	3.7052	0.355000	0.513402	0	13	1	3	37	9	29	1	1	0	0	38	0	6	18	0	56	0	0	0	1	2	1	24	40	20	11	0	0	13	0	68	17	21	0	24	0	0	0	0	0	2	13	244	1	0	0	0	7	11	15	9	0	0	4	0	0	12	2	0	1	28	4	0	1	1	6	1	12	0	11	1	0	13	73	12	0	13	9
Achievers_B2_Instructional_0025.txt	952	4.6933	0.415000	0.559874	0	29	1	2	11	1	36	6	29	0	0	0	0	5	0	2	85	0	0	0	3	2	7	0	0	0	3	0	1	0	0	118	45	9	0	3	1	5	6	2	5	29	19	233	0	4	3	0	2	0	0	3	4	0	7	0	0	15	1	0	1	44	2	1	1	3	4	1	6	0	5	14	2	27	38	2	14	0	3
JTT_5_ELF_Spoken_0001.txt	797	4.1769	0.477500	0.534504	0	15	5	0	24	2	25	11	5	0	1	14	3	4	4	8	51	0	0	0	6	6	5	9	33	5	3	3	1	1	0	60	26	13	0	1	0	0	0	0	4	22	8	193	0	3	0	0	6	4	0	3	2	0	8	2	0	6	0	0	1	19	1	4	1	0	3	11	14	0	19	0	2	5	77	6	5	6	5
Solutions_Pre-Intermediate_ELF_Spoken_0018.txt	1048	4.0744	0.315000	0.505725	0	28	9	1	35	0	43	7	5	1	0	30	6	4	1	5	117	0	1	0	4	5	4	3	40	1	1	0	4	0	0	112	55	21	1	8	0	0	3	3	0	24	19	198	3	2	0	0	14	1	1	0	14	0	10	0	0	12	4	1	3	7	0	6	0	5	3	19	0	0	25	5	2	1	67	0	6	13	0
NB_2_Narrative_0009.txt	841	3.9620	0.497500	0.495838	0	26	3	1	19	1	25	5	20	0	4	6	0	4	1	7	37	0	1	0	2	1	6	3	58	2	3	2	2	0	0	86	10	13	1	6	0	1	4	2	4	22	8	146	2	5	5	0	17	1	0	2	7	0	6	3	0	16	6	0	0	20	2	5	0	4	2	6	14	0	28	7	3	0	66	7	7	16	4
JTT_6_ELF_Spoken_0002.txt	1057	3.8657	0.432500	0.561968	0	24	1	1	44	4	35	7	9	0	1	54	3	10	14	10	43	0	0	1	5	1	3	20	52	21	0	0	0	7	0	53	20	27	0	7	0	0	3	4	0	23	15	249	0	1	1	0	9	4	3	5	0	0	9	1	0	6	2	3	0	36	1	2	0	0	4	4	14	0	10	4	1	16	104	14	3	15	12
Achievers_B2_Informative_0001.txt	516	4.2326	0.497500	0.531008	0	20	1	3	5	2	12	5	3	2	4	7	0	0	2	4	43	0	0	0	2	2	1	10	1	0	3	0	0	0	0	56	23	6	2	5	0	0	6	0	0	12	14	109	1	2	2	0	16	3	0	1	0	0	5	1	0	10	1	1	0	12	0	1	0	5	2	7	1	0	1	3	0	2	40	2	3	2	0
JTT_4_Instructional_0006.txt	974	4.1961	0.412500	0.592402	0	29	1	0	6	2	21	1	28	0	0	5	1	1	0	10	67	0	0	1	3	0	2	1	3	2	1	0	1	1	0	85	21	3	1	1	0	0	1	0	3	38	34	260	5	1	3	1	6	1	0	5	3	0	5	2	0	9	3	0	0	69	1	5	0	0	3	4	12	0	5	2	0	46	53	10	24	3	3
Achievers_A2_Narrative_0005.txt	573	3.9843	0.485000	0.541012	0	16	2	0	12	0	30	7	19	0	0	12	1	4	8	8	24	0	0	0	3	1	2	10	33	1	1	2	1	0	0	28	10	12	3	3	1	0	0	0	0	12	3	90	3	3	6	0	4	3	2	2	2	0	11	1	0	16	1	2	0	11	0	3	1	1	7	1	19	0	54	2	0	2	25	7	2	6	4
Solutions_Elementary_ELF_Spoken_0026.txt	547	3.6435	0.320000	0.477148	0	4	2	0	36	2	12	3	6	0	0	38	0	8	18	10	9	0	0	0	4	1	0	1	19	12	0	0	1	4	0	31	19	17	2	1	0	0	0	0	0	9	0	78	0	1	0	0	2	5	4	2	0	0	0	0	1	11	0	0	0	21	2	0	0	5	1	0	38	0	1	0	0	5	67	18	0	6	4
Solutions_Elementary_Instructional_0018.txt	828	4.7065	0.365000	0.564010	0	38	0	18	3	0	27	13	25	0	0	4	0	0	0	3	106	0	1	0	1	7	2	0	1	0	2	0	1	2	0	107	48	13	0	0	0	0	4	1	0	12	5	188	0	0	0	0	2	1	0	0	1	0	15	0	0	3	1	0	0	12	0	0	0	2	0	0	1	0	0	1	0	96	28	6	6	6	2
Piece_of_cake_4e_Narrative_0002.txt	1086	3.9328	0.497500	0.542357	0	42	4	5	12	6	40	7	14	1	0	19	1	7	9	4	76	0	0	0	3	1	2	0	31	5	0	5	0	4	0	94	40	21	3	2	1	1	0	1	4	23	9	205	3	6	4	1	12	4	1	7	0	0	15	0	0	23	12	1	2	18	1	2	0	4	7	1	61	0	88	8	2	6	43	2	10	9	4
NB_2_Informative_0006.txt	957	4.7816	0.607500	0.573668	0	18	2	4	15	4	39	13	6	2	0	3	0	3	0	1	84	0	2	0	3	2	4	0	1	0	2	0	0	0	0	115	69	7	1	0	2	2	1	0	2	13	23	296	5	13	7	0	6	4	0	7	0	0	10	1	0	9	2	0	5	3	3	1	1	3	4	5	21	0	46	5	5	2	29	0	10	2	0
New_GreenLine_3_Instructional_0015.txt	940	4.2351	0.420000	0.521277	0	19	1	1	9	1	40	7	25	0	4	10	0	5	0	4	83	0	0	0	2	2	1	0	0	0	3	1	0	0	0	88	23	6	1	4	2	0	1	2	2	50	18	223	1	0	3	0	6	1	0	12	1	0	8	0	0	16	12	1	2	50	0	2	0	0	4	5	10	0	9	9	2	25	50	11	21	1	4
GreenLine_1_Narrative_0006.txt	1245	4.0305	0.427500	0.542972	0	28	1	4	30	7	38	11	29	0	0	22	0	9	3	13	96	0	0	0	1	4	2	10	16	3	4	0	0	7	0	95	37	22	1	11	0	0	6	0	0	36	11	285	2	1	0	0	12	7	4	7	8	0	13	2	0	24	5	3	0	23	1	0	0	0	9	20	37	0	0	1	0	14	137	6	10	19	2
English_in_Mind_3_Informative_0003.txt	968	4.4638	0.525000	0.553719	0	34	6	6	11	5	41	7	7	1	2	7	1	5	2	6	65	0	1	0	9	3	4	3	1	0	2	1	2	0	0	102	35	17	2	8	5	1	1	0	0	17	17	243	5	4	2	1	8	4	0	4	1	0	13	3	0	18	7	4	5	17	1	1	2	5	1	17	10	0	29	22	3	1	35	4	11	10	1
New_GreenLine_1_Instructional_0012.txt	862	4.1740	0.372500	0.526682	0	30	1	0	6	8	28	7	19	0	3	7	0	6	0	4	73	0	0	0	1	0	2	0	2	0	3	0	2	7	0	112	29	6	2	16	0	0	0	0	0	16	10	247	0	0	0	0	4	0	0	7	0	0	10	3	0	9	3	1	1	41	0	0	0	1	4	4	1	0	1	0	0	30	32	7	8	5	4
GreenLine_5_Narrative_0006.txt	679	4.0781	0.440000	0.506627	0	22	2	2	7	4	45	4	8	0	0	16	4	6	4	6	33	1	0	0	0	3	0	0	4	1	4	1	0	0	0	62	20	8	2	6	0	1	0	2	1	18	8	125	3	3	2	0	6	5	0	0	3	0	18	5	0	10	3	1	1	19	0	2	2	0	2	16	35	0	4	5	0	2	61	2	9	9	0
NB_2_Instructional_0004.txt	919	4.5658	0.435000	0.550598	0	17	0	0	5	1	26	8	34	0	1	0	0	5	1	12	104	0	1	0	2	0	2	0	0	0	0	2	0	0	0	92	23	4	0	1	1	0	0	1	3	35	14	241	4	2	1	0	5	0	0	5	3	0	6	1	0	10	7	0	0	40	1	0	1	2	2	10	3	0	13	12	2	36	46	18	20	1	2
HT_3_Spoken_0010.txt	598	3.9682	0.427500	0.538462	0	17	3	3	17	4	10	0	14	0	1	26	1	8	12	6	30	0	0	0	1	4	2	3	30	5	2	1	0	0	0	36	7	9	1	4	1	1	0	4	1	16	7	98	2	2	4	0	12	3	3	3	5	0	2	2	2	11	1	2	2	17	0	4	0	0	2	3	8	0	14	2	2	5	55	5	3	10	5
New_GreenLine_2_Spoken_0001.txt	739	4.0041	0.430000	0.504736	0	22	4	3	17	3	19	3	4	0	1	14	0	13	10	13	58	0	0	0	3	4	4	16	12	3	3	0	4	0	0	60	21	7	0	1	0	0	0	0	0	26	7	143	0	0	0	0	8	4	0	8	0	0	7	3	0	8	0	2	0	12	2	0	1	1	6	6	19	0	45	3	0	6	44	10	7	12	10
Access_5_Poetry_0001.txt	960	4.1906	0.557500	0.548958	0	48	0	2	17	2	44	10	14	0	0	11	0	6	3	5	44	0	0	0	5	2	3	6	57	3	10	1	0	0	0	79	36	8	7	2	0	0	1	1	0	15	14	193	6	2	3	2	11	2	2	6	3	0	12	4	0	14	3	0	0	26	0	5	3	3	7	3	8	0	24	10	6	5	78	8	10	6	6
JTT_5_Instructional_0004.txt	679	4.5744	0.482500	0.593520	0	12	2	0	3	0	20	12	21	0	0	3	0	3	0	3	58	0	0	0	0	2	0	0	2	0	0	0	0	0	0	61	20	5	1	2	0	0	1	0	1	20	10	179	3	2	0	0	0	2	0	5	5	0	5	3	0	5	1	0	0	25	0	0	0	0	4	6	7	0	9	0	1	46	25	7	12	1	1
GreenLine_1_Narrative_0005.txt	921	4.1813	0.407500	0.570033	0	22	2	2	20	0	41	0	24	0	1	17	1	5	2	8	60	0	0	0	10	2	1	3	12	5	7	0	0	1	0	74	18	18	3	9	0	0	1	0	0	21	21	218	1	0	0	0	6	3	2	4	7	0	7	2	0	11	0	4	0	8	1	0	0	2	5	6	52	0	0	0	0	2	96	5	3	10	2
HT_5_ELF_Spoken_0008.txt	547	4.3601	0.512500	0.572212	0	13	2	1	15	3	15	1	3	0	1	13	0	9	10	6	20	0	0	0	4	2	3	15	14	6	0	0	1	1	0	40	5	17	1	4	0	0	2	1	1	19	5	115	1	0	0	0	6	10	5	0	2	0	9	1	0	7	3	1	0	7	2	2	1	0	4	15	0	0	17	2	3	9	34	9	2	2	4
New_GreenLine_5_Instructional_0004.txt	975	4.5262	0.452500	0.520000	0	27	0	5	5	1	34	13	23	0	4	10	2	4	0	10	75	0	0	0	2	1	1	1	2	0	2	0	1	0	0	111	41	13	2	3	1	0	1	1	4	32	11	208	6	2	6	0	6	2	0	10	1	0	8	2	0	15	7	1	1	49	1	3	2	3	0	3	17	0	15	6	1	34	46	12	14	7	8
New_GreenLine_2_Narrative_0002.txt	909	3.9912	0.410000	0.529153	0	23	2	3	27	4	31	3	18	0	0	15	2	2	17	8	50	0	1	0	8	0	5	41	30	3	3	0	0	1	0	69	29	20	1	2	1	0	2	0	1	27	9	152	3	5	0	1	14	1	0	5	1	0	9	7	0	26	2	4	2	9	0	2	0	2	8	3	16	0	80	3	3	4	33	6	11	12	5
Solutions_Intermediate_Plus_Informative_0010.txt	1090	4.5440	0.517500	0.526606	0	24	8	1	22	1	35	11	9	1	1	8	1	9	3	6	66	0	3	0	11	2	2	24	9	1	5	0	1	0	0	141	54	23	0	2	1	1	7	1	2	16	25	229	7	5	13	0	16	5	0	7	1	0	22	3	0	27	2	4	8	5	0	0	4	8	5	6	8	0	10	9	6	3	76	4	12	14	4
GreenLine_4_Narrative_0004.txt	802	4.2257	0.472500	0.516209	1	14	1	1	20	2	20	9	18	1	0	18	2	10	6	3	53	0	0	0	9	2	0	3	17	11	3	1	0	1	0	72	32	15	0	3	3	0	2	0	0	21	11	140	1	1	12	0	10	7	3	4	7	0	11	4	0	24	4	2	4	16	1	0	2	3	3	6	28	0	50	3	1	3	27	6	4	13	5
Access_3_Personal_0004.txt	583	3.9623	0.452500	0.511149	0	23	3	3	6	0	32	7	6	0	0	2	1	2	0	3	49	0	0	0	3	1	1	6	32	0	2	0	1	0	0	65	22	6	2	0	0	0	3	1	0	14	6	112	1	1	1	1	6	4	0	1	4	0	11	2	0	12	2	4	0	0	1	0	0	0	6	5	5	0	66	2	1	1	5	0	5	3	0
New_GreenLine_4_Instructional_0006.txt	887	4.5457	0.417500	0.555806	0	32	1	4	4	2	25	11	22	0	2	3	0	11	0	6	67	0	1	0	1	0	7	1	2	0	1	0	0	0	0	99	65	13	1	6	0	1	2	2	0	30	8	200	2	3	5	0	4	2	0	5	5	0	6	1	0	5	4	0	0	33	3	0	1	0	2	9	4	0	18	7	2	39	26	13	19	1	4
English_in_Mind_Starter_Informative_0002.txt	1040	4.3010	0.437500	0.575000	0	53	4	1	15	2	40	13	9	0	0	9	7	1	2	8	78	4	2	0	1	5	6	4	15	1	24	0	2	1	0	111	41	4	0	4	0	0	0	0	0	9	29	297	1	1	0	0	4	5	0	4	0	0	21	0	0	5	2	3	0	0	0	0	0	2	1	10	35	0	3	5	1	0	102	2	2	8	2
Access_5_Informative_0002.txt	893	4.9530	0.530000	0.562150	0	19	3	2	16	6	36	33	11	1	1	4	1	5	3	1	69	0	1	0	2	1	7	0	1	0	2	0	3	0	0	108	55	15	4	3	2	3	1	0	1	11	5	225	6	6	1	1	2	1	1	6	0	0	12	2	0	18	0	1	4	11	1	2	1	1	5	26	0	0	12	10	2	4	53	1	10	8	0
Access_5_Informative_0009.txt	1009	4.7532	0.517500	0.594648	0	25	3	6	7	1	43	15	25	2	6	4	0	3	2	0	80	0	1	0	2	4	2	5	0	0	0	1	1	0	0	117	40	6	0	4	1	0	2	7	1	15	28	300	4	13	5	0	2	1	0	4	0	0	6	2	0	12	3	0	6	2	0	5	2	6	6	23	6	0	49	15	4	1	26	0	7	8	0
Achievers_A1_Personal_0003.txt	898	3.8786	0.487500	0.520045	1	36	0	0	18	2	29	5	6	0	1	36	0	2	0	4	42	0	0	0	8	1	1	15	60	4	2	1	0	0	0	94	16	14	0	13	0	1	8	1	6	21	13	161	0	2	1	0	21	6	5	2	13	0	14	2	0	15	1	6	3	18	1	4	0	0	5	0	6	0	10	2	3	4	52	9	1	12	4
Achievers_B2_Instructional_0018.txt	1065	4.5324	0.425000	0.542723	0	24	2	8	13	1	30	11	35	0	4	7	1	1	0	16	107	0	0	0	6	2	1	0	10	0	3	1	1	0	0	121	33	15	0	1	0	0	2	2	0	37	9	220	5	5	4	0	6	1	0	4	1	0	9	1	0	12	1	1	2	30	1	4	1	2	5	11	5	0	15	13	3	54	55	31	6	3	16
GreenLine_5_Narrative_0010.txt	885	4.3605	0.512500	0.543503	0	38	1	3	15	1	18	4	12	0	2	13	0	10	1	4	46	1	0	0	8	0	0	0	22	2	3	0	1	0	0	78	39	15	4	1	6	0	1	4	2	18	12	170	1	3	3	0	14	9	1	5	6	0	5	7	0	20	8	1	3	16	1	4	0	4	7	6	40	0	54	12	8	2	33	7	9	12	0
HT_3_Narrative_0003.txt	956	4.0711	0.445000	0.478033	0	22	1	2	18	1	35	8	12	2	4	11	2	7	0	6	77	3	0	0	2	0	8	10	80	0	0	1	1	0	0	101	26	11	2	4	0	0	2	1	8	24	8	172	1	4	0	0	9	3	0	1	4	0	6	4	0	17	5	4	2	3	1	3	1	5	5	11	16	0	19	12	1	0	92	2	12	12	3
Access_3_Instructional_0009.txt	971	4.3687	0.467500	0.541710	0	38	1	2	5	0	34	6	34	0	3	4	0	6	0	1	78	0	1	0	3	0	0	2	6	0	3	0	1	0	0	113	22	3	0	2	1	3	4	4	2	42	11	243	2	3	2	0	2	0	0	2	1	0	18	1	0	8	8	0	0	44	2	1	1	1	2	11	6	0	6	0	0	48	43	3	31	1	3
