Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Quatr_us_10390733_persians-iran-west-asian-historyhtm.txt	903	4.5216	0.435000	0.544850	30.6034	15.0862	0	2.5862	5.6034	30.6818	3.4091	1.1364	1.1364	2.2727	73.8636	0	0	5.6818	3.4091	1.1364	3.4091	18.1818	11.3636	3.4091	5.6818	0	3.4091	2.2727	1.1364	5.6818	2.2727	11.3636	5.6818	81.8182	12.5000	7.9545	1.1364	0	20.4545	0	2.2727	9.0909	2.2727	1.1364	1.1364	0	0	0	0	2.2727	5.6818	3.4091	0	4.5455	1.1364	5.6818	0	1.1364	1.1364	15.9091	27.2727	1.1364	4.5455	0	4.5455	0.2215	2.4363	1.2182	0.3322	0	0	0.4430	0	0.4430	0	9.9668	0.2215	25.6921	0	1.8826	0.2215	0.1107	0.1107
Quatr_us_10390873_women-early-china-swimming-foot-bindinghtm.txt	731	4.6949	0.480000	0.611491	15.3846	18.8034	1.7094	4.7009	10.6838	39.6825	9.5238	6.3492	0	3.1746	61.9048	1.5873	3.1746	0	1.5873	0	7.9365	19.0476	6.3492	6.3492	6.3492	0	1.5873	4.7619	0	3.1746	0	7.9365	4.7619	69.8413	19.0476	6.3492	1.5873	0	3.1746	0	3.1746	0	0	1.5873	3.1746	0	0	4.7619	0	0	12.6984	11.1111	1.5873	15.8730	1.5873	4.7619	0	0	0	0	28.5714	0	6.3492	0	0	0.1368	1.7784	0.4104	0.1368	0.2736	0	0.2736	0	0.1368	0	10.6703	0.6840	32.0109	0	1.0944	0.4104	0.1368	0.1368
Factmonster_10052787_december-31.txt	565	4.8389	0.592500	0.633628	18.3673	22.4490	3.0612	2.5510	1.5306	25.0000	15.6250	0	6.2500	0	50.0000	0	3.1250	0	3.1250	12.5000	3.1250	25.0000	21.8750	6.2500	0	0	0	3.1250	0	0	0	9.3750	0	75.0000	15.6250	0	0	0	15.6250	0	0	3.1250	0	0	3.1250	3.1250	0	0	0	3.1250	0	6.2500	0	15.6250	9.3750	0	0	0	0	71.8750	3.1250	0	6.2500	0	6.2500	0.1770	4.9558	0.1770	0	0.1770	0	0	0	0	0	16.4602	0	34.6903	0	1.4159	0.1770	0	0
Dogo_News_file10060334_north-and-south-korea-strike-historic-promise-of-a-nuclear-free-path-to-peace.txt	790	4.8861	0.525000	0.575949	32.3194	16.7300	3.4221	6.4639	2.2814	33.3333	5.8824	3.9216	17.6471	0	78.4314	0	0	1.9608	7.8431	1.9608	0	7.8431	9.8039	1.9608	0	0	0	9.8039	0	0	5.8824	13.7255	0	39.2157	37.2549	9.8039	3.9216	0	11.7647	1.9608	1.9608	0	0	1.9608	1.9608	0	1.9608	5.8824	11.7647	0	5.8824	13.7255	0	21.5686	9.8039	9.8039	0	3.9216	3.9216	0	11.7647	0	3.9216	0	1.9608	0.2532	2.1519	0.6329	0	0.1266	0	0.2532	0	0	0	13.1646	0.2532	33.2911	0	1.2658	0	0	0
Revision_World_GCSE_10528288_industry-ledcs.txt	1032	4.7878	0.462500	0.580426	20.5776	29.6029	1.8051	10.4693	9.0253	22.9167	3.1250	1.0417	0	4.1667	39.5833	0	1.0417	3.1250	5.2083	8.3333	3.1250	40.6250	4.1667	7.2917	0	0	0	5.2083	0	1.0417	3.1250	5.2083	0	8.3333	88.5417	2.0833	2.0833	0	22.9167	2.0833	1.0417	2.0833	0	2.0833	0	0	1.0417	0	0	0	1.0417	19.7917	0	9.3750	3.1250	5.2083	0	0	0	0	11.4583	0	7.2917	0	4.1667	0.8721	1.0659	0.6783	0	0	0	0.3876	0	0	0	12.6938	0	26.8411	0	1.4535	2.4225	0	0.0969
World_Dteen_10406043_teenwngorg.txt	699	4.7897	0.657500	0.599428	25.9615	17.3077	2.8846	11.5385	0.9615	33.3333	1.6667	3.3333	8.3333	0	33.3333	0	6.6667	0	8.3333	0	1.6667	10.0000	8.3333	1.6667	0	0	3.3333	1.6667	3.3333	3.3333	5.0000	5.0000	8.3333	10.0000	50.0000	5.0000	3.3333	0	11.6667	10.0000	0	6.6667	0	5.0000	10.0000	5.0000	0	6.6667	6.6667	1.6667	6.6667	3.3333	0	20.0000	6.6667	5.0000	0	0	6.6667	1.6667	6.6667	38.3333	8.3333	0	6.6667	0	1.2876	0.5722	0	0	0	0.1431	0.1431	0	0	11.8741	0	29.7568	0.4292	1.0014	0	0	0.1431
Quatr_us_10390874_west-africa-historyhtm.txt	834	4.6871	0.462500	0.630695	20.5882	12.8676	0.7353	9.5588	4.0441	44.8276	12.0690	6.8966	3.4483	3.4483	67.2414	0	0	10.3448	10.3448	0	0	10.3448	12.0690	5.1724	1.7241	0	1.7241	3.4483	0	1.7241	0	18.9655	3.4483	65.5172	27.5862	25.8621	13.7931	0	3.4483	1.7241	0	8.6207	0	3.4483	3.4483	1.7241	0	0	0	0	3.4483	1.7241	0	22.4138	8.6207	5.1724	0	0	3.4483	0	22.4138	5.1724	3.4483	0	6.8966	0	2.1583	1.5588	0.2398	0	0	0.2398	0	1.6787	0	10.9113	0.1199	32.6139	0	1.0791	0	0.1199	0.1199
Revision_World_GCSE_10528991_music-help-you-study.txt	773	4.2794	0.425000	0.592497	16.0221	17.6796	0	7.7348	3.8674	25.7576	0	9.0909	16.6667	6.0606	43.9394	3.0303	4.5455	1.5152	1.5152	3.0303	1.5152	18.1818	39.3939	0	3.0303	0	4.5455	3.0303	1.5152	3.0303	10.6061	9.0909	13.6364	25.7576	54.5455	0	3.0303	0	15.1515	4.5455	0	1.5152	1.5152	1.5152	12.1212	0	0	0	1.5152	1.5152	6.0606	0	1.5152	22.7273	3.0303	0	0	42.4242	3.0303	7.5758	3.0303	18.1818	15.1515	0	3.0303	0.3881	4.1397	1.0349	0.5175	0	0	1.6818	0.2587	0.2587	0	10.0906	0.3881	23.4153	0.1294	2.3286	0.2587	0	0
Ducksters_10397778_us_women_in_ww2php.txt	820	4.6671	0.452500	0.592683	29.0441	11.0294	2.5735	8.8235	4.7794	35.2941	5.8824	4.4118	10.2941	0	33.8235	1.4706	0	2.9412	1.4706	1.4706	1.4706	14.7059	8.8235	4.4118	2.9412	0	0	2.9412	0	0	5.8824	11.7647	0	85.2941	7.3529	1.4706	1.4706	0	22.0588	0	2.9412	8.8235	0	4.4118	0	0	0	1.4706	0	2.9412	5.8824	13.2353	1.4706	25.0000	10.2941	1.4706	0	0	1.4706	20.5882	13.2353	1.4706	1.4706	0	4.4118	0	0.8537	0.9756	0.1220	0	0	0	0.3659	0.1220	0	11.7073	0	33.1707	0	0.8537	0	0	0
Ducksters_10398753_williamhenryharrisonphp.txt	891	4.6700	0.455000	0.590348	28.7162	9.7973	1.6892	1.6892	1.3514	31.2500	2.5000	7.5000	6.2500	1.2500	28.7500	1.2500	1.2500	0	2.5000	0	1.2500	3.7500	8.7500	22.5000	2.5000	0	1.2500	0	1.2500	1.2500	1.2500	7.5000	1.2500	90.0000	8.7500	1.2500	1.2500	0	15.0000	0	1.2500	2.5000	1.2500	1.2500	0	0	1.2500	0	0	0	5.0000	10.0000	1.2500	10.0000	7.5000	1.2500	0	0	0	47.5000	7.5000	1.2500	1.2500	0	6.2500	0	2.1324	0.5612	0.1122	0.1122	0	0.2245	0	0	0	14.2536	0	33.2211	0	0.8979	0	0	0
Ducksters_10397772_dwightdeisenhowerphp.txt	805	4.7180	0.507500	0.606211	24.1245	14.0078	0.7782	3.5019	3.1128	20.2703	6.7568	4.0541	14.8649	0	39.1892	0	1.3514	1.3514	2.7027	0	2.7027	5.4054	20.2703	10.8108	1.3514	0	2.7027	4.0541	1.3514	2.7027	2.7027	4.0541	0	85.1351	13.5135	1.3514	1.3514	0	20.2703	0	1.3514	5.4054	0	1.3514	0	0	0	0	0	0	0	9.4595	0	9.4595	6.7568	4.0541	0	0	2.7027	47.2973	4.0541	1.3514	2.7027	0	2.7027	0.1242	2.6087	0.6211	0.1242	0	0	0.2484	0.4969	0	0	12.9193	0	31.9255	0	1.3665	0	0	0
Factmonster_10053420_december-16.txt	1037	5.0926	0.587500	0.580521	25.2396	24.2812	5.4313	6.3898	3.5144	15.1515	1.5152	1.5152	6.0606	1.5152	87.8788	3.0303	1.5152	3.0303	12.1212	0	6.0606	19.6970	21.2121	9.0909	1.5152	0	0	7.5758	0	0	1.5152	13.6364	0	75.7576	18.1818	0	1.5152	0	12.1212	0	3.0303	6.0606	0	1.5152	1.5152	1.5152	0	0	0	0	6.0606	22.7273	0	13.6364	16.6667	1.5152	0	0	0	62.1212	10.6061	0	10.6061	0	0	0.1929	5.7859	0.1929	0	0.0964	0	0.1929	0	0.4822	0	11.4754	0	30.1832	0	1.6393	0	0	0
Factmonster_10053946_july-06.txt	678	4.5708	0.527500	0.575221	34.0102	15.2284	0	2.0305	2.5381	20.9677	6.4516	1.6129	3.2258	0	33.8710	4.8387	1.6129	1.6129	1.6129	0	1.6129	9.6774	8.0645	4.8387	1.6129	0	0	4.8387	0	0	6.4516	8.0645	0	93.5484	4.8387	1.6129	3.2258	0	16.1290	0	0	9.6774	0	0	1.6129	0	0	0	0	0	3.2258	22.5806	0	8.0645	9.6774	4.8387	0	1.6129	0	59.6774	0	0	3.2258	0	1.6129	0.1475	4.2773	0	0	0.1475	0	0.4425	0	0	0	13.8643	0	29.0560	0	1.3274	0	0	0
WhyFiles_10063345_209neuro_prosthesis.txt	1147	4.8832	0.537500	0.591107	36.8243	22.2973	0.6757	8.4459	4.0541	35.6436	1.9802	3.9604	13.8614	0.9901	39.6040	3.9604	0	0.9901	2.9703	1.9802	0.9901	17.8218	23.7624	2.9703	0.9901	0	2.9703	4.9505	0	0	4.9505	14.8515	0.9901	36.6337	39.6040	1.9802	3.9604	0	15.8416	9.9010	5.9406	5.9406	0	3.9604	2.9703	2.9703	0.9901	0.9901	0	0.9901	4.9505	10.8911	0	14.8515	13.8614	4.9505	0	0	11.8812	7.9208	7.9208	4.9505	5.9406	0	1.9802	0	0.6975	0.8718	0.3487	0	0	0.3487	0	0.0872	0	11.3339	0.1744	25.8065	0	1.9180	0	0.0872	0
Science_for_students_10067019_252.txt	693	4.8485	0.530000	0.598846	24.1379	21.6749	2.9557	5.4187	3.4483	19.6970	1.5152	1.5152	13.6364	1.5152	40.9091	1.5152	0	3.0303	3.0303	1.5152	3.0303	9.0909	7.5758	1.5152	6.0606	0	1.5152	7.5758	0	0	4.5455	16.6667	21.2121	12.1212	80.3030	6.0606	0	0	18.1818	1.5152	0	4.5455	0	7.5758	3.0303	0	0	1.5152	1.5152	0	12.1212	6.0606	0	6.0606	13.6364	6.0606	0	0	0	9.0909	9.0909	6.0606	10.6061	0	4.5455	0	1.2987	0.8658	0	0.1443	0	0.2886	0	0	0	10.2453	0.7215	29.2929	0	1.7316	0	0	0
Encyclopedia_Kinds_au_10084773_Mythology.txt	647	5.0417	0.510000	0.557960	24.0223	22.9050	1.1173	8.3799	7.2626	19.6078	1.9608	1.9608	17.6471	3.9216	80.3922	1.9608	0	0	7.8431	5.8824	9.8039	21.5686	11.7647	3.9216	3.9216	0	5.8824	3.9216	0	0	11.7647	7.8431	0	9.8039	76.4706	0	0	0	19.6078	1.9608	0	0	0	5.8824	3.9216	3.9216	0	3.9216	0	0	17.6471	7.8431	0	17.6471	9.8039	1.9608	0	0	3.9216	0	17.6471	0	9.8039	1.9608	0	0.1546	0.7728	1.3910	0.1546	0.3091	0	1.3910	0	0.1546	0	12.6739	0.3091	27.6662	0	1.5456	0.1546	0	0
History_Kids_BBC_10401446_brighter_lights_01s.txt	979	4.8345	0.492500	0.553626	32.2344	17.9487	2.1978	8.4249	2.5641	22.5352	2.8169	7.0423	4.2254	1.4085	60.5634	2.8169	1.4085	0	8.4507	1.4085	0	22.5352	4.2254	7.0423	0	0	4.2254	7.0423	1.4085	0	2.8169	8.4507	0	83.0986	8.4507	5.6338	8.4507	0	21.1268	0	0	5.6338	0	5.6338	0	0	4.2254	0	2.8169	5.6338	5.6338	16.9014	0	29.5775	8.4507	2.8169	0	2.8169	0	1.4085	2.8169	7.0423	26.7606	0	5.6338	0.3064	2.3493	0.5107	0	0	0	0.5107	0.1021	0.3064	0	15.1175	0	27.8856	0.1021	1.6343	0.1021	0	0
Ducksters_10398563_historic_citiesphp.txt	703	4.6671	0.405000	0.576102	36.5546	17.2269	0.8403	1.2605	3.3613	21.0526	0	1.7544	14.0351	1.7544	26.3158	0	1.7544	0	3.5088	0	1.7544	7.0175	10.5263	14.0351	1.7544	0	0	0	0	0	1.7544	12.2807	0	80.7018	17.5439	1.7544	0	0	26.3158	0	0	7.0175	3.5088	1.7544	0	0	0	0	1.7544	0	1.7544	15.7895	0	12.2807	8.7719	0	0	0	0	3.5088	10.5263	1.7544	17.5439	0	0	0	2.7027	0.4267	0	0.1422	0	0.5690	0	0	0	14.6515	0	33.8549	0	0.2845	0	0	0
TeenVogue_10406306_charlottesville-white-nationalist-rally.txt	709	4.9196	0.547500	0.609309	23.5043	12.8205	1.7094	8.5470	2.1368	28.1250	4.6875	1.5625	20.3125	1.5625	32.8125	0	0	0	1.5625	0	1.5625	9.3750	6.2500	1.5625	0	0	0	1.5625	0	0	9.3750	9.3750	3.1250	56.2500	29.6875	1.5625	1.5625	0	7.8125	1.5625	1.5625	6.2500	3.1250	6.2500	3.1250	0	0	0	3.1250	4.6875	4.6875	21.8750	0	26.5625	9.3750	9.3750	0	4.6875	7.8125	15.6250	4.6875	1.5625	4.6875	0	1.5625	0	1.4104	0.5642	0	0	0	0	0	0	0	13.2581	0.1410	33.0042	0	0.4231	0	0	0
Dogo_News_10060239_stunning-rare-dumbo-octopus-spotted-off-california-coast.txt	606	4.8086	0.600000	0.561056	35.1351	23.6486	5.4054	8.1081	4.7297	34.6154	0	1.9231	5.7692	1.9231	28.8462	1.9231	0	3.8462	1.9231	1.9231	1.9231	30.7692	25.0000	3.8462	3.8462	0	3.8462	7.6923	0	3.8462	7.6923	15.3846	5.7692	38.4615	50.0000	3.8462	3.8462	0	19.2308	7.6923	1.9231	1.9231	0	1.9231	0	0	0	0	1.9231	0	5.7692	17.3077	0	9.6154	17.3077	5.7692	1.9231	5.7692	3.8462	1.9231	23.0769	1.9231	17.3077	0	5.7692	0.3300	1.9802	0.3300	0.1650	0.1650	0	0.3300	0.1650	0	0	11.8812	0.6601	24.4224	0	1.6502	0	0	0
Teen_Kids_News_10405570_how-to-become-a-conservation-scientist.txt	658	5.5851	0.495000	0.650456	16.2896	17.1946	0.9050	20.8145	2.2624	37.5000	2.5000	12.5000	5.0000	0	130.0000	0	2.5000	0	7.5000	5.0000	5.0000	17.5000	12.5000	5.0000	2.5000	0	0	0	0	12.5000	2.5000	12.5000	2.5000	2.5000	70.0000	5.0000	2.5000	0	17.5000	0	5.0000	0	2.5000	2.5000	0	2.5000	0	15.0000	5.0000	0	0	7.5000	0	27.5000	0	0	0	0	0	0	27.5000	10.0000	0	0	0	0	0.9119	0.1520	0	0	0	0.1520	0	0	0	10.7903	0.3040	33.5866	0	2.1277	0	0	0
Quatr_us_10393459_fractions.txt	739	4.2138	0.367500	0.526387	34.1584	10.3960	0.9901	3.9604	7.4257	12.6984	6.3492	0	20.6349	0	20.6349	0	9.5238	3.1746	6.3492	1.5873	1.5873	6.3492	14.2857	0	0	0	0	0	0	4.7619	4.7619	12.6984	6.3492	25.3968	63.4921	0	1.5873	0	46.0317	6.3492	0	1.5873	0	1.5873	0	0	0	0	1.5873	3.1746	1.5873	0	1.5873	9.5238	1.5873	0	1.5873	4.7619	17.4603	0	1.5873	12.6984	0	0	3.1746	0	8.2544	1.3532	0	0	0	0.5413	0	0.1353	0	13.5318	0.2706	27.3342	0	1.6238	0.5413	0	0.2706
Revision_World_GCSE_10528232_studying-novel.txt	1051	4.5766	0.457500	0.493815	43.5185	19.9074	0.4630	3.2407	6.0185	16.1616	4.0404	9.0909	9.0909	0	45.4545	0	4.0404	2.0202	4.0404	4.0404	3.0303	12.1212	38.3838	5.0505	3.0303	0	3.0303	1.0101	0	3.0303	11.1111	19.1919	0	6.0606	59.5960	1.0101	9.0909	0	13.1313	7.0707	1.0101	0	1.0101	3.0303	8.0808	7.0707	1.0101	7.0707	4.0404	0	5.0505	6.0606	0	19.1919	6.0606	0	0	0	0	2.0202	15.1515	52.5253	10.1010	0	2.0202	0.2854	0.3806	1.3321	0.0951	0.0951	0	0.1903	0	0	0	13.6061	0.2854	20.5519	0	0.8563	0	0	0
Encyclopedia_Kinds_au_10087677_Imagination.txt	679	5.1988	0.485000	0.550810	32.4022	26.8156	0	4.4693	2.2346	28.2609	0	0	4.3478	8.6957	60.8696	8.6957	2.1739	0	4.3478	10.8696	4.3478	41.3043	21.7391	2.1739	0	0	10.8696	8.6957	0	0	6.5217	10.8696	0	8.6957	82.6087	0	0	0	30.4348	0	0	8.6957	0	0	4.3478	0	0	2.1739	0	2.1739	6.5217	19.5652	0	19.5652	19.5652	6.5217	0	6.5217	0	4.3478	0	0	26.0870	0	0	0.2946	0.5891	1.0309	0.2946	0.2946	0	0.2946	0	0	0	17.2312	0.1473	26.3623	0	2.2091	0.1473	0	0
Factmonster_10053246_march-19.txt	743	5.0458	0.560000	0.633917	21.7899	15.9533	3.1128	7.0039	1.5564	27.2727	7.2727	3.6364	12.7273	0	45.4545	5.4545	0	0	3.6364	0	3.6364	10.9091	10.9091	3.6364	0	0	0	3.6364	0	0	3.6364	10.9091	0	96.3636	0	0	0	0	9.0909	0	0	5.4545	0	1.8182	1.8182	0	0	0	0	1.8182	0	10.9091	0	16.3636	18.1818	1.8182	0	0	0	63.6364	1.8182	0	3.6364	0	0	0.1346	4.5760	0.1346	0.1346	0	0	0.1346	0	0	0	13.0552	0	34.5895	0	1.8843	0.1346	0	0
Factmonster_10053621_april-07.txt	797	4.9962	0.565000	0.593476	23.8095	22.6190	3.1746	2.3810	1.5873	20.7547	1.8868	9.4340	3.7736	0	66.0377	7.5472	0	0	11.3208	1.8868	1.8868	7.5472	5.6604	5.6604	1.8868	0	0	11.3208	0	0	0	11.3208	0	84.9057	11.3208	1.8868	0	0	9.4340	0	1.8868	1.8868	0	1.8868	1.8868	0	0	0	0	0	3.7736	24.5283	0	13.2075	9.4340	9.4340	0	0	0	83.0189	9.4340	0	7.5472	0	0	0.2509	5.5207	0.1255	0	0	0	0.1255	0	0.1255	0	13.5508	0	31.6186	0	2.1330	0	0	0
Quatr_us_10390896_invented-glass-phoenician-sciencehtm.txt	935	4.3936	0.465000	0.592513	24.8945	22.7848	0	10.5485	2.9536	50.5747	4.5977	2.2989	1.1494	2.2989	40.2299	0	0	2.2989	0	0	1.1494	25.2874	8.0460	3.4483	5.7471	0	0	1.1494	1.1494	6.8966	2.2989	12.6437	4.5977	57.4713	33.3333	4.5977	2.2989	0	14.9425	0	4.5977	2.2989	1.1494	2.2989	3.4483	0	0	1.1494	0	0	4.5977	3.4483	1.1494	11.4943	10.3448	2.2989	0	0	1.1494	0	16.0920	21.8391	14.9425	0	3.4483	0.4278	1.6043	1.1765	0	0	0	0.3209	0	0.9626	0	11.4439	0.1070	25.3476	0	2.4599	0.5348	0.1070	0.1070
