Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
GreenLine_3_Instructional_0010.txt	902	4.1574	0.462500	0.514412	0.0000	2.8825	0.1109	0.2217	0.8869	0.4435	3.8803	1.2195	2.5499	0.0000	0.1109	0.2217	0.0000	0.9978	0.2217	0.6652	8.2040	0.0000	0.2217	0.0000	0.3326	0.1109	0.1109	0.0000	0.1109	0.0000	0.3326	0.1109	0.0000	0.0000	0.0000	10.4213	3.2151	0.7761	0.1109	1.2195	0.0000	0.0000	0.0000	0.2217	0.2217	3.1042	1.7738	24.8337	0.0000	0.0000	0.1109	0.0000	0.7761	0.2217	0.1109	0.0000	0.2217	0.0000	1.4412	0.0000	0.0000	0.7761	0.6652	0.0000	0.1109	4.7672	0.2217	0.1109	0.2217	0.1109	0.6652	0.2217	1.1086	0.0000	0.7761	0.4435	0.0000	3.3259	4.4346	1.1086	1.7738	0.5543	0.2217
English_in_Mind_3_Instructional_0014.txt	993	4.4250	0.405000	0.541793	0.0000	3.2226	0.0000	0.6042	1.4099	0.2014	3.4240	0.5035	1.9134	0.1007	0.3021	0.2014	0.0000	0.1007	0.0000	0.8056	8.6606	0.0000	0.4028	0.0000	0.5035	0.3021	0.0000	0.4028	0.6042	0.0000	0.4028	0.3021	0.0000	0.0000	0.0000	10.9768	4.2296	1.7120	0.0000	0.4028	0.3021	0.0000	0.7049	0.1007	1.3092	2.4169	1.0070	21.5509	0.3021	0.4028	0.0000	0.0000	0.5035	0.2014	0.0000	0.2014	0.0000	0.0000	2.3162	0.5035	0.0000	1.1078	0.0000	0.0000	0.4028	3.5247	0.2014	0.1007	0.2014	0.2014	0.1007	0.6042	0.5035	0.0000	0.6042	0.9063	0.3021	3.6254	4.2296	1.5106	1.0070	0.7049	1.0070
NB_2_Informative_0001.txt	681	5.1131	0.585000	0.593245	0.0000	1.0279	0.2937	0.0000	1.9090	0.1468	5.2863	1.9090	0.4405	0.0000	0.0000	0.0000	0.1468	0.0000	0.0000	0.1468	8.8106	0.0000	0.2937	0.0000	1.1747	0.2937	0.0000	0.0000	0.0000	0.0000	0.2937	0.0000	0.0000	0.0000	0.0000	11.6006	7.1953	1.6153	0.0000	0.5874	0.0000	0.0000	0.0000	0.0000	0.0000	0.1468	2.4963	38.4728	0.2937	1.0279	0.1468	0.0000	1.1747	0.7342	0.0000	0.8811	0.0000	0.0000	1.6153	0.1468	0.0000	1.3216	0.1468	0.0000	0.1468	0.2937	0.0000	0.0000	0.0000	0.0000	0.2937	0.1468	0.0000	0.0000	1.6153	1.4684	0.1468	0.0000	3.6711	0.0000	0.1468	0.0000	0.0000
Piece_of_cake_3e_Spoken_0016.txt	831	3.8893	0.532500	0.483755	0.0000	2.4067	0.4813	0.0000	3.3694	0.0000	3.1288	0.3610	1.9254	0.0000	0.2407	3.7304	0.0000	0.6017	0.6017	0.6017	3.9711	0.0000	0.0000	0.0000	0.9627	0.1203	0.2407	0.2407	5.6558	0.3610	0.2407	0.1203	0.1203	0.1203	0.0000	9.2659	0.9627	3.3694	0.6017	0.7220	0.3610	0.1203	0.4813	0.2407	0.6017	3.0084	0.3610	13.3574	0.3610	0.6017	0.1203	0.0000	1.3237	0.1203	0.1203	0.2407	0.4813	0.0000	0.9627	0.9627	0.0000	2.0457	0.4813	0.2407	0.2407	3.7304	0.0000	0.1203	0.1203	0.8424	0.6017	0.2407	2.6474	0.0000	3.3694	0.9627	0.3610	0.3610	7.2202	0.3610	1.3237	1.9254	0.6017
GreenLine_5_Poetry_0002.txt	634	3.7697	0.437500	0.500000	0.0000	5.5205	0.1577	0.1577	2.6814	0.1577	3.4700	0.4732	2.9968	0.0000	0.3155	3.6278	0.4732	0.3155	0.1577	0.7886	5.9937	0.0000	0.0000	0.0000	0.3155	0.0000	0.1577	1.5773	4.7319	0.0000	0.9464	0.1577	0.0000	0.0000	0.0000	6.1514	1.8927	1.2618	0.0000	1.5773	0.0000	0.0000	0.4732	0.0000	0.7886	1.8927	0.3155	12.1451	0.0000	0.7886	0.6309	0.1577	1.2618	0.1577	0.0000	0.1577	0.6309	0.0000	1.5773	0.6309	0.0000	1.4196	0.3155	0.7886	0.0000	2.8391	0.0000	0.9464	0.0000	0.0000	0.7886	0.3155	2.8391	0.0000	3.7855	0.9464	0.3155	0.6309	5.9937	0.4732	2.3659	1.7350	0.0000
NM_2_Instructional_0012.txt	948	4.6245	0.472500	0.583333	0.0000	3.4810	0.1055	0.0000	0.5274	0.1055	3.4810	0.8439	3.1646	0.0000	0.0000	0.0000	0.0000	0.9494	0.0000	0.1055	9.7046	0.0000	0.0000	0.0000	0.0000	0.0000	0.5274	0.0000	0.5274	0.1055	0.0000	0.0000	0.0000	0.0000	0.0000	11.2869	3.7975	1.1603	0.1055	0.1055	0.0000	0.0000	0.3165	0.0000	0.3165	3.6920	0.9494	25.6329	0.0000	0.4219	0.1055	0.0000	0.3165	0.1055	0.0000	0.5274	0.1055	0.0000	1.0549	0.1055	0.0000	0.3165	1.1603	0.0000	0.0000	1.8987	0.1055	0.1055	0.0000	0.2110	0.1055	0.4219	0.4219	0.0000	0.4219	1.4768	0.7384	5.8017	3.0591	0.1055	2.4262	0.3165	0.1055
Access_3_Instructional_0004.txt	1070	4.2729	0.412500	0.533645	0.0000	3.9252	0.0935	0.4673	0.9346	0.3738	2.8972	1.3084	2.8037	0.0000	0.2804	0.4673	0.1869	0.8411	0.0000	0.5607	8.3178	0.0000	0.0000	0.0000	0.2804	0.0000	0.0000	0.0935	0.0935	0.0000	0.5607	0.0000	0.0000	0.0000	0.0000	9.7196	2.8037	0.6542	0.2804	0.2804	0.2804	0.0000	0.2804	1.1215	0.3738	3.9252	1.2150	22.6168	0.4673	0.0000	0.3738	0.0000	0.2804	0.1869	0.0000	0.7477	0.0935	0.0000	1.3084	0.0000	0.0000	1.3084	0.2804	0.0000	0.0000	5.8879	0.0935	0.5607	0.0000	0.1869	0.0935	0.2804	0.1869	0.0000	0.4673	0.1869	0.0000	5.4206	4.5794	1.3084	2.2430	0.2804	0.6542
Piece_of_cake_4e_Spoken_0004.txt	520	4.1442	0.477500	0.530769	0.0000	1.9231	0.5769	0.0000	3.0769	0.3846	2.8846	0.5769	0.9615	0.3846	0.1923	3.4615	0.0000	0.9615	1.5385	0.9615	4.4231	0.0000	0.0000	0.0000	1.1538	0.0000	0.1923	0.9615	3.6538	1.7308	0.3846	0.0000	0.1923	0.0000	0.0000	7.5000	1.5385	2.6923	0.5769	0.3846	0.1923	0.0000	0.3846	0.3846	0.0000	3.0769	1.1538	18.8462	0.0000	0.1923	0.3846	0.0000	0.5769	0.1923	0.3846	0.3846	0.7692	0.0000	1.5385	0.5769	0.1923	2.3077	0.1923	0.7692	0.0000	2.5000	0.0000	0.3846	0.0000	0.1923	0.1923	0.1923	3.8462	0.0000	1.7308	1.1538	0.1923	0.1923	8.2692	0.9615	0.1923	1.3462	0.9615
Solutions_Intermediate_Informative_00041.txt	733	4.3970	0.497500	0.521146	0.0000	2.3192	0.4093	0.1364	2.0464	0.0000	3.5471	1.0914	0.5457	0.0000	0.6821	1.5007	0.1364	0.2729	0.0000	0.4093	8.0491	0.0000	0.0000	0.0000	0.6821	0.5457	0.8186	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11.4598	5.1842	2.5921	0.0000	0.8186	0.0000	0.1364	0.0000	0.1364	0.4093	1.0914	2.5921	22.1010	0.2729	0.9550	0.6821	0.0000	0.9550	0.4093	0.0000	0.2729	1.0914	0.0000	1.6371	0.4093	0.0000	2.4557	0.1364	0.4093	0.4093	1.5007	0.0000	0.0000	0.0000	0.5457	0.6821	1.6371	1.6371	0.0000	1.2278	0.9550	0.2729	0.0000	6.2756	0.0000	1.2278	0.8186	0.1364
Access_4_Informative_0003.txt	930	4.3849	0.495000	0.543011	0.0000	3.0108	0.5376	0.3226	3.2258	0.2151	2.2581	0.6452	1.0753	0.1075	0.9677	2.1505	0.0000	0.9677	0.2151	0.5376	6.7742	0.0000	0.0000	0.0000	0.7527	0.5376	0.0000	0.2151	0.1075	0.2151	0.7527	0.0000	0.0000	0.0000	0.0000	11.3978	5.2688	2.6882	0.2151	0.4301	0.0000	0.1075	0.0000	0.0000	0.3226	0.7527	1.7204	22.6882	0.2151	1.0753	0.5376	0.0000	1.3978	0.0000	0.2151	0.1075	0.1075	0.0000	1.2903	0.3226	0.1075	2.0430	0.2151	0.3226	0.3226	2.1505	0.1075	0.1075	0.2151	0.2151	0.5376	0.8602	0.1075	0.0000	1.6129	0.9677	0.2151	0.5376	6.7742	0.3226	0.4301	1.3978	0.2151
NM_2_Narrative_0005.txt	809	4.1582	0.507500	0.530284	0.0000	2.9666	0.1236	0.2472	1.4833	0.0000	3.7083	0.4944	1.2361	0.2472	0.2472	3.0902	0.2472	0.2472	0.3708	0.1236	6.3041	0.0000	0.0000	0.0000	0.7417	0.4944	0.3708	2.4722	0.9889	0.0000	0.1236	0.2472	0.6180	0.0000	0.0000	8.1582	4.9444	0.7417	0.8653	0.2472	0.1236	0.4944	0.1236	0.1236	0.6180	1.8541	0.8653	19.4067	0.0000	0.4944	0.8653	0.0000	1.3597	0.4944	0.0000	0.3708	0.1236	0.0000	1.1125	0.4944	0.0000	2.4722	0.3708	0.3708	0.1236	3.3375	0.0000	0.0000	0.3708	0.6180	0.7417	0.9889	2.7194	0.0000	3.5847	1.4833	0.3708	0.4944	5.6860	0.3708	0.3708	0.8653	0.1236
Access_1_Poetry_0001.txt	777	3.7606	0.330000	0.532819	0.0000	2.5740	0.0000	0.6435	3.6036	0.3861	3.0888	3.0888	0.6435	0.0000	0.0000	4.1184	0.0000	0.1287	0.1287	0.0000	8.4942	0.0000	0.0000	0.0000	0.6435	0.1287	0.0000	1.2870	5.5341	1.0296	0.6435	0.0000	0.0000	0.0000	0.0000	8.3655	0.5148	2.7027	0.0000	0.7722	0.0000	0.0000	0.0000	0.5148	0.0000	1.4157	1.2870	25.2252	0.1287	0.0000	0.1287	0.0000	0.5148	0.5148	0.1287	1.1583	0.1287	0.0000	0.6435	0.0000	0.0000	2.1879	0.9009	0.0000	0.0000	1.4157	0.0000	0.0000	0.0000	0.0000	0.1287	0.3861	1.2870	0.0000	0.1287	1.0296	0.1287	1.1583	8.8803	0.0000	0.2574	0.2574	0.2574
New_GreenLine_1_Instructional_0009.txt	910	4.2033	0.377500	0.518681	0.0000	3.0769	0.0000	0.3297	1.3187	0.3297	3.7363	0.6593	2.5275	0.0000	0.0000	0.7692	0.0000	0.7692	0.0000	0.5495	9.5604	0.0000	0.0000	0.0000	0.1099	0.0000	0.2198	0.0000	0.0000	0.0000	0.6593	0.0000	0.0000	0.0000	0.0000	11.5385	2.5275	1.0989	0.2198	1.0989	0.0000	0.0000	0.7692	0.1099	0.0000	2.1978	1.8681	26.4835	0.1099	0.0000	0.0000	0.0000	0.2198	0.1099	0.0000	0.3297	0.0000	0.0000	1.4286	0.0000	0.0000	0.9890	0.5495	0.0000	0.0000	4.2857	0.2198	0.0000	0.0000	0.0000	0.3297	0.6593	0.0000	0.0000	0.5495	0.7692	0.0000	4.2857	3.7363	2.3077	1.2088	0.9890	0.5495
Achievers_B2_Informative_0003.txt	960	4.7188	0.610000	0.541667	0.1042	1.1458	0.8333	0.6250	1.4583	0.2083	4.6875	0.6250	0.2083	0.1042	0.1042	0.2083	0.2083	0.4167	0.1042	0.0000	8.7500	0.1042	0.2083	0.0000	0.9375	0.3125	0.1042	0.0000	0.7292	0.0000	0.2083	0.0000	0.0000	0.0000	0.0000	13.8542	5.4167	1.8750	0.2083	0.0000	0.2083	0.0000	0.0000	0.1042	0.0000	1.0417	1.4583	28.1250	1.0417	0.9375	0.3125	0.0000	1.0417	0.1042	0.0000	0.1042	0.0000	0.0000	1.2500	0.3125	0.0000	2.7083	0.4167	0.0000	0.2083	0.1042	0.1042	0.0000	0.1042	0.2083	0.6250	0.5208	2.7083	0.0000	6.1458	0.5208	0.7292	0.4167	0.8333	0.0000	0.9375	0.6250	0.0000
Solutions_Elementary_ELF_Spoken_0005.txt	673	4.3150	0.425000	0.512630	0.0000	2.5260	0.2972	0.0000	4.0119	0.0000	4.0119	0.7429	0.0000	0.0000	0.0000	2.9718	0.1486	0.7429	0.4458	0.5944	5.2006	0.0000	0.1486	0.0000	1.4859	0.8915	0.1486	0.2972	6.8351	0.1486	0.4458	0.0000	0.0000	0.0000	0.0000	10.9955	4.9034	2.5260	0.0000	0.1486	0.0000	0.0000	0.2972	0.1486	0.0000	2.2288	1.3373	20.6538	0.0000	0.1486	0.0000	0.0000	1.6345	0.2972	0.0000	0.1486	0.2972	0.0000	2.6746	0.2972	0.0000	2.2288	0.0000	0.1486	0.1486	0.0000	0.0000	0.5944	0.0000	0.1486	0.4458	0.2972	0.0000	0.0000	0.1486	0.5944	0.1486	0.0000	10.1040	0.4458	0.2972	1.6345	0.1486
HT_4_Spoken_0010.txt	727	4.0949	0.467500	0.547455	0.0000	2.0633	0.0000	0.6878	2.2008	0.1376	3.1637	0.1376	1.6506	0.0000	0.1376	1.7882	0.2751	0.6878	0.5502	1.7882	5.7772	0.0000	0.0000	0.0000	0.2751	0.1376	0.1376	0.9629	2.0633	0.2751	0.0000	0.1376	0.0000	0.0000	0.0000	7.8404	2.3384	1.2380	0.1376	1.1004	0.1376	0.1376	0.4127	0.5502	0.4127	2.7510	0.8253	21.4580	0.2751	0.5502	0.0000	0.0000	1.7882	0.6878	0.1376	0.1376	0.2751	0.0000	0.2751	0.5502	0.2751	0.9629	0.1376	0.1376	0.1376	3.1637	0.9629	0.0000	0.0000	0.4127	1.2380	1.5131	1.2380	0.0000	1.9257	0.1376	0.4127	0.9629	5.6396	0.8253	0.6878	2.0633	1.7882
GreenLine_1_Instructional_0009.txt	702	4.2379	0.395000	0.524217	0.0000	3.5613	0.0000	0.2849	1.2821	0.0000	3.1339	0.5698	1.8519	0.0000	0.0000	0.5698	0.1425	0.9972	0.0000	1.1396	8.4046	0.0000	0.1425	0.0000	0.1425	0.0000	0.2849	0.0000	0.2849	0.0000	0.0000	0.4274	0.1425	0.1425	0.0000	10.5413	5.1282	0.7123	0.4274	0.9972	0.0000	0.0000	0.4274	0.0000	0.0000	1.8519	1.8519	26.0684	0.1425	0.1425	0.0000	0.0000	0.1425	0.2849	0.1425	0.7123	0.0000	0.0000	0.2849	0.5698	0.0000	0.5698	0.4274	0.0000	0.1425	7.4074	0.0000	0.0000	0.0000	0.0000	0.4274	0.2849	0.0000	0.0000	0.7123	0.2849	0.1425	5.1282	3.7037	1.5670	1.4245	0.5698	0.2849
Access_4_Instructional_0002.txt	930	4.3462	0.440000	0.562366	0.0000	4.0860	0.2151	0.1075	0.8602	0.2151	3.4409	0.6452	2.4731	0.0000	0.0000	0.4301	0.0000	0.8602	0.0000	0.3226	8.6022	0.0000	0.3226	0.0000	0.0000	0.0000	0.5376	0.0000	0.2151	0.0000	0.1075	0.0000	0.0000	0.0000	0.0000	11.5054	1.1828	1.0753	0.2151	0.3226	0.0000	0.0000	0.0000	0.1075	0.3226	3.7634	1.5054	26.2366	0.0000	0.1075	0.2151	0.0000	0.1075	0.4301	0.1075	0.3226	0.2151	0.0000	1.1828	0.2151	0.0000	1.0753	0.5376	0.0000	0.1075	4.8387	0.1075	0.3226	0.2151	0.1075	0.1075	0.9677	0.0000	0.0000	0.6452	1.2903	0.1075	4.7312	4.5161	0.4301	2.1505	0.3226	0.2151
New_GreenLine_4_Spoken_0018.txt	821	3.8514	0.425000	0.559074	0.0000	2.5579	0.1218	0.1218	2.6797	0.4872	2.4361	0.3654	0.7308	0.0000	0.3654	5.2375	0.1218	1.4616	2.8015	1.2180	3.4105	0.1218	0.0000	0.0000	1.4616	0.1218	0.2436	0.8526	4.3849	1.7052	0.6090	0.0000	0.2436	0.4872	0.0000	5.4811	2.5579	3.1669	0.1218	0.3654	0.0000	0.0000	0.2436	0.2436	1.0962	3.1669	0.3654	12.1803	0.0000	0.1218	0.3654	0.0000	2.5579	0.6090	0.9744	0.2436	0.2436	0.0000	1.3398	0.7308	0.2436	3.0451	0.1218	0.2436	0.3654	3.1669	0.2436	0.9744	0.0000	0.1218	0.2436	0.8526	2.0706	0.0000	1.0962	0.3654	0.1218	0.8526	8.7698	0.6090	0.2436	2.0706	1.0962
Achievers_B2_Informative_0006.txt	573	4.7906	0.502500	0.549738	0.3490	1.9197	0.3490	0.0000	1.5707	0.1745	1.9197	0.5236	1.0471	0.0000	0.0000	0.0000	0.3490	0.8726	0.0000	0.0000	8.7260	0.0000	0.1745	0.0000	0.5236	0.3490	0.6981	0.1745	0.3490	0.0000	0.1745	0.0000	0.0000	0.0000	0.0000	11.8674	4.7120	0.8726	0.1745	0.1745	0.3490	0.0000	0.1745	0.1745	1.3962	1.7452	3.3159	27.3997	0.1745	1.3962	0.3490	0.0000	1.2216	0.0000	0.0000	0.8726	0.3490	0.0000	0.5236	0.1745	0.0000	1.3962	0.0000	0.3490	0.3490	0.6981	0.1745	0.1745	0.3490	0.5236	1.2216	1.5707	1.5707	0.0000	0.0000	1.0471	0.6981	0.0000	6.4572	0.0000	1.5707	0.1745	0.1745
Solutions_Intermediate_Spoken_0002.txt	903	3.9856	0.440000	0.477298	0.0000	1.9934	0.5537	0.1107	1.8826	0.0000	1.9934	0.7752	0.8859	0.1107	0.4430	3.9867	0.3322	1.1074	1.4396	0.7752	6.7553	0.0000	0.1107	0.0000	0.7752	0.2215	0.6645	0.4430	5.5371	0.2215	0.7752	0.0000	0.1107	0.1107	0.0000	7.8627	1.8826	2.3256	0.0000	0.9967	0.2215	0.3322	0.8859	0.7752	0.8859	2.4363	1.2182	14.9502	0.4430	0.1107	1.2182	0.0000	1.3289	0.4430	0.0000	0.0000	0.3322	0.0000	1.2182	0.5537	0.0000	1.6611	0.2215	0.2215	0.2215	4.6512	0.0000	0.1107	0.3322	0.1107	0.9967	0.8859	0.0000	0.0000	2.2148	0.2215	0.2215	0.4430	5.8693	0.8859	0.7752	1.6611	0.5537
Access_3_Narrative_0003.txt	1014	3.9556	0.407500	0.559172	0.0000	2.7613	0.0000	0.2959	1.9724	0.3945	3.2544	0.2959	3.5503	0.0000	0.6903	3.1558	0.0000	0.8876	0.5917	1.0848	5.9172	0.0000	0.0000	0.0000	0.5917	0.2959	0.0986	0.6903	3.3531	0.5917	0.1972	0.0000	0.0986	0.0000	0.0000	7.0020	1.8738	1.8738	0.0000	0.3945	0.0000	0.0000	0.0986	0.0000	1.0848	2.6627	0.7890	18.9349	0.0986	0.2959	0.1972	0.0000	0.5917	0.6903	0.6903	0.3945	1.0848	0.0000	0.7890	0.5917	0.0000	2.2682	0.8876	0.2959	0.0986	2.4655	0.0000	0.0986	0.0986	0.0986	0.5917	0.4931	2.4655	0.0000	7.5937	0.2959	0.0986	0.8876	4.4379	1.0848	0.3945	1.2821	0.5917
HT_6_Informative_0002.txt	711	4.5738	0.565000	0.609001	0.0000	1.8284	0.4219	0.0000	3.0942	0.0000	4.3601	0.5626	0.2813	0.0000	0.2813	0.1406	0.1406	0.2813	0.0000	0.0000	8.2982	0.0000	0.0000	0.0000	0.1406	0.1406	0.2813	0.1406	0.0000	0.4219	0.1406	0.1406	0.0000	0.0000	0.1406	9.2827	3.5162	1.9691	0.2813	0.9845	0.0000	0.0000	0.0000	0.0000	0.1406	1.2658	3.3755	36.5682	0.1406	1.2658	0.0000	0.0000	1.9691	0.5626	0.0000	0.7032	0.1406	0.0000	0.8439	0.0000	0.0000	0.7032	0.1406	0.0000	0.2813	1.4065	0.2813	0.0000	0.1406	0.2813	0.2813	0.2813	0.0000	0.0000	1.5471	0.2813	0.2813	0.0000	6.3291	0.1406	1.1252	0.1406	0.2813
Access_3_Narrative_0014.txt	1132	4.0283	0.417500	0.542403	0.0000	2.0318	0.0883	0.2650	2.2968	0.0883	2.6502	0.4417	3.5336	0.0000	0.2650	2.0318	0.0000	0.5300	0.7951	0.4417	6.5371	0.0883	0.0000	0.0000	0.3534	0.5300	0.1767	0.0000	2.5618	0.0000	0.0000	0.1767	0.0883	0.0000	0.0000	9.4523	2.5618	2.0318	0.3534	0.4417	0.3534	0.1767	0.4417	0.4417	0.8834	1.8551	0.6184	21.2014	0.1767	0.2650	0.4417	0.0000	0.9717	0.2650	0.0883	0.2650	0.6184	0.0000	0.7951	0.1767	0.0000	2.2085	0.6184	0.0883	0.2650	1.6784	0.0000	0.4417	0.0883	0.3534	0.7067	0.9717	4.0636	0.0000	7.5972	0.5300	0.0883	0.0883	3.3569	0.4417	0.3534	0.7951	0.4417
Solutions_Intermediate_Plus_Instructional_0021.txt	883	4.5923	0.385000	0.571914	0.1133	3.6240	0.0000	2.1518	0.4530	0.0000	2.1518	0.4530	3.6240	0.0000	0.1133	0.2265	0.2265	0.3398	0.0000	0.5663	11.4383	0.0000	0.0000	0.0000	0.2265	0.1133	0.7928	0.0000	0.2265	0.0000	0.3398	0.6795	0.0000	0.0000	0.0000	12.9105	3.9638	0.7928	0.1133	0.5663	0.2265	0.0000	0.4530	0.1133	0.1133	2.0385	1.0193	21.5176	0.1133	0.1133	0.1133	0.0000	0.2265	0.0000	0.0000	0.2265	0.1133	0.0000	1.8120	0.1133	0.0000	1.4723	0.1133	0.2265	0.0000	1.2458	0.3398	0.2265	0.1133	0.3398	0.2265	0.9060	0.5663	0.0000	1.0193	2.0385	0.6795	7.7010	2.6048	0.6795	0.7928	0.5663	0.4530
New_GreenLine_3_Informative_0003.txt	960	4.4948	0.540000	0.531250	0.1042	2.5000	0.5208	0.1042	1.6667	0.1042	3.9583	0.5208	0.5208	0.1042	0.3125	1.0417	0.3125	1.0417	0.1042	0.4167	6.1458	0.0000	0.1042	0.0000	0.9375	0.4167	0.0000	0.1042	0.4167	0.0000	1.1458	0.0000	0.1042	0.0000	0.0000	13.0208	5.6250	2.6042	0.4167	0.1042	0.1042	0.0000	0.0000	0.0000	0.7292	1.7708	1.1458	25.1042	0.7292	1.5625	0.2083	0.0000	1.1458	0.1042	0.0000	0.5208	0.4167	0.0000	1.4583	0.1042	0.0000	1.6667	0.2083	0.0000	0.5208	1.1458	0.1042	0.0000	0.2083	0.5208	0.5208	2.0833	0.2083	0.0000	2.6042	0.4167	0.2083	0.5208	5.2083	0.5208	0.6250	0.7292	0.3125
Access_4_Spoken_0011.txt	816	3.9363	0.457500	0.588235	0.0000	0.8578	0.4902	0.6127	2.4510	0.2451	4.0441	0.1225	2.8186	0.1225	1.5931	4.6569	0.0000	1.2255	1.8382	1.1029	5.3922	0.0000	0.0000	0.0000	0.3676	0.0000	0.1225	0.8578	1.1029	1.2255	0.1225	0.0000	0.2451	0.0000	0.0000	7.1078	3.3088	1.3480	0.2451	0.4902	0.0000	0.0000	0.2451	0.3676	0.1225	2.2059	1.1029	23.0392	0.0000	0.1225	0.4902	0.0000	1.2255	0.7353	0.1225	0.1225	1.1029	0.0000	0.4902	0.3676	0.0000	1.7157	0.0000	0.2451	0.2451	4.5343	0.0000	0.3676	0.2451	0.0000	0.4902	0.1225	0.3676	0.1225	0.1225	0.8578	0.0000	0.7353	7.4755	1.2255	0.2451	1.3480	0.9804
JTT_5_Personal_0005.txt	552	3.9493	0.445000	0.557971	0.0000	2.1739	0.9058	0.0000	1.9928	0.9058	2.7174	0.3623	0.3623	0.0000	0.1812	4.8913	0.0000	0.5435	0.1812	0.9058	3.0797	0.0000	0.0000	0.0000	0.1812	0.0000	0.1812	0.5435	6.8841	0.1812	0.3623	0.0000	0.3623	0.0000	0.0000	9.6014	1.8116	1.9928	1.8116	0.7246	0.3623	0.0000	1.9928	1.6304	0.3623	3.0797	1.0870	22.1014	0.1812	0.0000	0.0000	0.0000	0.1812	0.1812	0.1812	0.0000	0.3623	0.0000	1.0870	0.0000	0.0000	0.7246	0.1812	0.0000	0.1812	3.8043	0.0000	0.0000	0.0000	0.1812	0.0000	0.1812	0.0000	0.0000	0.0000	0.3623	0.3623	0.9058	3.8043	0.9058	0.0000	2.3551	0.1812
Achievers_A1_Informative_0002.txt	790	4.2076	0.450000	0.534177	0.0000	2.4051	0.7595	0.2532	3.7975	0.1266	4.9367	0.7595	0.2532	0.0000	0.0000	2.1519	0.2532	0.2532	0.5063	0.5063	8.8608	0.0000	0.2532	0.0000	0.5063	1.0127	0.1266	0.1266	0.0000	0.0000	0.2532	0.0000	0.1266	0.0000	0.0000	10.1266	4.1772	4.0506	0.2532	0.3797	0.0000	0.0000	0.0000	0.0000	0.0000	1.1392	1.0127	25.6962	0.1266	0.1266	0.0000	0.0000	2.1519	0.5063	0.0000	0.3797	0.0000	0.0000	2.4051	0.0000	0.0000	1.1392	0.3797	0.3797	0.1266	0.2532	0.0000	0.1266	0.0000	0.0000	0.0000	2.5316	0.2532	0.0000	4.4304	0.2532	0.2532	0.6329	5.1899	0.1266	0.2532	1.0127	0.5063
Solutions_Elementary_ELF_Spoken_0010.txt	918	3.6885	0.340000	0.494553	0.0000	2.8322	0.2179	0.2179	3.9216	0.3268	2.1786	1.3072	0.2179	0.0000	0.1089	6.2092	0.0000	1.5251	2.3965	0.7625	5.2288	0.0000	0.0000	0.0000	0.7625	0.6536	0.5447	0.0000	5.2288	0.9804	0.1089	0.5447	0.3268	0.3268	0.0000	6.7538	1.5251	3.1590	0.0000	1.0893	0.0000	0.0000	0.1089	0.0000	0.2179	1.5251	0.5447	12.5272	0.4357	0.1089	0.7625	0.0000	3.4858	0.5447	0.5447	0.2179	1.3072	0.0000	0.4357	0.2179	0.0000	1.4161	0.3268	0.1089	0.2179	2.9412	0.3268	0.2179	0.0000	0.0000	0.9804	0.0000	0.5447	0.0000	0.2179	0.4357	0.0000	0.8715	10.3486	1.4161	0.3268	1.8519	1.6340
Achievers_B1_plus_Informative_0010.txt	852	4.6725	0.525000	0.536385	0.0000	2.5822	0.4695	0.5869	1.9953	0.2347	5.0469	1.1737	1.0563	0.0000	0.1174	1.5258	0.2347	0.9390	0.2347	0.2347	5.5164	0.0000	0.0000	0.0000	0.5869	0.3521	0.5869	1.0563	1.0563	0.0000	0.3521	0.0000	0.0000	0.1174	0.0000	8.9202	4.9296	2.2300	0.1174	0.2347	0.1174	0.1174	0.7042	0.1174	0.4695	1.2911	1.8779	21.2441	0.7042	0.9390	0.4695	0.1174	0.4695	0.3521	0.0000	0.1174	0.3521	0.0000	1.8779	0.3521	0.0000	1.8779	0.4695	0.2347	0.1174	0.9390	0.0000	0.3521	0.0000	0.9390	0.7042	0.9390	3.0516	0.0000	2.6995	1.9953	0.1174	0.0000	5.2817	0.1174	1.0563	1.0563	0.1174
