Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	HST	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
History_Kids_BBC_10403652_1_squadron_gallery_04s.txt	978	4.5746	0.470000	0.565440	0.3067	1.3292	0.2045	0.6135	0.8180	0.2045	3.3742	5.8282	1.0225	0.1022	0.1022	0.1022	0.0000	0.6135	0.0000	0.0000	8.0777	0.2045	0.0000	0.0000	0.5112	0.0000	0.2045	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000	12.1677	3.5787	0.5112	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2045	0.7157	1.8405	29.9591	0.8180	1.9427	1.5337	0.0000	0.0000	0.2045	0.1022	0.4090	0.1022	0.0000	0.5112	0.0000	0.0000	1.8405	0.3067	0.1022	0.7157	0.5112	0.0000	0.0000	0.1022	0.0000	1.4315	0.0000	3.3742	0.0000	5.9305	1.6360	1.3292	0.3067	1.8405	0.0000	1.1247	0.2045	0.0000
Quatr_us_10390882_claudius-roman-emperor-ancient-romehtm.txt	793	4.5195	0.460000	0.569987	0.1261	2.6482	0.1261	0.3783	2.9004	0.0000	5.0441	2.0177	0.6305	0.1261	0.0000	0.7566	0.5044	0.5044	0.3783	0.8827	4.5397	0.0000	0.0000	0.0000	0.2522	0.0000	0.3783	0.0000	0.0000	0.0000	0.2522	0.0000	0.2522	0.0000	0.0000	9.7100	3.5309	2.0177	0.0000	0.1261	0.1261	0.3783	0.1261	0.1261	0.0000	2.0177	1.0088	27.2383	0.5044	0.7566	0.6305	0.0000	0.7566	0.0000	0.0000	0.7566	0.2522	0.0000	1.3871	0.2522	0.0000	1.3871	0.2522	0.5044	0.1261	0.1261	0.0000	0.0000	0.1261	0.1261	0.7566	0.8827	5.1702	0.1261	8.0706	0.7566	0.5044	0.1261	0.7566	0.0000	1.2610	1.2610	0.0000
History_kids_10381396_battle-of-antietam.txt	607	5.1038	0.480000	0.594728	0.0000	0.9885	0.0000	0.3295	1.6474	0.1647	3.9539	2.9654	0.6590	0.3295	0.0000	0.0000	0.0000	0.3295	0.0000	0.1647	7.7430	0.1647	0.0000	0.0000	0.1647	0.0000	0.1647	0.0000	0.0000	0.0000	0.3295	0.0000	0.1647	0.0000	0.0000	13.1796	6.7545	0.8237	0.0000	0.0000	0.1647	0.0000	0.0000	0.1647	0.0000	1.1532	1.6474	31.4662	0.1647	1.1532	0.6590	0.0000	0.4942	0.4942	0.0000	0.9885	0.1647	0.0000	1.3180	0.1647	0.0000	2.1417	0.3295	0.1647	0.4942	0.0000	0.0000	0.0000	0.0000	0.6590	0.1647	0.3295	2.8007	0.1647	8.2372	1.1532	0.8237	0.0000	0.1647	0.0000	0.3295	0.4942	0.0000
Teen_Kids_News_10403787_9-ways-teens-can-improve-diabetes-self-care.txt	1217	4.8044	0.532500	0.587510	0.0000	1.9721	0.4108	0.5752	1.3969	0.7395	3.8620	0.7395	1.7256	0.0822	0.4108	0.9039	0.0822	0.9860	0.0000	0.2465	4.6015	0.0000	0.5752	0.0000	0.0822	0.2465	0.2465	0.0822	0.3287	0.0000	0.4108	0.0000	0.0822	0.0000	0.0000	12.4076	4.7658	1.8899	0.1643	0.8217	0.0000	0.4108	0.2465	0.0822	0.3287	1.6434	3.2868	27.4445	0.5752	0.4930	0.4108	0.0000	0.8217	0.1643	0.0000	0.4930	0.0000	0.0000	1.3969	0.0822	0.0000	1.1504	0.2465	0.1643	0.4930	2.1364	0.0000	0.1643	0.3287	0.4930	0.3287	0.7395	1.2325	0.0000	0.9860	1.2325	0.3287	0.7395	5.5053	0.0000	0.6574	0.5752	0.0000
Science_for_students_10065144_scientists-say-multiverse.txt	712	4.6713	0.432500	0.492978	0.0000	2.2472	0.2809	0.1404	2.2472	0.1404	2.9494	2.9494	0.4213	0.0000	0.1404	0.8427	0.0000	1.5449	0.0000	0.2809	7.7247	0.0000	0.0000	0.0000	0.1404	0.9831	0.7022	1.2640	0.0000	0.0000	0.1404	0.0000	0.1404	0.0000	0.0000	12.9213	5.6180	1.2640	0.0000	0.0000	0.4213	1.1236	0.1404	0.1404	0.0000	0.8427	0.8427	24.2978	0.1404	0.2809	1.1236	0.0000	1.5449	0.4213	0.0000	0.4213	0.1404	0.0000	3.2303	0.8427	0.0000	1.4045	0.0000	0.0000	0.1404	0.7022	0.0000	0.0000	0.5618	0.9831	0.5618	0.2809	0.0000	0.0000	1.1236	0.4213	0.9831	0.7022	4.9157	0.1404	0.8427	1.2640	0.0000
Teen_Kids_News_10403474_five-myths-about-the-pilgrims.txt	1146	4.8892	0.537500	0.553229	0.0000	1.6579	0.0873	0.1745	1.1344	0.0873	3.1414	1.8325	0.7853	0.0873	0.3490	0.9599	0.0873	0.6981	0.0873	0.0873	9.8604	0.1745	0.3490	0.0000	0.1745	0.2618	0.6108	0.8726	0.0000	0.0000	0.1745	0.0000	0.1745	0.0000	0.0000	13.8743	6.9808	1.6579	0.0000	0.0873	0.0000	0.0873	0.0000	0.3490	0.0873	1.8325	1.3089	26.1780	0.1745	0.3490	1.0471	0.0000	0.7853	0.6981	0.0000	0.6981	0.0873	0.0000	0.6108	0.1745	0.0000	1.0471	0.2618	0.0873	0.0000	0.4363	0.0873	0.0873	0.1745	0.7853	0.4363	2.5305	0.6981	0.0000	4.6248	1.1344	0.6981	0.2618	2.7923	0.0000	0.6981	0.8726	0.0000
Dogo_News_10061878_can-alien-life-exist-on-venus-some-researchers-certainly-think-so.txt	516	5.1047	0.562500	0.600775	0.0000	1.3566	0.1938	0.0000	1.1628	0.1938	4.8450	1.1628	0.7752	0.0000	0.0000	0.0000	0.1938	0.3876	0.0000	0.1938	7.5581	0.0000	0.0000	0.0000	0.3876	0.1938	0.3876	1.1628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.3721	6.9767	2.5194	0.5814	0.3876	0.5814	0.3876	0.1938	0.0000	0.1938	2.1318	2.5194	29.8450	0.0000	0.0000	1.1628	0.0000	0.9690	0.1938	0.0000	0.9690	0.1938	0.0000	0.3876	0.1938	0.0000	1.1628	0.3876	0.0000	0.1938	0.3876	0.0000	0.1938	0.1938	0.7752	0.3876	0.3876	0.0000	0.0000	1.3566	0.7752	1.5504	0.0000	4.2636	0.3876	0.7752	0.1938	0.0000
Factmonster_10052822_august-31.txt	493	5.3489	0.482500	0.586207	0.0000	1.6227	0.0000	0.0000	0.6085	0.0000	3.6511	3.4483	0.0000	0.0000	0.2028	0.0000	0.2028	1.0142	0.0000	0.0000	10.3448	0.0000	0.0000	0.0000	0.0000	0.2028	0.8114	0.0000	0.0000	0.0000	0.4057	0.0000	0.0000	0.0000	0.0000	15.4158	6.6937	0.4057	0.0000	0.0000	0.2028	0.0000	0.2028	0.0000	0.2028	1.6227	3.2454	31.2373	0.2028	2.2312	0.2028	0.0000	0.0000	0.0000	0.0000	0.6085	0.0000	0.0000	0.2028	0.0000	0.0000	1.0142	0.2028	0.0000	0.2028	0.0000	0.0000	0.0000	0.2028	0.8114	0.0000	0.2028	1.6227	0.0000	3.0426	1.4199	0.4057	0.0000	2.6369	0.0000	1.2170	0.0000	0.0000
TeenVogue_10408673_christine-hallquist-first-openly-transgender-person-nominated-governor.txt	1051	4.8211	0.510000	0.574691	0.0951	2.7593	0.0951	0.2854	1.2369	0.0951	3.0447	0.9515	2.3787	0.0951	0.1903	0.4757	0.0951	1.3321	0.0000	0.0951	6.3749	0.0951	0.0951	0.0000	0.0951	0.0000	0.5709	0.6660	1.7127	0.0000	0.3806	0.1903	0.0000	0.0000	0.0000	11.8934	5.1380	1.2369	0.0000	0.0000	0.0951	0.0951	0.0000	0.2854	0.4757	2.0932	1.6175	23.1208	0.5709	0.9515	0.5709	0.0951	0.3806	0.0951	0.0000	0.6660	0.2854	0.0000	0.7612	0.2854	0.0000	1.0466	0.3806	0.0000	0.3806	0.0000	0.0000	0.8563	0.0000	1.3321	0.1903	0.4757	4.5671	0.0000	3.9962	2.4738	0.5709	0.0000	5.1380	0.0000	1.1418	0.9515	0.0000
Science_Tech_Kinds_NZ_10382211_images.txt	793	4.9760	0.485000	0.641866	0.0000	2.9004	0.3783	0.1261	0.2522	0.1261	6.0530	0.1261	0.3783	0.0000	0.2522	0.3783	0.0000	0.3783	0.1261	0.0000	5.5485	0.0000	0.5044	0.0000	0.6305	0.1261	0.5044	2.9004	0.0000	0.0000	0.2522	0.0000	0.2522	0.0000	0.0000	10.7188	8.1967	1.1349	0.0000	0.0000	0.0000	0.0000	0.1261	0.0000	0.2522	2.7743	4.5397	31.5259	0.0000	0.1261	0.1261	0.0000	0.1261	0.1261	0.1261	0.1261	0.1261	0.0000	2.5221	0.2522	0.0000	1.0088	0.8827	0.0000	0.1261	1.2610	0.1261	0.2522	0.3783	0.1261	0.0000	0.0000	0.0000	0.0000	0.0000	1.0088	0.6305	4.0353	2.6482	0.0000	0.3783	0.0000	0.0000
Encyclopedia_Kinds_au_10089401_Psychometrics.txt	667	5.3688	0.475000	0.583208	0.0000	0.7496	0.4498	0.0000	1.7991	0.2999	3.7481	0.8996	0.2999	0.0000	0.1499	0.0000	0.0000	0.8996	0.1499	0.2999	7.6462	0.1499	0.5997	0.0000	0.0000	0.1499	1.0495	0.0000	0.0000	0.0000	0.1499	0.0000	0.0000	0.0000	0.0000	13.0435	6.4468	2.0990	0.0000	0.2999	0.0000	0.5997	0.1499	0.0000	0.0000	1.3493	3.5982	29.2354	0.1499	3.2984	0.2999	0.0000	0.5997	0.0000	0.0000	0.4498	0.2999	0.0000	1.1994	0.4498	0.0000	1.9490	0.1499	0.0000	0.5997	0.0000	0.0000	0.1499	0.0000	0.5997	0.2999	0.0000	0.2999	0.0000	0.2999	1.3493	1.4993	0.2999	5.2474	0.0000	0.5997	0.5997	0.1499
Teen_Kids_News_10057541_why-rejection-can-actually-be-a-really-good-thing.txt	882	4.2664	0.470000	0.503401	0.0000	2.6077	0.5669	0.1134	2.1542	0.4535	3.0612	0.2268	0.7937	0.1134	0.3401	1.8141	0.5669	1.9274	0.5669	0.5669	5.5556	0.0000	0.1134	0.0000	0.6803	0.3401	0.7937	3.2880	0.2268	0.1134	0.7937	0.0000	0.1134	0.0000	0.0000	9.2971	2.3810	1.4739	0.3401	0.5669	0.3401	0.2268	0.2268	0.1134	0.4535	2.9478	0.6803	13.6054	1.0204	1.4739	0.2268	0.2268	2.3810	0.3401	0.0000	0.0000	0.7937	0.0000	0.9070	0.3401	0.0000	1.8141	0.5669	0.4535	0.5669	3.9683	0.2268	0.2268	0.2268	1.1338	0.6803	0.1134	0.6803	0.0000	1.3605	1.2472	0.5669	0.7937	8.3900	0.1134	2.1542	1.0204	0.2268
Teen_Kids_News_10403506_science-explains-why-crossword-puzzles-are-good-for-your-mental-health.txt	743	4.6595	0.507500	0.586810	0.0000	2.5572	0.1346	0.2692	2.4226	0.8075	2.2880	0.6729	1.0767	0.1346	1.0767	0.9421	0.0000	1.2113	0.1346	0.4038	5.9219	0.0000	0.0000	0.0000	0.6729	0.0000	0.2692	0.0000	0.2692	0.0000	0.6729	0.0000	0.0000	0.0000	0.0000	10.4980	5.2490	2.2880	0.0000	1.2113	0.0000	0.1346	0.4038	0.0000	0.5384	3.3647	2.4226	21.3997	0.2692	0.2692	0.4038	0.0000	0.4038	0.1346	0.0000	0.5384	0.4038	0.0000	0.4038	0.0000	0.0000	2.4226	0.0000	0.0000	0.6729	5.7873	0.0000	0.1346	0.1346	0.2692	0.1346	0.8075	0.4038	0.0000	0.8075	2.1534	0.5384	0.6729	5.7873	0.0000	1.0767	0.6729	0.1346
TeenVogue_10406568_shannon-goessling-to-lead-the-office-on-violence-against-women.txt	965	5.2301	0.592500	0.617617	0.0000	1.5544	0.3109	0.1036	1.6580	0.5181	3.5233	1.7617	1.8653	0.3109	0.1036	0.0000	0.1036	1.0363	0.3109	0.0000	6.3212	0.0000	0.0000	0.0000	0.4145	0.0000	0.4145	0.3109	0.2073	0.0000	0.1036	0.0000	0.0000	0.0000	0.0000	13.6788	5.1813	1.8653	0.0000	0.1036	0.1036	0.0000	0.3109	0.5181	0.1036	0.6218	2.4870	30.8808	0.3109	0.4145	0.5181	0.0000	0.1036	0.1036	0.1036	1.2435	0.3109	0.0000	0.0000	0.1036	0.0000	1.4508	0.3109	0.0000	0.3109	0.0000	0.0000	0.2073	0.6218	0.7254	0.5181	0.5181	1.5544	0.0000	3.0052	2.2798	0.9326	0.1036	3.8342	0.0000	1.6580	0.4145	0.0000
Revision_World_GCSE_10528249_coastal-management.txt	720	4.8042	0.477500	0.597222	0.0000	2.5000	0.8333	0.1389	1.3889	0.8333	4.3056	1.2500	0.5556	0.0000	0.1389	0.0000	0.2778	0.6944	0.0000	0.1389	7.3611	0.0000	0.1389	0.0000	0.1389	0.1389	0.1389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.4722	4.7222	2.0833	0.0000	0.5556	0.0000	0.1389	0.4167	0.0000	0.2778	0.0000	4.3056	28.3333	0.2778	3.0556	0.8333	0.0000	0.4167	0.1389	0.0000	0.0000	0.5556	0.0000	0.9722	0.1389	0.0000	2.9167	0.9722	0.0000	0.1389	0.1389	0.1389	0.0000	0.0000	0.0000	0.0000	0.9722	0.0000	0.0000	0.4167	1.8056	0.6944	0.0000	5.5556	0.1389	0.6944	0.1389	0.0000
WhyFiles_10063125_252aggression_brain.txt	1131	4.8656	0.520000	0.596817	0.0000	2.8294	0.2653	0.0884	1.7683	0.3537	3.1830	0.3537	1.2378	0.2653	0.2653	0.7958	0.2653	1.0610	0.0884	0.2653	8.8417	0.0000	0.0884	0.0000	0.3537	0.2653	0.6189	0.8842	0.1768	0.0000	0.2653	0.0000	0.3537	0.0000	0.0000	10.7869	4.2440	1.9452	0.2653	0.2653	0.3537	0.0884	0.3537	0.0884	0.2653	1.5915	2.7409	27.4978	0.3537	0.7073	0.2653	0.0000	1.6799	0.2653	0.0000	0.0884	0.2653	0.0000	0.7958	0.1768	0.0000	1.1494	0.0884	0.1768	0.5305	0.5305	0.0884	0.0000	0.4421	0.3537	0.1768	0.3537	0.0000	0.0884	2.2104	1.5915	0.0000	0.4421	6.4545	0.0884	1.1494	0.8842	0.1768
Revision_World_GCSE_10529024_representing-data.txt	735	4.3143	0.400000	0.517007	0.0000	1.6327	0.0000	0.1361	2.0408	0.0000	2.9932	5.0340	1.3605	0.1361	1.2245	0.2721	0.1361	1.2245	0.0000	0.1361	11.8367	0.1361	0.5442	0.0000	0.6803	1.2245	0.6803	2.3129	0.0000	0.0000	0.2721	0.0000	0.1361	0.0000	0.0000	9.6599	5.0340	0.9524	0.1361	0.5442	0.0000	0.1361	0.4082	0.2721	0.1361	1.7687	1.4966	21.6327	0.1361	1.0884	0.0000	0.0000	0.6803	0.4082	0.0000	0.2721	0.4082	0.0000	0.4082	0.1361	0.0000	1.2245	0.6803	0.8163	0.5442	0.9524	0.0000	0.2721	0.0000	0.6803	0.0000	0.0000	0.0000	0.0000	0.1361	1.0884	0.1361	0.5442	8.5714	0.0000	0.9524	0.5442	0.0000
Ducksters_10398571_medici_familyphp.txt	739	4.8390	0.447500	0.621110	0.0000	1.6238	0.4060	0.2706	1.2179	0.5413	2.9770	3.2476	0.2706	0.1353	0.0000	0.1353	0.0000	0.2706	0.0000	0.1353	10.6901	0.0000	0.0000	0.0000	0.2706	0.0000	0.5413	0.0000	0.0000	0.2706	0.1353	0.0000	0.0000	0.0000	0.0000	13.5318	3.3829	0.8119	0.0000	0.0000	0.0000	0.0000	0.1353	0.2706	0.0000	0.5413	2.5710	35.7240	1.0825	0.6766	0.0000	0.0000	0.4060	0.0000	0.0000	0.0000	0.0000	0.0000	0.8119	0.0000	0.0000	0.5413	0.0000	0.0000	0.5413	0.1353	0.0000	0.0000	0.1353	0.1353	0.5413	1.4885	2.0298	0.0000	6.4953	0.6766	0.1353	0.0000	0.8119	0.0000	0.4060	0.1353	0.0000
Science_Tech_Kinds_NZ_10384810_stars.txt	937	4.4813	0.482500	0.599787	0.0000	3.0950	0.6403	0.6403	2.1345	0.1067	2.9883	2.6681	0.3202	0.0000	0.1067	0.1067	0.2134	0.5336	0.2134	0.1067	5.4429	0.1067	0.3202	0.0000	0.5336	0.3202	0.3202	0.8538	0.0000	0.0000	0.2134	0.0000	0.4269	0.0000	0.0000	11.5261	7.2572	3.2017	0.2134	0.3202	0.0000	0.1067	0.0000	0.1067	0.2134	0.5336	2.5614	25.6137	0.7471	0.8538	0.4269	0.0000	1.1740	0.4269	0.0000	0.2134	0.1067	0.0000	1.6009	0.0000	0.0000	2.1345	0.3202	0.2134	0.5336	0.2134	0.0000	0.1067	0.5336	0.0000	0.2134	1.4941	0.0000	0.0000	0.3202	0.6403	0.9605	0.4269	7.4707	0.0000	1.3874	0.4269	0.0000
World_Dteen_10406246_4916.txt	626	4.8435	0.535000	0.608626	0.0000	2.5559	0.6390	0.0000	1.5974	0.0000	1.4377	2.0767	2.7157	0.0000	0.0000	1.5974	0.0000	0.7987	0.0000	0.1597	6.2300	0.0000	0.0000	0.0000	0.3195	0.1597	0.3195	0.3195	0.7987	0.0000	0.7987	0.0000	0.0000	0.1597	0.0000	10.7029	3.8339	2.0767	0.0000	0.0000	0.0000	0.0000	0.0000	0.1597	0.1597	1.5974	1.5974	31.1502	0.3195	0.7987	0.4792	0.0000	0.1597	0.3195	0.0000	1.4377	0.4792	0.0000	0.6390	0.1597	0.0000	1.5974	0.7987	0.0000	0.7987	0.0000	0.0000	0.3195	0.0000	0.1597	0.3195	0.3195	3.9936	0.0000	3.1949	1.2780	0.3195	0.1597	6.5495	0.1597	0.4792	0.7987	0.1597
Science_Tech_Kinds_NZ_10386408_rainbows.txt	630	4.4381	0.462500	0.552381	0.0000	1.2698	0.3175	0.0000	2.3810	0.1587	4.2857	0.9524	0.3175	0.1587	0.1587	0.3175	0.1587	0.7937	0.1587	0.1587	10.6349	0.3175	0.3175	0.0000	0.4762	0.1587	0.9524	0.9524	0.0000	0.0000	0.4762	0.0000	0.0000	0.0000	0.0000	11.7460	6.3492	3.3333	0.0000	1.1111	0.0000	0.0000	0.1587	0.0000	0.4762	2.8571	2.0635	24.4444	0.1587	1.7460	0.1587	0.0000	0.6349	0.1587	0.0000	0.1587	0.1587	0.0000	1.1111	0.3175	0.0000	2.0635	0.3175	0.1587	0.3175	0.3175	0.0000	0.0000	0.1587	0.3175	0.0000	0.6349	0.0000	0.0000	0.3175	0.9524	0.3175	0.6349	5.7143	0.0000	1.4286	0.7937	0.0000
TeenVogue_10405815_amp.txt	1123	4.3651	0.500000	0.484417	0.0000	1.7809	0.2671	0.3562	1.9590	0.4452	2.2262	0.6233	1.6919	0.0890	0.1781	0.6233	0.1781	1.1576	0.0890	0.2671	6.0552	0.0000	0.0000	0.0000	0.0000	0.0890	0.2671	0.7124	6.5004	0.0890	0.6233	0.0000	0.0890	0.0000	0.0000	12.4666	2.6714	1.2467	0.1781	0.1781	0.0890	0.1781	0.1781	0.4452	0.0890	2.1371	0.8905	18.6999	0.6233	0.8905	0.7124	0.0000	0.2671	0.0890	0.0890	0.5343	0.3562	0.0000	0.9795	0.0890	0.0000	1.7809	0.2671	0.0890	0.7124	0.0890	0.0890	0.3562	0.1781	1.0686	0.8014	0.8905	5.5209	0.0000	6.2333	1.6919	0.5343	0.0000	3.3838	0.0000	2.1371	0.8014	0.0000
Dogo_News_10061694_58-000-gallon-oil-spill-in-san-francisco-bay.txt	780	4.6397	0.495000	0.602564	0.0000	1.9231	0.3846	0.1282	1.7949	1.0256	2.8205	4.4872	0.7692	0.1282	0.1282	0.0000	0.6410	1.9231	0.0000	0.1282	7.3077	0.0000	0.0000	0.1282	0.6410	0.0000	0.1282	0.3846	1.0256	0.0000	0.2564	0.0000	0.3846	0.0000	0.0000	10.5128	2.1795	1.4103	0.3846	0.3846	0.5128	0.3846	0.2564	0.0000	0.0000	1.0256	2.6923	29.1026	1.0256	0.5128	0.6410	0.1282	0.3846	0.1282	0.0000	0.1282	0.3846	0.0000	1.4103	0.2564	0.0000	1.0256	0.5128	0.0000	0.8974	0.2564	0.0000	0.1282	0.3846	0.6410	0.3846	1.4103	0.0000	0.3846	1.6667	0.5128	0.3846	0.8974	5.1282	0.0000	1.2821	0.3846	0.0000
Factmonster_10053754_may-18.txt	497	5.0483	0.540000	0.603622	0.0000	2.6157	0.2012	0.4024	0.8048	0.2012	6.8410	5.4326	1.0060	0.4024	0.0000	0.0000	0.0000	0.2012	0.0000	0.0000	6.8410	0.0000	0.0000	0.0000	0.0000	0.0000	0.4024	0.0000	0.0000	0.4024	0.2012	0.0000	0.0000	0.0000	0.0000	13.4809	4.8290	0.4024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4024	1.6097	30.9859	0.8048	0.6036	2.4145	0.0000	0.2012	0.2012	0.0000	1.0060	0.0000	0.0000	0.6036	0.0000	0.0000	1.2072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4024	0.2012	4.4266	0.0000	4.2254	1.6097	1.2072	0.0000	2.4145	0.0000	0.4024	0.0000	0.0000
History_kids_10380617_greek-history.txt	913	4.8083	0.462500	0.545455	0.1095	1.0953	0.1095	0.3286	2.8478	0.0000	5.1479	1.0953	1.3143	0.4381	0.1095	0.1095	0.3286	1.3143	0.1095	0.1095	10.2957	0.0000	0.0000	0.0000	0.5476	0.0000	0.3286	0.5476	0.0000	0.0000	0.0000	0.0000	0.2191	0.0000	0.0000	12.4863	7.5575	1.7525	0.3286	0.0000	0.1095	0.0000	0.0000	0.0000	0.0000	0.5476	0.5476	27.4918	0.4381	1.6429	0.1095	0.0000	0.3286	0.3286	0.0000	0.0000	0.1095	0.0000	1.3143	0.2191	0.0000	1.4239	0.2191	0.0000	0.1095	0.0000	0.0000	0.0000	0.1095	0.4381	0.7667	0.7667	0.1095	0.0000	7.4480	0.9858	0.6572	0.0000	1.8620	0.0000	1.8620	0.4381	0.0000
World_Dteen_10406047_AboutWORLDteen.txt	1053	5.0551	0.535000	0.588794	0.0000	1.6144	0.1899	0.1899	0.9497	0.4748	5.3181	0.7597	1.3295	0.0000	0.1899	0.0950	0.0000	1.6144	0.0000	0.5698	5.6980	0.0000	0.1899	0.0000	0.0000	0.0950	0.1899	0.6648	0.0950	0.1899	0.0950	0.0000	0.0000	0.0000	0.0000	12.9155	6.1728	1.4245	0.0000	0.0000	0.0000	0.8547	0.0000	0.0000	0.6648	0.7597	3.2289	29.3447	0.1899	1.0446	0.0000	0.0000	0.5698	0.4748	0.0000	0.2849	0.1899	0.0000	3.3238	0.0950	0.0000	1.4245	0.1899	0.0000	0.0950	1.1396	0.0000	0.0950	0.4748	0.4748	0.1899	0.3799	0.0000	0.0000	0.3799	2.3742	1.1396	0.3799	4.3685	0.0000	0.2849	1.5195	0.0000
History_kids_10381199_post-world-war-1-treaties.txt	779	4.5276	0.475000	0.560976	0.0000	3.3376	0.0000	0.7702	1.4121	0.3851	4.1078	0.7702	1.4121	0.0000	0.0000	0.3851	0.1284	1.0270	0.1284	0.2567	8.6008	0.0000	0.2567	0.0000	0.5135	0.0000	0.8986	0.0000	0.1284	0.2567	0.3851	0.0000	0.0000	0.0000	0.0000	11.2965	3.5944	1.4121	0.0000	0.0000	0.5135	0.0000	0.2567	0.3851	0.0000	1.6688	0.7702	26.1874	0.5135	0.3851	0.6418	0.0000	0.6418	0.0000	0.0000	0.1284	0.0000	0.0000	2.9525	0.6418	0.0000	1.0270	0.1284	0.1284	0.2567	0.0000	0.0000	0.0000	0.3851	0.7702	0.2567	3.4660	1.0270	0.0000	8.9859	1.0270	0.3851	0.0000	0.3851	0.0000	0.5135	1.0270	0.0000
Teen_Kids_News_10404870_do-you-have-what-it-takes-to-be-a-stand-up-comedian.txt	1321	4.3618	0.455000	0.532930	0.0757	2.2710	0.2271	0.2271	1.7411	0.3028	3.8607	0.4542	1.5140	0.0757	0.4542	2.8766	0.0000	0.8327	0.4542	0.8327	5.6018	0.0757	0.3028	0.0000	0.9841	0.4542	0.0757	0.1514	0.5299	0.0000	0.3785	0.0000	0.0000	0.0000	0.0000	10.0681	4.9205	1.4383	0.2271	0.4542	0.2271	0.3785	0.4542	0.2271	1.2869	2.1196	2.5738	18.7737	0.5299	0.1514	0.2271	0.0000	0.7570	0.3028	0.0000	0.0757	0.1514	0.0000	1.9682	0.3028	0.0000	2.0439	0.5299	0.2271	0.6056	5.5261	0.0757	0.2271	0.1514	0.6813	0.2271	0.1514	0.0000	0.0757	0.6056	1.9682	0.0757	0.3785	5.2990	0.1514	1.0598	1.4383	0.0757
Teen_Kids_News_10058088_college-commuter-or-college-dorm-life.txt	833	4.8547	0.550000	0.615846	0.1200	2.0408	0.3601	0.1200	1.5606	0.4802	3.0012	1.6807	2.1609	0.0000	0.0000	1.5606	0.1200	0.7203	0.0000	0.4802	5.8824	0.1200	0.0000	0.0000	0.3601	0.1200	1.6807	0.3601	0.1200	0.0000	0.2401	0.0000	0.0000	0.0000	0.0000	11.7647	5.2821	1.3205	0.0000	0.7203	0.0000	0.4802	0.3601	0.1200	0.1200	0.9604	2.8812	25.6903	0.1200	0.3601	0.1200	0.0000	0.3601	0.3601	0.0000	0.8403	0.0000	0.0000	0.8403	0.0000	0.0000	1.3205	1.0804	0.0000	0.2401	0.1200	0.0000	0.1200	0.1200	1.0804	0.2401	0.3601	1.6807	0.0000	0.8403	3.7215	0.9604	0.4802	5.4022	0.0000	1.8007	0.9604	0.0000
Revision_World_GCSE_10529717_game-theory.txt	1044	4.4856	0.335000	0.498084	0.0958	3.1609	0.0000	0.0958	2.1073	0.0000	1.8199	2.4904	0.7663	0.0958	0.3831	0.0958	0.0000	1.4368	0.0000	0.0958	12.4521	0.0000	0.2874	0.0000	0.2874	0.2874	0.9579	0.0958	0.0000	0.0000	0.0958	0.0000	0.0000	0.0000	0.0000	12.4521	7.4713	0.8621	0.0000	0.3831	0.1916	0.0958	0.1916	0.0958	0.6705	1.5326	1.5326	27.3946	0.0958	1.4368	0.0000	0.0000	0.0958	0.0000	0.0000	0.3831	0.0000	0.0000	1.1494	0.0000	0.0000	0.6705	0.0000	0.0000	0.1916	0.1916	0.0958	0.0958	0.2874	1.0536	0.0000	0.0958	0.0000	0.0000	0.0000	2.2989	0.8621	0.0958	6.1303	0.0000	1.2452	1.0536	0.0000
