Filename	Words	AWL	TTR	LD	ABLE	ACT	AMP	ASPECT	BEMA	CAUSE	CC	CD	COMM	CONC	COND	CONT	CUZ	DEMO	DMA	DOAUX	DT	DWNT	ELAB	EMO	EMPH	EX	EXIST	FPP1P	FPP1S	FPUH	FREQ	GTO	HDG	HGOT	IN	JJAT	JJPR	LIKE	MDCA	MDCO	MDMM	MDNE	MDWO	MDWS	MENTAL	NCOMP	NN	OCCUR	PASS	PEAS	PGET	PIT	PLACE	POLITE	POS	PROG	PRP	QUAN	QUPR	QUTAG	RB	RP	SO	SPLIT	SPP2	STPR	THATD	THRC	THSC	TIME	TPP3P	TPP3S	URL	VBD	VBG	VBN	VIMP	VPRT	WHQU	WHSC	XX0	YNQU
176_HowTheChildrenBecameStars_2.txt	5535	4.0988	0.510000	0.495754	0.0181	3.0894	0.3252	0.2168	1.6983	0.2710	3.5411	1.5357	2.0235	0.1265	0.3071	0.5420	0.1084	0.5059	0.1807	0.5420	9.3767	0.0723	0.0181	0.0000	0.8130	0.0903	0.3252	0.4155	0.8130	0.0723	0.3975	0.1084	0.0000	0.0181	9.7019	3.3062	1.6983	0.1445	0.1987	0.1445	0.0723	0.2168	0.3252	0.4336	2.2042	0.2710	18.0307	0.5420	0.5962	0.5239	0.0000	0.6865	0.3252	0.1626	0.3613	0.2349	0.0000	1.5537	0.5420	0.0000	2.8726	0.5962	0.3071	0.2168	1.8248	0.0723	0.2891	0.0542	0.3252	0.5420	1.4815	2.8546	0.0000	7.4255	0.7769	0.3071	0.5781	2.1680	0.6323	1.4815	0.7769	0.4336
242_TheParentAgencyDavidBaddiel_1.txt	5910	4.2533	0.512500	0.529442	0.0169	2.6904	0.3215	0.3384	1.5567	0.1015	3.0964	1.1675	2.3689	0.1692	0.1354	1.7936	0.1354	0.5922	0.8629	0.3215	6.6159	0.0169	0.0169	0.0000	0.8122	0.2200	0.4399	0.4061	0.9137	0.6768	0.3892	0.0846	0.1354	0.0169	9.6785	3.0288	1.4382	0.4399	0.2030	0.2200	0.0169	0.2200	0.2876	0.1523	1.7428	1.0321	20.0338	0.1692	0.2876	0.7445	0.0000	1.4552	0.4230	0.2200	0.4230	0.6599	0.0169	1.3198	0.4230	0.0338	2.7750	0.9475	0.2876	0.3553	0.8799	0.1692	0.2030	0.1184	0.5076	0.5753	1.2690	3.4349	0.0000	8.1895	1.4213	0.2876	0.1523	2.4196	0.3723	1.3706	1.3198	0.3215
225_BurlyandGrumBeyondtheForesKateTenbeth_4.txt	6218	4.0341	0.442500	0.534095	0.0000	3.3451	0.1608	0.3056	1.9942	0.1608	3.1521	0.4181	1.8816	0.0322	0.2573	3.0235	0.0804	0.8202	0.8363	0.8363	4.8408	0.0482	0.0000	0.0000	0.9006	0.3538	0.4664	0.8041	1.9460	0.2895	0.3538	0.1930	0.1126	0.2091	8.7488	2.4124	2.0585	0.1930	0.3216	0.3377	0.0161	0.3538	0.2734	0.3216	2.1390	0.4664	14.9887	0.1769	0.4342	0.3699	0.0322	0.9810	0.7237	0.1608	0.4664	0.6433	0.0000	1.1740	0.4825	0.0804	3.5381	0.8363	0.1287	0.3538	2.2998	0.1608	0.4181	0.2412	0.1447	0.3699	1.8816	2.9752	0.0000	7.1566	0.7559	0.6433	0.4986	4.7604	0.8845	0.6111	1.3348	0.5790
136_PRATCHETT1990DW10URES_2.txt	6026	4.2146	0.460000	0.532692	0.0000	2.2735	0.2987	0.1494	1.8586	0.1162	2.6884	0.4978	2.9041	0.0830	0.3485	2.4892	0.1494	1.0289	0.6306	0.5144	6.8868	0.1825	0.0830	0.0000	0.6804	0.3983	0.3485	0.8795	1.3442	0.7136	0.4481	0.0664	0.2987	0.0332	8.5463	3.6343	1.4106	0.3485	0.2323	0.1825	0.0664	0.2157	0.4315	0.2157	2.0412	0.5642	17.1092	0.1494	0.4315	0.7302	0.0498	2.0080	0.4978	0.0332	0.3319	0.6140	0.0000	1.4603	0.6638	0.1825	3.2360	0.9127	0.1825	0.3983	1.2612	0.1659	0.3153	0.0830	0.4978	0.4481	0.9459	2.8045	0.0000	7.4179	1.2280	0.4978	0.4647	3.9330	0.4315	0.8297	1.0455	0.3485
300_Westall_-Robert-Blitzcat_4.txt	5699	4.2534	0.532500	0.525706	0.0000	3.1760	0.2632	0.4738	1.6670	0.1053	3.3515	0.7370	0.6492	0.1228	0.2281	1.7371	0.0351	0.4387	0.1228	0.2808	9.2823	0.0526	0.0000	0.0000	0.6668	0.2281	0.2983	0.3509	0.4562	0.0000	0.5089	0.0351	0.0351	0.1228	10.3527	4.6148	1.9828	0.2632	0.0877	0.1930	0.0526	0.0877	0.3334	0.3509	1.2107	0.8949	21.0212	0.2983	0.4036	0.8423	0.0351	1.1932	0.4036	0.0000	0.6141	0.6843	0.0000	0.9826	0.1755	0.0175	2.9128	0.8598	0.0526	0.4036	0.4738	0.0702	0.0877	0.1930	0.1930	0.4738	1.5090	4.0007	0.0000	8.1418	1.7898	0.7194	0.1930	1.6670	0.2281	0.7721	0.7721	0.1579
190_Hosseini2003KiteRunner_1.txt	5867	4.2490	0.507500	0.561104	0.0000	3.3066	0.0341	0.1704	0.8863	0.1534	3.5793	0.7500	1.6192	0.0000	0.1704	1.3124	0.0170	0.6306	0.1193	0.3068	7.2950	0.0852	0.0000	0.0000	0.3750	0.0511	0.1704	1.0227	4.2782	0.1023	0.2898	0.0170	0.0682	0.0000	10.3801	3.5282	1.1931	0.3920	0.0341	0.0682	0.0682	0.0511	0.6477	0.2216	1.5340	2.2328	23.9816	0.3068	0.1193	0.7500	0.0511	0.5113	0.3920	0.1534	0.5113	0.3750	0.0170	0.6136	0.2557	0.0170	1.5170	0.6647	0.0170	0.2216	0.9034	0.0000	0.2045	0.1023	0.4261	0.3409	0.2898	4.0736	0.0000	8.0961	1.6704	0.7500	0.2386	1.5681	0.1364	0.5966	0.7500	0.1534
135_PRATCHETT1990DW09ERIC_1.txt	5868	4.3047	0.567500	0.516871	0.0341	2.6926	0.3579	0.3067	1.7212	0.1704	3.2209	0.6305	1.9598	0.1534	0.3067	1.8234	0.0682	1.0566	0.5965	0.4431	7.3620	0.1193	0.0852	0.0000	0.5965	0.4090	0.3067	0.5965	1.4826	0.2727	0.4431	0.0341	0.2727	0.0170	8.9809	3.9366	1.4656	0.2897	0.1875	0.2727	0.1363	0.2386	0.3920	0.1875	1.7212	0.6817	17.7744	0.2215	0.3920	0.9202	0.0000	2.2154	0.5624	0.0341	0.2897	0.5965	0.0000	1.4656	0.4942	0.0511	3.1357	0.9202	0.1193	0.4942	1.5678	0.0682	0.2045	0.1022	0.4260	0.4090	0.9714	2.4540	0.0000	7.6005	1.2952	0.4431	0.3238	3.2549	0.3067	1.0566	1.1077	0.1534
118_ScottCard1985EndersGame_2.txt	6256	4.2442	0.520000	0.503836	0.0320	2.5575	0.0799	0.3996	2.1260	0.1758	3.0850	0.4316	1.5505	0.1918	0.2877	2.8613	0.2238	0.9111	0.4636	0.7033	4.4597	0.1119	0.0320	0.0000	0.7992	0.1279	0.1439	1.1349	2.5416	0.0320	0.7353	0.1279	0.1439	0.0480	9.1432	2.9092	1.7423	0.2717	0.4636	0.4795	0.0480	0.2717	0.3517	0.5115	3.4687	0.7513	14.7219	0.2877	0.4316	0.6554	0.0799	1.4706	0.2877	0.0160	0.2398	0.8312	0.0000	1.2628	0.6554	0.0320	2.4776	0.4476	0.3197	0.5754	1.8223	0.0320	0.4156	0.1439	0.7992	0.4955	1.8382	3.5646	0.0000	5.3229	1.0070	0.2078	0.1598	4.6675	0.1918	1.3747	1.6304	0.2398
150_Blyton1994FamousFive_2.txt	6080	4.0850	0.500000	0.521546	0.0000	2.9934	0.2467	0.2138	1.5954	0.1316	3.2730	0.9211	2.3355	0.0329	0.1974	2.2368	0.0822	0.9046	0.3125	0.7895	6.2007	0.0987	0.0000	0.0000	0.3783	0.2138	0.2632	0.7401	1.4967	0.1974	0.5592	0.0493	0.0822	0.0000	8.6842	3.5033	1.6283	0.1645	0.2632	0.2796	0.0987	0.3289	0.2961	0.5099	2.3684	0.4605	16.2171	0.2796	0.6250	0.6743	0.0329	0.9539	0.6579	0.0658	0.3454	0.3783	0.0000	1.3816	0.3783	0.0329	3.0921	0.9868	0.1645	0.3618	1.5132	0.0822	0.2467	0.1974	0.4934	0.7566	1.7434	4.0296	0.0000	7.8289	1.1513	0.5263	0.4441	2.8947	0.2961	0.7237	1.0855	0.6086
141_PRATCHETT1992DW13GODS_4.txt	5967	4.1329	0.532500	0.504441	0.0000	2.1954	0.1173	0.1508	2.2960	0.0670	2.6814	0.6871	2.2624	0.0503	0.4022	1.8435	0.2011	0.7374	0.5866	0.7206	9.0330	0.0335	0.0670	0.0000	0.5028	0.4525	0.3687	0.1676	1.4748	0.3184	0.3519	0.1006	0.2011	0.1006	10.0721	2.9663	1.5753	0.2681	0.3184	0.3855	0.1508	0.3687	0.2011	0.2681	1.8267	0.4357	18.5353	0.5028	0.5028	0.7374	0.0168	1.6759	0.6033	0.0000	0.3184	0.4190	0.0000	0.8379	0.6871	0.0000	2.3965	0.5195	0.1006	0.2514	1.3407	0.0838	0.1843	0.1843	0.4022	0.3519	0.8715	2.6311	0.0000	7.3906	1.3072	0.4860	0.2179	3.2345	0.3519	1.0558	1.5921	0.2346
164_BEChildrenRowlingJHarryPotterandtheChamberofSecrets_3.txt	5926	4.3741	0.507500	0.552818	0.0000	2.9362	0.2700	0.2700	1.0294	0.2025	2.8350	0.2869	2.0587	0.1687	0.1856	1.4512	0.0844	0.5062	0.2700	0.4050	5.7206	0.1519	0.0169	0.0000	0.4725	0.2700	0.3544	0.4219	1.9744	0.0675	0.3206	0.0675	0.1012	0.1012	9.7030	3.1893	1.6875	0.1181	0.1181	0.2362	0.0675	0.1687	0.1519	0.2025	1.9575	0.7594	20.8066	0.4050	0.1687	0.9619	0.0000	1.4344	0.4556	0.0675	1.1812	1.1812	0.0000	0.8944	0.4725	0.0675	3.2568	0.6919	0.1687	0.2362	1.7719	0.0169	0.3544	0.1012	0.3375	0.4725	0.5400	4.6574	0.0000	8.6230	2.0587	0.6412	0.3881	2.5987	0.5062	0.8100	0.6244	0.2700
198_BEChildrenRowlingJ.HarryPotterandtheHalfBloodPrince_4.txt	6132	4.3602	0.462500	0.554631	0.0163	2.5440	0.1794	0.2120	1.5819	0.1305	2.9028	0.4892	2.5603	0.1631	0.2772	2.5766	0.0652	0.7991	0.6686	0.5871	4.9739	0.1142	0.0000	0.0000	0.5219	0.1631	0.4729	0.6686	1.5819	0.2283	0.3262	0.0978	0.0978	0.1305	9.2140	2.7071	1.6308	0.2446	0.2446	0.1468	0.0489	0.2120	0.2935	0.3588	1.9569	0.9948	20.1076	0.2772	0.3262	1.0111	0.0489	1.0926	0.4403	0.0489	0.8480	0.8643	0.0000	1.1416	0.3914	0.1305	3.2616	0.7012	0.0978	0.3425	1.3536	0.0326	0.4566	0.0978	0.2446	0.5871	0.7012	4.1585	0.0000	7.6158	1.8265	0.4240	0.2120	3.4247	0.3425	0.7012	1.5003	0.1305
21_Blackman_Pig-heart-Boy_2.txt	6096	3.9957	0.472500	0.504101	0.0164	2.8871	0.1804	0.3281	1.7881	0.3445	2.8215	0.4593	2.2966	0.0492	0.3609	2.8543	0.1148	0.8694	0.5249	0.7054	5.3150	0.0820	0.0000	0.0000	0.6726	0.1476	0.3281	1.6896	5.8399	0.0328	0.3117	0.1312	0.0820	0.0656	9.2192	1.8209	1.7881	0.2297	0.1640	0.4757	0.0164	0.2461	0.4757	0.4921	2.2474	0.7874	16.0433	0.2461	0.3609	0.6726	0.0492	1.0007	0.4757	0.2297	0.2789	0.8038	0.0000	1.5748	0.5249	0.0984	2.5919	0.7546	0.1148	0.3773	1.9029	0.1148	0.3117	0.1476	0.5249	0.6726	0.6726	1.5256	0.0000	7.0538	0.7874	0.5741	0.2789	3.2808	0.4101	0.7546	1.6076	0.3609
234_Creech_Pengiun_1.txt	5813	4.4461	0.562500	0.492173	0.0516	2.4772	0.4645	0.4989	1.7547	0.1204	3.6814	0.4301	1.5827	0.1376	0.2236	1.0838	0.0516	0.4301	0.2408	0.3269	6.2102	0.0516	0.0172	0.0000	0.5505	0.4301	0.4473	0.2236	0.7741	0.0860	0.4473	0.0516	0.1548	0.0344	10.8034	3.0965	2.6148	0.2064	0.1892	0.4301	0.1548	0.4129	0.3269	0.2408	1.6171	0.6365	16.4459	0.5849	0.6365	1.1526	0.0172	1.5827	0.6193	0.0000	0.3957	0.7397	0.0000	1.4622	0.5849	0.0000	4.3695	0.4989	0.1720	0.4645	0.7397	0.1376	0.2064	0.1376	0.5505	0.8257	1.2042	4.2147	0.0000	7.8273	1.6687	0.5505	0.3269	1.8579	0.3957	1.1010	1.0150	0.0688
11_TheGreatGatsbyFScottFitzgerald_1.txt	5961	4.2439	0.577500	0.526422	0.0336	2.8686	0.2013	0.2013	1.3421	0.0839	2.6673	1.1407	1.4930	0.0000	0.1678	1.7782	0.1007	0.7214	0.3020	0.5200	6.9284	0.1342	0.0168	0.0000	0.4697	0.1510	0.4529	0.4362	2.8015	0.0839	0.2852	0.0336	0.1174	0.0503	10.5519	3.9926	1.5601	0.1678	0.1007	0.1174	0.0336	0.1510	0.3187	0.2181	2.0299	0.8052	19.0740	0.3523	0.4194	0.7717	0.0168	1.0065	0.6207	0.1174	0.6375	0.4194	0.0168	1.2750	0.4362	0.0000	3.0196	0.8891	0.2013	0.3020	1.1575	0.0839	0.1678	0.2013	0.6543	0.7214	0.7717	4.6804	0.0000	7.9517	0.9227	0.5033	0.2516	2.3318	0.2181	0.7717	0.9562	0.2013
162_PRATCHETT1998DW22NENT_1.txt	6028	4.1963	0.565000	0.517253	0.0166	2.9363	0.2654	0.2488	1.6921	0.0995	2.4054	0.5474	1.8580	0.1327	0.2322	2.2893	0.0332	1.2110	0.7299	0.3816	7.0504	0.0332	0.0000	0.0000	0.8958	0.5806	0.3816	0.4977	1.5262	0.4479	0.5143	0.1161	0.2157	0.0995	9.6384	3.0358	1.5760	0.3152	0.2986	0.2488	0.0332	0.2488	0.2654	0.2157	1.8082	0.4645	17.5846	0.2820	0.5474	0.7133	0.0498	1.4267	0.7465	0.0664	0.5972	0.6967	0.0000	1.2110	0.5640	0.1327	2.7040	0.9954	0.1161	0.4313	1.4267	0.0995	0.2322	0.0995	0.4313	0.4313	0.9622	3.0524	0.0000	7.4818	1.3106	0.5640	0.4147	3.7160	0.3816	0.9124	1.2940	0.3981
117_MacLachlan1985PlainTall_4.txt	5827	3.9720	0.457500	0.545221	0.0000	3.7240	0.1716	0.3432	1.7161	0.1030	5.0283	0.4462	3.0033	0.0686	0.2059	0.5148	0.0858	0.3089	0.3432	0.3261	6.9676	0.0515	0.0000	0.0000	0.2746	0.3261	0.3261	1.4587	2.9175	0.0343	0.3947	0.0000	0.1030	0.0000	8.5293	1.7161	2.1623	0.4119	0.3261	0.0858	0.0515	0.0686	0.1373	0.3947	1.6132	0.9096	21.4004	0.2403	0.3261	0.6350	0.0172	0.8752	0.5320	0.0000	0.4462	0.2574	0.0000	0.5148	0.1716	0.0000	2.3854	1.0983	0.1201	0.2059	0.8066	0.0172	0.1373	0.1716	0.2403	0.2746	0.7894	4.1702	0.0000	9.5075	1.1670	0.3947	0.1545	3.1406	0.2917	0.5663	0.6521	0.3261
12_SecretoftheOldClockCarolynKeene_4.txt	5936	4.2187	0.525000	0.534198	0.0505	3.5714	0.1516	0.3538	1.2129	0.2527	2.3248	0.5559	1.2129	0.0674	0.2864	1.5836	0.0674	0.9265	0.3875	0.4212	8.4400	0.0674	0.0168	0.0000	0.3369	0.2190	0.2695	0.3032	1.7689	0.2358	0.4885	0.0168	0.2358	0.0168	9.9394	2.6786	1.3646	0.0168	0.0842	0.2527	0.2022	0.1853	0.2527	0.7412	2.2743	1.0950	19.0027	0.1853	0.5728	0.8255	0.0337	1.0276	0.6570	0.0505	0.4043	0.3201	0.0000	0.8086	0.3369	0.0168	3.2008	0.8929	0.1011	0.5054	0.8760	0.0505	0.3032	0.0337	0.5559	0.5559	0.8255	5.1044	0.0000	9.0296	1.1456	0.4885	0.3201	1.6173	0.2864	0.7075	0.9771	0.1179
29_Forbes1943JohnnyTremain_3.txt	5883	4.1853	0.515000	0.499065	0.0000	2.7707	0.2380	0.3400	1.6658	0.1870	3.8756	0.5099	1.2409	0.1870	0.3910	1.2239	0.1020	0.8329	0.2550	0.3910	6.1023	0.1020	0.0000	0.0000	0.7309	0.1870	0.2040	0.1360	0.9349	0.0680	1.0029	0.0170	0.0850	0.0680	10.2499	3.9096	1.7168	0.2890	0.1190	0.3400	0.1020	0.0850	0.6289	0.3400	2.2947	0.9689	19.1229	0.3060	0.3910	1.1729	0.0340	1.0369	0.3060	0.0170	0.8499	0.5269	0.0000	1.2409	0.3910	0.0170	2.3797	0.6799	0.1360	0.4759	0.9179	0.0170	0.2720	0.0510	0.3740	0.6799	0.9519	6.6463	0.0000	7.3772	1.0369	0.4250	0.1700	1.9038	0.0850	1.0199	1.0369	0.1190
298_Weirdstone_Garner_Alan_1.txt	5718	4.1410	0.515000	0.491256	0.0175	2.9206	0.0874	0.2798	2.1161	0.2274	4.5995	0.9094	1.3116	0.1924	0.4372	0.9794	0.0874	0.8744	0.3498	0.3847	6.7681	0.0525	0.0000	0.0000	0.3323	0.3847	0.2448	1.8188	1.4865	0.1224	0.2973	0.0175	0.0175	0.0000	10.9829	2.5359	1.8888	0.1924	0.1224	0.2623	0.1049	0.4372	0.2798	0.7870	2.0112	0.8220	18.7653	0.2798	0.5247	0.8744	0.0000	1.4690	0.7345	0.0874	0.3673	0.4372	0.0000	1.2242	0.4197	0.0175	2.3610	0.5421	0.2623	0.1574	0.9444	0.0350	0.2274	0.1924	0.3498	0.4722	1.5565	2.4484	0.0000	5.8937	0.7870	0.6296	0.3673	3.6551	0.2798	0.7345	1.2242	0.2099
49_BEChildrenLewisCliveTheSilverChair_2.txt	6074	4.0901	0.500000	0.489957	0.0165	2.4695	0.4281	0.3787	2.0580	0.1646	3.7537	0.5433	1.8275	0.2305	0.4281	2.4202	0.1317	1.1525	0.3457	0.6421	6.7501	0.0988	0.0165	0.0000	0.5927	0.4610	0.3622	1.0866	1.1854	0.0988	0.3951	0.0165	0.2634	0.0659	9.4501	3.4738	1.8933	0.3293	0.1976	0.3128	0.2634	0.3951	0.4610	0.4281	2.1567	0.2799	15.2124	0.2634	0.3787	0.8396	0.0000	1.7451	0.5598	0.0165	0.3293	0.5268	0.0329	1.5311	0.2634	0.0165	2.6836	0.6750	0.2305	0.5104	1.1360	0.0659	0.4116	0.1152	0.6092	0.5433	2.4695	2.0580	0.0000	6.7995	1.1525	0.3622	0.2963	3.2927	0.2140	1.3829	1.5970	0.2305
227_JOYCE2012SOMETALE.enuk_3.txt	5992	4.1071	0.525000	0.500000	0.0334	2.6869	0.1836	0.2003	1.4186	0.1335	3.1876	0.2336	1.8858	0.0501	0.2670	2.1195	0.1335	0.6509	0.5174	0.6175	6.5754	0.0834	0.0334	0.0000	0.4005	0.1335	0.3338	0.2336	2.6202	0.1168	0.2503	0.1168	0.0167	0.0668	10.8979	2.7704	1.2684	0.2170	0.2336	0.2170	0.1001	0.1669	0.2670	0.2837	1.7857	1.0013	17.9239	0.3838	0.6008	1.0681	0.0334	1.7023	0.4673	0.1335	0.4673	0.5174	0.0000	0.9179	0.4840	0.0668	2.2864	1.0013	0.0668	0.3338	1.6689	0.0668	0.3171	0.1001	0.6008	0.3672	0.3004	5.3238	0.0000	7.3598	1.4519	0.4172	0.2503	2.9539	0.4005	0.9179	1.1515	0.2170
295_Aiken_Joan_Midwinter_4.txt	5891	4.1282	0.560000	0.514853	0.0170	2.9367	0.2546	0.2037	1.7824	0.1698	3.5138	0.6790	1.6126	0.0509	0.2037	1.4259	0.1188	0.9506	0.4244	0.4244	7.1804	0.0340	0.0679	0.0000	0.3565	0.3904	0.3225	0.2377	2.5293	0.2037	0.2037	0.0000	0.1358	0.0170	9.6079	3.5987	1.7484	0.1188	0.3056	0.1528	0.1867	0.1528	0.4074	0.4583	1.9012	1.0525	19.8948	0.2037	0.5772	0.8488	0.0000	0.8148	0.5432	0.1019	0.5262	0.4923	0.0000	0.7130	0.3395	0.0170	2.1558	0.5772	0.1528	0.2377	1.5787	0.0679	0.0849	0.2207	0.4753	0.6790	1.1713	4.0910	0.0000	6.0261	0.7809	0.4923	0.3565	3.5478	0.7639	0.9676	0.9336	0.2886
